LandisData "Dynamic Input Data"

>> Warning - This is a bias-corrected file

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.5

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
15	483_1	FRAX.AME	0.537	684	4768
15	483_1	LARI.LAR	0.537	291	2116
15	483_1	PICE.GLA	0.445	654	7563
15	483_1	PICE.MAR	0.31	696	5946
15	483_1	PICE.RUB	0.353	2212	9432
15	483_1	PINU.BAN	0.598	876	6864
15	483_1	PINU.RES	0.537	1022	8029
15	483_1	PINU.STR	0.598	820	6278
15	483_1	POPU.TRE	0.598	828	5302
15	483_1	QUER.RUB	0.537	1158	12326
15	483_1	THUJ.SPP.ALL	0.379	679	5224
15	483_1	TSUG.CAN	0.379	602	5426
15	483_2	ABIE.BAL	0.445	953	5428
15	483_2	ACER.RUB	0.763	649	4808
15	483_2	ACER.SAH	0.487	850	6511
15	483_2	BETU.ALL	0.487	718	4572
15	483_2	BETU.PAP	0.598	458	2626
15	483_2	FAGU.GRA	0.537	927	8082
15	483_2	FRAX.AME	0.537	628	4723
15	483_2	LARI.LAR	0.598	292	1975
15	483_2	PICE.GLA	0.445	596	7342
15	483_2	PICE.MAR	0.31	544	5586
15	483_2	PICE.RUB	0.353	2440	9629
15	483_2	PINU.BAN	0.598	836	6760
15	483_2	PINU.RES	0.537	1010	7882
15	483_2	PINU.STR	0.598	812	6322
15	483_2	POPU.TRE	0.598	778	5222
15	483_2	QUER.RUB	0.487	1070	11794
15	483_2	THUJ.SPP.ALL	0.379	672	5351
15	483_2	TSUG.CAN	0.379	579	5478
15	483_3	ABIE.BAL	0.445	1560	4948
15	483_3	ACER.RUB	0.763	640	4634
15	483_3	ACER.SAH	0.487	618	5527
15	483_3	BETU.ALL	0.487	574	4299
15	483_3	BETU.PAP	0.598	395	2478
15	483_3	FAGU.GRA	0.537	843	7916
15	483_3	FRAX.AME	0.537	565	4443
15	483_3	LARI.LAR	0.487	323	1566
15	483_3	PICE.GLA	0.41	533	6368
15	483_3	PICE.MAR	0.31	450	4693
15	483_3	PICE.RUB	0.379	2787	9324
15	483_3	PINU.BAN	0.598	754	6626
15	483_3	PINU.RES	0.537	933	7790
15	483_3	PINU.STR	0.537	762	6004
15	483_3	POPU.TRE	0.598	634	4979
15	483_3	QUER.RUB	0.487	996	10423
15	483_3	THUJ.SPP.ALL	0.379	576	4948
15	483_3	TSUG.CAN	0.379	494	5134
15	483_4	ABIE.BAL	0.487	875	5365
15	483_4	ACER.RUB	0.763	714	4704
15	483_4	ACER.SAH	0.445	656	6134
15	483_4	BETU.ALL	0.487	694	4576
15	483_4	BETU.PAP	0.598	452	2640
15	483_4	FAGU.GRA	0.537	939	7840
15	483_4	FRAX.AME	0.537	686	4792
15	483_4	LARI.LAR	0.598	332	1854
15	483_4	PICE.GLA	0.41	596	6970
15	483_4	PICE.MAR	0.33	744	5432
15	483_4	PICE.RUB	0.379	2430	9851
15	483_4	PINU.BAN	0.598	817	6633
15	483_4	PINU.RES	0.537	984	8088
15	483_4	PINU.STR	0.537	842	6124
15	483_4	POPU.TRE	0.598	746	5202
15	483_4	QUER.RUB	0.537	1127	11582
15	483_4	THUJ.SPP.ALL	0.379	646	5178
15	483_4	TSUG.CAN	0.379	591	5096
15	483_5	ABIE.BAL	0.487	861	5619
15	483_5	ACER.RUB	0.763	754	4788
15	483_5	ACER.SAH	0.445	781	6908
15	483_5	BETU.ALL	0.487	796	4697
15	483_5	BETU.PAP	0.598	493	2731
15	483_5	FAGU.GRA	0.537	986	7966
15	483_5	FRAX.AME	0.537	722	4826
15	483_5	LARI.LAR	0.598	284	2028
15	483_5	PICE.GLA	0.41	622	7686
15	483_5	PICE.MAR	0.31	690	5812
15	483_5	PICE.RUB	0.379	2028	9632
15	483_5	PINU.BAN	0.598	881	6708
15	483_5	PINU.RES	0.537	1032	7756
15	483_5	PINU.STR	0.537	852	6166
15	483_5	POPU.TRE	0.598	782	5326
15	483_5	QUER.RUB	0.487	1510	11926
15	483_5	THUJ.SPP.ALL	0.379	686	5360
15	483_5	TSUG.CAN	0.379	598	5680
15	484_1	ABIE.BAL	0.41	748	5968
15	484_1	ACER.RUB	0.598	766	4798
15	484_1	ACER.SAH	0.445	850	6546
15	484_1	BETU.ALL	0.537	751	4672
15	484_1	BETU.PAP	0.763	490	2750
15	484_1	FAGU.GRA	0.487	998	8132
15	484_1	FRAX.AME	0.487	684	4784
15	484_1	LARI.LAR	0.598	355	2508
15	484_1	PICE.GLA	0.445	771	8134
15	484_1	PICE.MAR	0.379	676	6574
15	484_1	PICE.RUB	0.379	1776	9538
15	484_1	PINU.BAN	0.598	975	7024
15	484_1	PINU.RES	0.537	1011	7896
15	484_1	PINU.STR	0.537	864	6388
15	484_1	POPU.TRE	0.598	887	5588
15	484_1	QUER.RUB	0.487	1177	11694
15	484_1	THUJ.SPP.ALL	0.379	785	5363
15	484_1	TSUG.CAN	0.379	632	5619
15	484_2	ABIE.BAL	0.487	858	6163
15	484_2	ACER.RUB	0.537	772	4822
15	484_2	ACER.SAH	0.487	847	6427
15	484_2	BETU.ALL	0.537	758	4550
15	484_2	BETU.PAP	0.763	468	2740
15	484_2	FAGU.GRA	0.445	1029	7837
15	484_2	FRAX.AME	0.487	674	4766
15	484_2	LARI.LAR	0.598	283	2404
15	484_2	PICE.GLA	0.445	795	8419
15	484_2	PICE.MAR	0.379	706	6893
15	484_2	PICE.RUB	0.41	1716	10013
15	484_2	PINU.BAN	0.598	981	6994
15	484_2	PINU.RES	0.537	1086	8157
15	484_2	PINU.STR	0.537	888	6382
15	484_2	POPU.TRE	0.598	934	5679
15	484_2	QUER.RUB	0.445	1458	11718
15	484_2	THUJ.SPP.ALL	0.41	750	5370
15	484_2	TSUG.CAN	0.379	643	5409
15	484_3	ABIE.BAL	0.445	1285	5347
15	484_3	ACER.RUB	0.537	737	4786
15	484_3	ACER.SAH	0.445	902	6138
15	484_3	BETU.ALL	0.537	636	4593
15	484_3	BETU.PAP	0.598	415	2678
15	484_3	FAGU.GRA	0.487	972	8094
15	484_3	FRAX.AME	0.487	601	4677
15	484_3	LARI.LAR	0.537	324	1984
15	484_3	PICE.GLA	0.445	682	7986
15	484_3	PICE.MAR	0.353	644	5934
15	484_3	PICE.RUB	0.353	1800	9898
15	484_3	PINU.BAN	0.598	942	6971
15	484_3	PINU.RES	0.598	994	7942
15	484_3	PINU.STR	0.537	848	6308
15	484_3	POPU.TRE	0.598	784	5498
15	484_3	QUER.RUB	0.445	1283	10141
15	484_3	THUJ.SPP.ALL	0.379	736	5524
15	484_3	TSUG.CAN	0.379	590	5393
15	484_4	ABIE.BAL	0.487	776	6110
15	484_4	ACER.RUB	0.537	750	4763
15	484_4	ACER.SAH	0.487	918	6518
15	484_4	BETU.ALL	0.537	714	4677
15	484_4	BETU.PAP	0.763	467	2736
15	484_4	FAGU.GRA	0.445	948	7708
15	484_4	FRAX.AME	0.487	636	4640
15	484_4	LARI.LAR	0.598	274	2557
15	484_4	PICE.GLA	0.445	778	8400
15	484_4	PICE.MAR	0.379	658	6796
15	484_4	PICE.RUB	0.41	1984	9394
15	484_4	PINU.BAN	0.598	968	7004
15	484_4	PINU.RES	0.537	878	7604
15	484_4	PINU.STR	0.537	852	6278
15	484_4	POPU.TRE	0.598	886	5584
15	484_4	QUER.RUB	0.487	1263	11606
15	484_4	THUJ.SPP.ALL	0.41	742	5380
15	484_4	TSUG.CAN	0.379	599	5539
15	484_5	ABIE.BAL	0.445	953	5795
15	484_5	ACER.RUB	0.537	716	4685
15	484_5	ACER.SAH	0.445	696	6163
15	484_5	BETU.ALL	0.537	636	4520
15	484_5	BETU.PAP	0.763	455	2704
15	484_5	FAGU.GRA	0.445	924	7744
15	484_5	FRAX.AME	0.487	593	4602
15	484_5	LARI.LAR	0.537	305	2113
15	484_5	PICE.GLA	0.445	732	8251
15	484_5	PICE.MAR	0.379	606	6391
15	484_5	PICE.RUB	0.41	2296	9869
15	484_5	PINU.BAN	0.598	930	6988
15	484_5	PINU.RES	0.537	1024	7926
15	484_5	PINU.STR	0.537	836	6334
15	484_5	POPU.TRE	0.598	808	5514
15	484_5	QUER.RUB	0.487	1101	10765
15	484_5	THUJ.SPP.ALL	0.41	656	5434
15	484_5	TSUG.CAN	0.379	556	5504
15	487_1	ABIE.BAL	0.487	900	6388
15	487_1	ACER.RUB	0.537	813	4866
15	487_1	ACER.SAH	0.487	880	6806
15	487_1	BETU.ALL	0.537	760	4836
15	487_1	BETU.PAP	0.763	501	2810
15	487_1	FAGU.GRA	0.445	1014	7957
15	487_1	FRAX.AME	0.487	569	4527
15	487_1	LARI.LAR	0.598	286	2002
15	487_1	PICE.GLA	0.445	832	8298
15	487_1	PICE.MAR	0.353	718	7272
15	487_1	PICE.RUB	0.41	1476	10718
15	487_1	PINU.BAN	0.598	936	6952
15	487_1	PINU.RES	0.537	1041	7818
15	487_1	PINU.STR	0.537	888	6348
15	487_1	POPU.TRE	0.598	928	5718
15	487_1	QUER.RUB	0.445	1565	11804
15	487_1	THUJ.SPP.ALL	0.41	474	4908
15	487_1	TSUG.CAN	0.379	652	5718
15	487_2	ABIE.BAL	0.445	1140	5499
15	487_2	ACER.RUB	0.598	686	4727
15	487_2	ACER.SAH	0.445	616	6238
15	487_2	BETU.ALL	0.537	642	4912
15	487_2	BETU.PAP	0.763	428	2684
15	487_2	FAGU.GRA	0.487	912	8106
15	487_2	FRAX.AME	0.487	546	4606
15	487_2	LARI.LAR	0.537	231	1784
15	487_2	PICE.GLA	0.445	705	7896
15	487_2	PICE.MAR	0.353	710	6104
15	487_2	PICE.RUB	0.353	2234	9788
15	487_2	PINU.BAN	0.598	917	6968
15	487_2	PINU.RES	0.598	1002	8218
15	487_2	PINU.STR	0.537	822	6328
15	487_2	POPU.TRE	0.598	774	5488
15	487_2	QUER.RUB	0.445	1039	11420
15	487_2	THUJ.SPP.ALL	0.379	560	5192
15	487_2	TSUG.CAN	0.379	572	5522
15	487_3	ABIE.BAL	0.445	939	5492
15	487_3	ACER.RUB	0.537	650	4784
15	487_3	ACER.SAH	0.445	716	5922
15	487_3	BETU.ALL	0.537	606	4716
15	487_3	BETU.PAP	0.763	421	2651
15	487_3	FAGU.GRA	0.487	842	8266
15	487_3	FRAX.AME	0.487	568	4426
15	487_3	LARI.LAR	0.537	242	1738
15	487_3	PICE.GLA	0.445	648	7620
15	487_3	PICE.MAR	0.353	645	5954
15	487_3	PICE.RUB	0.353	1846	9628
15	487_3	PINU.BAN	0.598	886	7005
15	487_3	PINU.RES	0.537	1011	7952
15	487_3	PINU.STR	0.537	808	6268
15	487_3	POPU.TRE	0.598	771	5336
15	487_3	QUER.RUB	0.445	1126	10607
15	487_3	THUJ.SPP.ALL	0.41	528	4888
15	487_3	TSUG.CAN	0.379	560	5458
15	487_4	ABIE.BAL	0.487	720	6180
15	487_4	ACER.RUB	0.537	820	4904
15	487_4	ACER.SAH	0.445	818	6644
15	487_4	BETU.ALL	0.537	727	4822
15	487_4	BETU.PAP	0.763	481	2799
15	487_4	FAGU.GRA	0.487	982	8074
15	487_4	FRAX.AME	0.487	644	4714
15	487_4	LARI.LAR	0.537	276	2018
15	487_4	PICE.GLA	0.445	770	8488
15	487_4	PICE.MAR	0.353	726	6914
15	487_4	PICE.RUB	0.379	1493	10044
15	487_4	PINU.BAN	0.598	962	7077
15	487_4	PINU.RES	0.537	1090	7972
15	487_4	PINU.STR	0.537	866	6292
15	487_4	POPU.TRE	0.598	891	5742
15	487_4	QUER.RUB	0.445	1359	11959
15	487_4	THUJ.SPP.ALL	0.41	560	5170
15	487_4	TSUG.CAN	0.379	658	5729
15	487_5	ABIE.BAL	0.487	939	5923
15	487_5	ACER.RUB	0.537	713	4732
15	487_5	ACER.SAH	0.445	898	6518
15	487_5	BETU.ALL	0.537	672	4711
15	487_5	BETU.PAP	0.763	462	2736
15	487_5	FAGU.GRA	0.445	940	8003
15	487_5	FRAX.AME	0.487	568	4424
15	487_5	LARI.LAR	0.537	285	1934
15	487_5	PICE.GLA	0.445	762	8138
15	487_5	PICE.MAR	0.353	824	6390
15	487_5	PICE.RUB	0.41	1421	9465
15	487_5	PINU.BAN	0.598	960	6869
15	487_5	PINU.RES	0.537	1046	8024
15	487_5	PINU.STR	0.537	852	6326
15	487_5	POPU.TRE	0.598	878	5551
15	487_5	QUER.RUB	0.487	1237	11066
15	487_5	THUJ.SPP.ALL	0.41	508	4967
15	487_5	TSUG.CAN	0.379	586	5556
45	478_1	ABIE.BAL	0.487	967	5746
45	478_1	ACER.RUB	0.537	756	4705
45	478_1	ACER.SAH	0.487	1014	6466
45	478_1	BETU.ALL	0.487	744	4676
45	478_1	BETU.PAP	0.763	444	2640
45	478_1	FAGU.GRA	0.445	963	8064
45	478_1	FRAX.AME	0.487	655	4669
45	478_1	LARI.LAR	0.672	362	2120
45	478_1	PICE.GLA	0.445	720	7757
45	478_1	PICE.MAR	0.353	748	6198
45	478_1	PICE.RUB	0.379	2518	9501
45	478_1	PINU.BAN	0.598	906	6922
45	478_1	PINU.RES	0.598	1008	7838
45	478_1	PINU.STR	0.537	846	6256
45	478_1	POPU.TRE	0.598	854	5416
45	478_1	QUER.RUB	0.445	1130	11676
45	478_1	THUJ.SPP.ALL	0.379	716	5272
45	478_1	TSUG.CAN	0.379	570	5579
45	478_2	ABIE.BAL	0.537	1055	6078
45	478_2	ACER.RUB	0.537	725	4684
45	478_2	ACER.SAH	0.445	794	6651
45	478_2	BETU.ALL	0.487	746	4720
45	478_2	BETU.PAP	0.763	448	2664
45	478_2	FAGU.GRA	0.445	904	7629
45	478_2	FRAX.AME	0.487	614	4468
45	478_2	LARI.LAR	0.672	301	2207
45	478_2	PICE.GLA	0.445	728	7957
45	478_2	PICE.MAR	0.379	723	6644
45	478_2	PICE.RUB	0.379	1569	9656
45	478_2	PINU.BAN	0.672	888	6822
45	478_2	PINU.RES	0.537	991	7706
45	478_2	PINU.STR	0.487	820	6173
45	478_2	POPU.TRE	0.672	794	5440
45	478_2	QUER.RUB	0.487	1163	11546
45	478_2	THUJ.SPP.ALL	0.379	665	5236
45	478_2	TSUG.CAN	0.353	576	5540
45	478_3	ABIE.BAL	0.445	1158	5421
45	478_3	ACER.RUB	0.598	677	4656
45	478_3	ACER.SAH	0.487	989	5811
45	478_3	BETU.ALL	0.537	608	4459
45	478_3	BETU.PAP	0.672	410	2610
45	478_3	FAGU.GRA	0.487	916	7970
45	478_3	FRAX.AME	0.487	618	4495
45	478_3	LARI.LAR	0.598	351	1900
45	478_3	PICE.GLA	0.445	694	7337
45	478_3	PICE.MAR	0.353	550	5443
45	478_3	PICE.RUB	0.379	3086	10160
45	478_3	PINU.BAN	0.598	854	6810
45	478_3	PINU.RES	0.598	949	7870
45	478_3	PINU.STR	0.537	802	6156
45	478_3	POPU.TRE	0.598	660	5266
45	478_3	QUER.RUB	0.487	1058	10802
45	478_3	THUJ.SPP.ALL	0.379	690	5175
45	478_3	TSUG.CAN	0.379	542	5520
45	478_4	ABIE.BAL	0.487	1080	5799
45	478_4	ACER.RUB	0.598	780	4851
45	478_4	ACER.SAH	0.487	908	6574
45	478_4	BETU.ALL	0.537	715	4697
45	478_4	BETU.PAP	0.672	460	2764
45	478_4	FAGU.GRA	0.487	1007	8210
45	478_4	FRAX.AME	0.487	758	4814
45	478_4	LARI.LAR	0.598	361	2130
45	478_4	PICE.GLA	0.445	753	7694
45	478_4	PICE.MAR	0.353	875	6046
45	478_4	PICE.RUB	0.379	2074	9771
45	478_4	PINU.BAN	0.598	910	6896
45	478_4	PINU.RES	0.537	1052	7935
45	478_4	PINU.STR	0.537	872	6272
45	478_4	POPU.TRE	0.598	868	5442
45	478_4	QUER.RUB	0.487	1280	11573
45	478_4	THUJ.SPP.ALL	0.379	718	5338
45	478_4	TSUG.CAN	0.379	614	5610
45	478_5	ABIE.BAL	0.445	882	5044
45	478_5	ACER.RUB	0.598	719	4650
45	478_5	ACER.SAH	0.487	948	5977
45	478_5	BETU.ALL	0.537	672	4568
45	478_5	BETU.PAP	0.672	407	2650
45	478_5	FAGU.GRA	0.487	989	8340
45	478_5	FRAX.AME	0.537	626	4642
45	478_5	LARI.LAR	0.537	356	1842
45	478_5	PICE.GLA	0.445	658	7046
45	478_5	PICE.MAR	0.292	542	4912
45	478_5	PICE.RUB	0.353	2268	9334
45	478_5	PINU.BAN	0.598	825	6766
45	478_5	PINU.RES	0.672	924	7970
45	478_5	PINU.STR	0.598	816	6319
45	478_5	POPU.TRE	0.598	651	5142
45	478_5	QUER.RUB	0.487	1227	11094
45	478_5	THUJ.SPP.ALL	0.379	682	5385
45	478_5	TSUG.CAN	0.379	546	5576
45	479_1	ABIE.BAL	0.487	1482	5661
45	479_1	ACER.RUB	0.598	744	4819
45	479_1	ACER.SAH	0.487	1081	6617
45	479_1	BETU.ALL	0.537	690	4493
45	479_1	BETU.PAP	0.672	438	2698
45	479_1	FAGU.GRA	0.487	1022	8160
45	479_1	FRAX.AME	0.537	670	4754
45	479_1	LARI.LAR	0.598	408	2030
45	479_1	PICE.GLA	0.445	691	7422
45	479_1	PICE.MAR	0.353	774	5658
45	479_1	PICE.RUB	0.379	1626	9922
45	479_1	PINU.BAN	0.598	880	6810
45	479_1	PINU.RES	0.537	1024	8072
45	479_1	PINU.STR	0.537	848	6338
45	479_1	POPU.TRE	0.598	744	5390
45	479_1	QUER.RUB	0.537	1063	11288
45	479_1	THUJ.SPP.ALL	0.379	702	5241
45	479_1	TSUG.CAN	0.379	580	5666
45	479_2	ABIE.BAL	0.445	872	4850
45	479_2	ACER.RUB	0.598	666	4590
45	479_2	ACER.SAH	0.487	711	5112
45	479_2	BETU.ALL	0.487	670	4470
45	479_2	BETU.PAP	0.672	365	2520
45	479_2	FAGU.GRA	0.487	936	8098
45	479_2	FRAX.AME	0.537	590	4578
45	479_2	LARI.LAR	0.537	241	1613
45	479_2	PICE.GLA	0.445	626	6617
45	479_2	PICE.MAR	0.31	496	4624
45	479_2	PICE.RUB	0.353	1842	9140
45	479_2	PINU.BAN	0.598	778	6681
45	479_2	PINU.RES	0.672	880	7864
45	479_2	PINU.STR	0.598	768	6182
45	479_2	POPU.TRE	0.598	550	5080
45	479_2	QUER.RUB	0.487	1022	10107
45	479_2	THUJ.SPP.ALL	0.379	646	5314
45	479_2	TSUG.CAN	0.41	477	5090
45	479_3	ABIE.BAL	0.445	748	3289
45	479_3	ACER.RUB	0.763	581	4444
45	479_3	ACER.SAH	0.445	952	4108
45	479_3	BETU.ALL	0.487	555	4556
45	479_3	BETU.PAP	0.598	307	2386
45	479_3	FAGU.GRA	0.537	863	7784
45	479_3	FRAX.AME	0.537	512	4282
45	479_3	LARI.LAR	0.487	172	843
45	479_3	PICE.GLA	0.379	547	5075
45	479_3	PICE.MAR	0.261	383	3008
45	479_3	PICE.RUB	0.353	1969	9500
45	479_3	PINU.BAN	0.598	597	6426
45	479_3	PINU.RES	0.537	787	7567
45	479_3	PINU.STR	0.537	770	6127
45	479_3	POPU.TRE	0.598	529	4446
45	479_3	QUER.RUB	0.487	1281	7758
45	479_3	THUJ.SPP.ALL	0.379	564	4900
45	479_3	TSUG.CAN	0.379	502	5198
45	479_4	ABIE.BAL	0.445	872	5202
45	479_4	ACER.RUB	0.598	740	4800
45	479_4	ACER.SAH	0.487	1230	6140
45	479_4	BETU.ALL	0.487	734	4560
45	479_4	BETU.PAP	0.672	397	2685
45	479_4	FAGU.GRA	0.487	1001	8124
45	479_4	FRAX.AME	0.537	708	4721
45	479_4	LARI.LAR	0.537	454	1807
45	479_4	PICE.GLA	0.445	700	7280
45	479_4	PICE.MAR	0.292	441	5365
45	479_4	PICE.RUB	0.353	2634	9744
45	479_4	PINU.BAN	0.598	820	6703
45	479_4	PINU.RES	0.598	955	7852
45	479_4	PINU.STR	0.598	820	6282
45	479_4	POPU.TRE	0.598	704	5261
45	479_4	QUER.RUB	0.487	1096	11250
45	479_4	THUJ.SPP.ALL	0.379	656	5151
45	479_4	TSUG.CAN	0.41	542	5370
45	479_5	ABIE.BAL	0.445	1009	4345
45	479_5	ACER.RUB	0.598	605	4552
45	479_5	ACER.SAH	0.487	1610	4871
45	479_5	BETU.ALL	0.487	566	4534
45	479_5	BETU.PAP	0.598	356	2411
45	479_5	FAGU.GRA	0.487	928	7766
45	479_5	FRAX.AME	0.537	576	4518
45	479_5	LARI.LAR	0.537	216	1276
45	479_5	PICE.GLA	0.379	629	5950
45	479_5	PICE.MAR	0.292	493	3886
45	479_5	PICE.RUB	0.353	1400	8876
45	479_5	PINU.BAN	0.598	696	6654
45	479_5	PINU.RES	0.537	850	7474
45	479_5	PINU.STR	0.598	746	6140
45	479_5	POPU.TRE	0.598	530	4888
45	479_5	QUER.RUB	0.487	2568	8848
45	479_5	THUJ.SPP.ALL	0.379	584	4968
45	479_5	TSUG.CAN	0.379	514	5022
45	480_1	ABIE.BAL	0.487	921	5831
45	480_1	ACER.RUB	0.537	766	4790
45	480_1	ACER.SAH	0.487	804	6678
45	480_1	BETU.ALL	0.487	738	4542
45	480_1	BETU.PAP	0.763	454	2734
45	480_1	FAGU.GRA	0.445	984	7702
45	480_1	FRAX.AME	0.487	658	4738
45	480_1	LARI.LAR	0.672	388	2219
45	480_1	PICE.GLA	0.445	746	7670
45	480_1	PICE.MAR	0.353	760	6383
45	480_1	PICE.RUB	0.379	2169	9782
45	480_1	PINU.BAN	0.598	896	6886
45	480_1	PINU.RES	0.598	970	7786
45	480_1	PINU.STR	0.537	832	6167
45	480_1	POPU.TRE	0.598	740	5472
45	480_1	QUER.RUB	0.445	1106	11956
45	480_1	THUJ.SPP.ALL	0.379	728	5526
45	480_1	TSUG.CAN	0.379	550	5553
45	480_2	ABIE.BAL	0.487	826	6328
45	480_2	ACER.RUB	0.537	698	4644
45	480_2	ACER.SAH	0.445	916	6488
45	480_2	BETU.ALL	0.445	770	4717
45	480_2	BETU.PAP	0.598	496	2716
45	480_2	FAGU.GRA	0.445	856	7687
45	480_2	FRAX.AME	0.487	580	4482
45	480_2	LARI.LAR	0.598	279	2576
45	480_2	PICE.GLA	0.445	768	8270
45	480_2	PICE.MAR	0.379	765	7151
45	480_2	PICE.RUB	0.353	1522	9896
45	480_2	PINU.BAN	0.598	957	6941
45	480_2	PINU.RES	0.487	1012	7622
45	480_2	PINU.STR	0.487	816	5894
45	480_2	POPU.TRE	0.672	888	5530
45	480_2	QUER.RUB	0.445	1423	11533
45	480_2	THUJ.SPP.ALL	0.379	728	5376
45	480_2	TSUG.CAN	0.353	580	5209
45	480_3	ABIE.BAL	0.445	1744	5111
45	480_3	ACER.RUB	0.598	654	4683
45	480_3	ACER.SAH	0.487	746	5917
45	480_3	BETU.ALL	0.537	654	4510
45	480_3	BETU.PAP	0.672	398	2618
45	480_3	FAGU.GRA	0.487	946	7778
45	480_3	FRAX.AME	0.487	606	4558
45	480_3	LARI.LAR	0.598	490	1868
45	480_3	PICE.GLA	0.445	664	7028
45	480_3	PICE.MAR	0.353	503	5414
45	480_3	PICE.RUB	0.379	2434	9460
45	480_3	PINU.BAN	0.598	832	6805
45	480_3	PINU.RES	0.537	960	7652
45	480_3	PINU.STR	0.537	824	6156
45	480_3	POPU.TRE	0.598	713	5212
45	480_3	QUER.RUB	0.487	1012	10800
45	480_3	THUJ.SPP.ALL	0.379	703	5458
45	480_3	TSUG.CAN	0.379	534	5361
45	480_4	ABIE.BAL	0.537	1059	5834
45	480_4	ACER.RUB	0.537	726	4797
45	480_4	ACER.SAH	0.487	1052	6481
45	480_4	BETU.ALL	0.487	698	4628
45	480_4	BETU.PAP	0.763	446	2685
45	480_4	FAGU.GRA	0.445	894	7868
45	480_4	FRAX.AME	0.487	621	4578
45	480_4	LARI.LAR	0.672	339	2326
45	480_4	PICE.GLA	0.445	742	7978
45	480_4	PICE.MAR	0.379	817	6554
45	480_4	PICE.RUB	0.379	1684	9839
45	480_4	PINU.BAN	0.598	898	6886
45	480_4	PINU.RES	0.537	988	7840
45	480_4	PINU.STR	0.537	794	5844
45	480_4	POPU.TRE	0.672	794	5430
45	480_4	QUER.RUB	0.445	1188	11374
45	480_4	THUJ.SPP.ALL	0.41	718	5430
45	480_4	TSUG.CAN	0.353	564	5528
45	480_5	ABIE.BAL	0.487	833	6099
45	480_5	ACER.RUB	0.537	866	4886
45	480_5	ACER.SAH	0.487	976	6678
45	480_5	BETU.ALL	0.487	813	4706
45	480_5	BETU.PAP	0.763	487	2765
45	480_5	FAGU.GRA	0.445	1024	8188
45	480_5	FRAX.AME	0.487	720	4798
45	480_5	LARI.LAR	0.672	371	2419
45	480_5	PICE.GLA	0.445	805	8508
45	480_5	PICE.MAR	0.379	752	6856
45	480_5	PICE.RUB	0.379	1550	10401
45	480_5	PINU.BAN	0.598	940	6906
45	480_5	PINU.RES	0.598	1048	7960
45	480_5	PINU.STR	0.537	876	6282
45	480_5	POPU.TRE	0.598	904	5576
45	480_5	QUER.RUB	0.487	1408	12144
45	480_5	THUJ.SPP.ALL	0.41	752	5604
45	480_5	TSUG.CAN	0.379	653	5406
45	481_1	ABIE.BAL	0.487	953	6000
45	481_1	ACER.RUB	0.598	836	4917
45	481_1	ACER.SAH	0.487	903	6910
45	481_1	BETU.ALL	0.537	771	4820
45	481_1	BETU.PAP	0.672	488	2762
45	481_1	FAGU.GRA	0.487	1041	8138
45	481_1	FRAX.AME	0.487	793	4922
45	481_1	LARI.LAR	0.598	365	2016
45	481_1	PICE.GLA	0.445	800	7678
45	481_1	PICE.MAR	0.353	726	6310
45	481_1	PICE.RUB	0.379	1858	9620
45	481_1	PINU.BAN	0.598	900	6955
45	481_1	PINU.RES	0.537	1050	7868
45	481_1	PINU.STR	0.537	896	6381
45	481_1	POPU.TRE	0.598	863	5480
45	481_1	QUER.RUB	0.487	1508	11944
45	481_1	THUJ.SPP.ALL	0.379	584	5085
45	481_1	TSUG.CAN	0.379	600	5619
45	481_2	ABIE.BAL	0.445	1546	5181
45	481_2	ACER.RUB	0.598	670	4674
45	481_2	ACER.SAH	0.487	855	6335
45	481_2	BETU.ALL	0.537	640	4510
45	481_2	BETU.PAP	0.672	394	2622
45	481_2	FAGU.GRA	0.487	958	7730
45	481_2	FRAX.AME	0.537	574	4590
45	481_2	LARI.LAR	0.537	422	1736
45	481_2	PICE.GLA	0.445	646	6772
45	481_2	PICE.MAR	0.31	574	5060
45	481_2	PICE.RUB	0.353	940	9326
45	481_2	PINU.BAN	0.598	806	6676
45	481_2	PINU.RES	0.672	910	7790
45	481_2	PINU.STR	0.598	790	6207
45	481_2	POPU.TRE	0.598	644	5178
45	481_2	QUER.RUB	0.487	1272	10836
45	481_2	THUJ.SPP.ALL	0.379	676	5449
45	481_2	TSUG.CAN	0.41	513	5372
45	481_3	ABIE.BAL	0.445	805	4786
45	481_3	ACER.RUB	0.598	729	4535
45	481_3	ACER.SAH	0.487	848	5776
45	481_3	BETU.ALL	0.487	618	4458
45	481_3	BETU.PAP	0.672	392	2524
45	481_3	FAGU.GRA	0.487	954	8016
45	481_3	FRAX.AME	0.537	584	4554
45	481_3	LARI.LAR	0.537	216	1712
45	481_3	PICE.GLA	0.445	665	6402
45	481_3	PICE.MAR	0.292	494	4738
45	481_3	PICE.RUB	0.353	1638	8948
45	481_3	PINU.BAN	0.598	754	6706
45	481_3	PINU.RES	0.598	909	7682
45	481_3	PINU.STR	0.598	775	6212
45	481_3	POPU.TRE	0.598	580	5082
45	481_3	QUER.RUB	0.487	1112	10066
45	481_3	THUJ.SPP.ALL	0.379	640	5217
45	481_3	TSUG.CAN	0.379	513	5312
45	481_4	ABIE.BAL	0.487	1144	5873
45	481_4	ACER.RUB	0.598	784	4768
