LandisData "Dynamic Input Data"

>> Warning - This is a bias-corrected file

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.5

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
0	484_3	PICE.RUB	0.614	1540	9745
0	484_3	PINU.BAN	0.944	934	7091
0	484_3	PINU.RES	0.737	999	7788
0	484_3	PINU.STR	0.737	787	6121
0	484_3	POPU.TRE	0.944	916	5664
0	484_3	QUER.RUB	0.692	1069	10894
0	484_3	THUJ.SPP.ALL	0.614	740	5375
0	484_3	TSUG.CAN	0.551	568	5271
0	484_4	ABIE.BAL	0.737	889	6332
0	484_4	ACER.RUB	0.786	549	4463
0	484_4	ACER.SAH	0.692	707	5987
0	484_4	BETU.ALL	0.692	616	4513
0	484_4	BETU.PAP	0.838	480	2693
0	484_4	FAGU.GRA	0.614	703	7153
0	484_4	FRAX.AME	0.651	488	3990
0	484_4	LARI.LAR	0.838	361	2638
0	484_4	PICE.GLA	0.737	836	8622
0	484_4	PICE.MAR	0.651	714	7350
0	484_4	PICE.RUB	0.581	1317	9287
0	484_4	PINU.BAN	0.838	967	7028
0	484_4	PINU.RES	0.737	726	6964
0	484_4	PINU.STR	0.692	728	5920
0	484_4	POPU.TRE	0.944	894	5698
0	484_4	QUER.RUB	0.651	1012	10613
0	484_4	THUJ.SPP.ALL	0.581	740	5200
0	484_4	TSUG.CAN	0.498	494	5264
0	484_5	ABIE.BAL	0.737	882	6226
0	484_5	ACER.RUB	0.786	580	4398
0	484_5	ACER.SAH	0.692	732	6038
0	484_5	BETU.ALL	0.692	614	4406
0	484_5	BETU.PAP	0.838	462	2704
0	484_5	FAGU.GRA	0.614	730	7228
0	484_5	FRAX.AME	0.651	478	4034
0	484_5	LARI.LAR	0.838	250	2327
0	484_5	PICE.GLA	0.692	840	8521
0	484_5	PICE.MAR	0.651	724	7314
0	484_5	PICE.RUB	0.581	1282	9610
0	484_5	PINU.BAN	0.838	968	7008
0	484_5	PINU.RES	0.737	898	7734
0	484_5	PINU.STR	0.692	736	5805
0	484_5	POPU.TRE	0.893	897	5622
0	484_5	QUER.RUB	0.651	1068	10726
0	484_5	THUJ.SPP.ALL	0.581	648	5068
0	484_5	TSUG.CAN	0.498	497	5310
0	487_1	ABIE.BAL	0.737	1073	6777
0	487_1	ACER.RUB	0.737	588	4456
0	487_1	ACER.SAH	0.692	826	6559
0	487_1	BETU.ALL	0.692	674	4476
0	487_1	BETU.PAP	0.838	514	2840
0	487_1	FAGU.GRA	0.614	698	7176
0	487_1	FRAX.AME	0.651	395	3804
0	487_1	LARI.LAR	0.838	223	2192
0	487_1	PICE.GLA	0.692	946	8598
0	487_1	PICE.MAR	0.614	834	7793
0	487_1	PICE.RUB	0.581	1362	10208
0	487_1	PINU.BAN	0.838	950	7000
0	487_1	PINU.RES	0.737	824	7394
0	487_1	PINU.STR	0.692	736	5995
0	487_1	POPU.TRE	0.838	1012	5788
0	487_1	QUER.RUB	0.651	1225	11092
0	487_1	THUJ.SPP.ALL	0.614	430	4614
0	487_1	TSUG.CAN	0.498	534	5136
0	487_2	ABIE.BAL	0.737	911	6304
0	487_2	ACER.RUB	0.786	604	4500
0	487_2	ACER.SAH	0.692	768	6523
0	487_2	BETU.ALL	0.737	631	4571
0	487_2	BETU.PAP	0.838	476	2740
0	487_2	FAGU.GRA	0.692	737	7386
0	487_2	FRAX.AME	0.692	475	4100
0	487_2	LARI.LAR	0.838	206	2139
0	487_2	PICE.GLA	0.737	860	8559
0	487_2	PICE.MAR	0.651	652	7221
0	487_2	PICE.RUB	0.614	1435	9822
0	487_2	PINU.BAN	0.838	970	7082
0	487_2	PINU.RES	0.737	910	7673
0	487_2	PINU.STR	0.737	732	6294
0	487_2	POPU.TRE	0.944	908	5748
0	487_2	QUER.RUB	0.692	1050	11200
0	487_2	THUJ.SPP.ALL	0.614	559	5024
0	487_2	TSUG.CAN	0.551	520	5416
0	487_3	ABIE.BAL	0.737	720	6155
0	487_3	ACER.RUB	0.786	544	4430
0	487_3	ACER.SAH	0.692	818	6232
0	487_3	BETU.ALL	0.692	614	4424
0	487_3	BETU.PAP	0.838	461	2671
0	487_3	FAGU.GRA	0.692	683	7350
0	487_3	FRAX.AME	0.692	426	3936
0	487_3	LARI.LAR	0.838	219	2094
0	487_3	PICE.GLA	0.737	740	8068
0	487_3	PICE.MAR	0.651	670	6944
0	487_3	PICE.RUB	0.614	1826	9586
0	487_3	PINU.BAN	0.838	944	7032
0	487_3	PINU.RES	0.737	866	7466
0	487_3	PINU.STR	0.692	732	5690
0	487_3	POPU.TRE	0.944	796	5614
0	487_3	QUER.RUB	0.692	1035	10886
0	487_3	THUJ.SPP.ALL	0.614	528	4836
0	487_3	TSUG.CAN	0.551	488	5232
0	487_4	ABIE.BAL	0.737	1059	6628
0	487_4	ACER.RUB	0.786	590	4528
0	487_4	ACER.SAH	0.692	878	6574
0	487_4	BETU.ALL	0.692	688	4406
0	487_4	BETU.PAP	0.838	525	2864
0	487_4	FAGU.GRA	0.692	712	7455
0	487_4	FRAX.AME	0.692	464	4116
0	487_4	LARI.LAR	0.838	228	2268
0	487_4	PICE.GLA	0.737	906	8840
0	487_4	PICE.MAR	0.651	764	7665
0	487_4	PICE.RUB	0.614	1337	10004
0	487_4	PINU.BAN	0.838	1006	7087
0	487_4	PINU.RES	0.737	886	7509
0	487_4	PINU.STR	0.692	748	5946
0	487_4	POPU.TRE	0.944	960	5912
0	487_4	QUER.RUB	0.692	1224	11424
0	487_4	THUJ.SPP.ALL	0.614	530	4982
0	487_4	TSUG.CAN	0.523	526	5406
0	487_5	ABIE.BAL	0.737	911	6357
0	487_5	ACER.RUB	0.737	545	4354
0	487_5	ACER.SAH	0.692	869	6449
0	487_5	BETU.ALL	0.692	625	4568
0	487_5	BETU.PAP	0.838	475	2756
0	487_5	FAGU.GRA	0.614	682	7131
0	487_5	FRAX.AME	0.651	386	3734
0	487_5	LARI.LAR	0.838	207	2108
0	487_5	PICE.GLA	0.692	889	8304
0	487_5	PICE.MAR	0.614	726	7338
0	487_5	PICE.RUB	0.581	1264	9539
0	487_5	PINU.BAN	0.838	960	6918
0	487_5	PINU.RES	0.737	825	7399
0	487_5	PINU.STR	0.692	720	5781
0	487_5	POPU.TRE	0.893	918	5701
0	487_5	QUER.RUB	0.651	1046	10816
0	487_5	THUJ.SPP.ALL	0.614	444	4668
0	487_5	TSUG.CAN	0.498	468	5094
20	478_1	ABIE.BAL	0.737	1066	6466
20	478_1	ACER.RUB	0.737	682	4578
20	478_1	ACER.SAH	0.692	878	6604
20	478_1	BETU.ALL	0.692	768	4554
20	478_1	BETU.PAP	0.838	516	2703
20	478_1	FAGU.GRA	0.651	808	7716
20	478_1	FRAX.AME	0.651	572	4316
20	478_1	LARI.LAR	0.838	312	2518
20	478_1	PICE.GLA	0.692	876	8720
20	478_1	PICE.MAR	0.614	752	7416
20	478_1	PICE.RUB	0.614	1348	10209
20	478_1	PINU.BAN	0.893	968	6994
20	478_1	PINU.RES	0.737	969	7648
20	478_1	PINU.STR	0.737	784	6001
20	478_1	POPU.TRE	0.944	940	5666
20	478_1	QUER.RUB	0.651	1295	11330
20	478_1	THUJ.SPP.ALL	0.614	732	5326
20	478_1	TSUG.CAN	0.551	574	5358
20	478_2	ABIE.BAL	0.737	932	6381
20	478_2	ACER.RUB	0.737	563	4292
20	478_2	ACER.SAH	0.651	766	6578
20	478_2	BETU.ALL	0.692	622	4429
20	478_2	BETU.PAP	0.838	486	2730
20	478_2	FAGU.GRA	0.581	698	6984
20	478_2	FRAX.AME	0.651	438	3848
20	478_2	LARI.LAR	0.838	306	2480
20	478_2	PICE.GLA	0.692	844	8116
20	478_2	PICE.MAR	0.614	735	7420
20	478_2	PICE.RUB	0.551	1217	9786
20	478_2	PINU.BAN	0.838	968	6909
20	478_2	PINU.RES	0.737	880	7294
20	478_2	PINU.STR	0.737	663	5946
20	478_2	POPU.TRE	0.838	928	5693
20	478_2	QUER.RUB	0.651	1090	11064
20	478_2	THUJ.SPP.ALL	0.581	612	5010
20	478_2	TSUG.CAN	0.523	444	5040
20	478_3	ABIE.BAL	0.737	769	6219
20	478_3	ACER.RUB	0.786	654	4532
20	478_3	ACER.SAH	0.692	908	6432
20	478_3	BETU.ALL	0.692	716	4618
20	478_3	BETU.PAP	0.838	476	2704
20	478_3	FAGU.GRA	0.692	805	7384
20	478_3	FRAX.AME	0.737	526	4214
20	478_3	LARI.LAR	0.893	345	2386
20	478_3	PICE.GLA	0.692	812	8160
20	478_3	PICE.MAR	0.614	702	7234
20	478_3	PICE.RUB	0.614	1182	10017
20	478_3	PINU.BAN	0.893	946	7072
20	478_3	PINU.RES	0.737	960	7766
20	478_3	PINU.STR	0.737	780	6166
20	478_3	POPU.TRE	0.893	894	5594
20	478_3	QUER.RUB	0.737	1202	11144
20	478_3	THUJ.SPP.ALL	0.614	733	5172
20	478_3	TSUG.CAN	0.581	548	5456
20	478_4	ABIE.BAL	0.737	1045	6685
20	478_4	ACER.RUB	0.786	760	4739
20	478_4	ACER.SAH	0.692	1016	7118
20	478_4	BETU.ALL	0.737	816	4582
20	478_4	BETU.PAP	0.838	536	2835
20	478_4	FAGU.GRA	0.692	908	7616
20	478_4	FRAX.AME	0.737	643	4609
20	478_4	LARI.LAR	0.893	416	2606
20	478_4	PICE.GLA	0.692	890	8566
20	478_4	PICE.MAR	0.614	772	7547
20	478_4	PICE.RUB	0.614	1300	10842
20	478_4	PINU.BAN	0.838	1008	7096
20	478_4	PINU.RES	0.737	1074	7764
20	478_4	PINU.STR	0.737	874	6116
20	478_4	POPU.TRE	0.893	984	5753
20	478_4	QUER.RUB	0.737	1628	11492
20	478_4	THUJ.SPP.ALL	0.614	776	5572
20	478_4	TSUG.CAN	0.581	614	5423
20	478_5	ABIE.BAL	0.786	875	6283
20	478_5	ACER.RUB	0.786	749	4802
20	478_5	ACER.SAH	0.737	989	6840
20	478_5	BETU.ALL	0.737	766	4842
20	478_5	BETU.PAP	0.944	462	2776
20	478_5	FAGU.GRA	0.692	958	7852
20	478_5	FRAX.AME	0.737	662	4636
20	478_5	LARI.LAR	0.838	348	2517
20	478_5	PICE.GLA	0.692	816	8258
20	478_5	PICE.MAR	0.614	746	7002
20	478_5	PICE.RUB	0.614	1431	10428
20	478_5	PINU.BAN	0.838	992	7098
20	478_5	PINU.RES	0.786	1070	7850
20	478_5	PINU.STR	0.786	884	6218
20	478_5	POPU.TRE	0.893	930	5624
20	478_5	QUER.RUB	0.737	1397	11386
20	478_5	THUJ.SPP.ALL	0.614	789	5618
20	478_5	TSUG.CAN	0.614	625	5396
20	479_1	ABIE.BAL	0.786	974	6459
20	479_1	ACER.RUB	0.786	753	4832
20	479_1	ACER.SAH	0.692	882	6646
20	479_1	BETU.ALL	0.737	808	4708
20	479_1	BETU.PAP	0.893	486	2782
20	479_1	FAGU.GRA	0.692	909	7692
20	479_1	FRAX.AME	0.737	638	4666
20	479_1	LARI.LAR	0.893	363	2568
20	479_1	PICE.GLA	0.692	892	8438
20	479_1	PICE.MAR	0.614	761	7387
20	479_1	PICE.RUB	0.614	1396	10342
20	479_1	PINU.BAN	0.893	970	7068
20	479_1	PINU.RES	0.786	1048	7902
20	479_1	PINU.STR	0.737	874	6294
20	479_1	POPU.TRE	0.893	947	5840
20	479_1	QUER.RUB	0.737	1363	11663
20	479_1	THUJ.SPP.ALL	0.614	792	5448
20	479_1	TSUG.CAN	0.581	643	5494
20	479_2	ABIE.BAL	0.786	791	6018
20	479_2	ACER.RUB	0.786	692	4678
20	479_2	ACER.SAH	0.737	976	6625
20	479_2	BETU.ALL	0.737	736	4877
20	479_2	BETU.PAP	0.944	462	2732
20	479_2	FAGU.GRA	0.692	902	7903
20	479_2	FRAX.AME	0.737	604	4568
20	479_2	LARI.LAR	0.838	281	2343
20	479_2	PICE.GLA	0.692	809	8007
20	479_2	PICE.MAR	0.614	656	6760
20	479_2	PICE.RUB	0.614	1305	9965
20	479_2	PINU.BAN	0.838	972	6963
20	479_2	PINU.RES	0.786	1029	7820
20	479_2	PINU.STR	0.786	820	6264
20	479_2	POPU.TRE	0.893	866	5573
20	479_2	QUER.RUB	0.737	1412	11274
20	479_2	THUJ.SPP.ALL	0.614	752	5410
20	479_2	TSUG.CAN	0.614	617	5400
20	479_3	ABIE.BAL	0.737	974	5153
20	479_3	ACER.RUB	0.838	620	4606
20	479_3	ACER.SAH	0.737	698	5632
20	479_3	BETU.ALL	0.737	611	4624
20	479_3	BETU.PAP	0.944	408	2638
20	479_3	FAGU.GRA	0.737	934	8314
20	479_3	FRAX.AME	0.737	616	4581
20	479_3	LARI.LAR	0.838	256	1698
20	479_3	PICE.GLA	0.692	730	7685
20	479_3	PICE.MAR	0.614	568	5480
20	479_3	PICE.RUB	0.614	1861	10023
20	479_3	PINU.BAN	0.838	914	6979
20	479_3	PINU.RES	0.838	999	8040
20	479_3	PINU.STR	0.786	836	6098
20	479_3	POPU.TRE	0.838	701	5354
20	479_3	QUER.RUB	0.737	788	9615
20	479_3	THUJ.SPP.ALL	0.614	650	5382
20	479_3	TSUG.CAN	0.614	613	5244
20	479_4	ABIE.BAL	0.786	925	6395
20	479_4	ACER.RUB	0.786	809	4890
20	479_4	ACER.SAH	0.737	934	6902
20	479_4	BETU.ALL	0.737	806	4732
20	479_4	BETU.PAP	0.944	492	2832
20	479_4	FAGU.GRA	0.692	988	8020
20	479_4	FRAX.AME	0.737	686	4754
20	479_4	LARI.LAR	0.838	298	2398
20	479_4	PICE.GLA	0.692	865	8379
20	479_4	PICE.MAR	0.614	735	7287
20	479_4	PICE.RUB	0.614	1522	10796
20	479_4	PINU.BAN	0.838	1006	7040
20	479_4	PINU.RES	0.786	1080	7998
20	479_4	PINU.STR	0.786	892	6440
20	479_4	POPU.TRE	0.838	947	5704
20	479_4	QUER.RUB	0.737	1500	11532
20	479_4	THUJ.SPP.ALL	0.614	766	5374
20	479_4	TSUG.CAN	0.614	652	5568
20	479_5	ABIE.BAL	0.786	1235	5654
20	479_5	ACER.RUB	0.786	716	4736
20	479_5	ACER.SAH	0.737	838	6520
20	479_5	BETU.ALL	0.737	685	4722
20	479_5	BETU.PAP	0.944	434	2676
20	479_5	FAGU.GRA	0.737	916	7938
20	479_5	FRAX.AME	0.737	620	4586
20	479_5	LARI.LAR	0.838	263	2141
20	479_5	PICE.GLA	0.692	765	8214
20	479_5	PICE.MAR	0.614	660	6282
20	479_5	PICE.RUB	0.614	1316	9451
20	479_5	PINU.BAN	0.838	939	6937
20	479_5	PINU.RES	0.786	1049	8042
20	479_5	PINU.STR	0.786	838	6153
20	479_5	POPU.TRE	0.838	817	5482
20	479_5	QUER.RUB	0.737	1076	11166
20	479_5	THUJ.SPP.ALL	0.651	705	5348
20	479_5	TSUG.CAN	0.614	621	5552
20	480_1	ABIE.BAL	0.737	1073	6452
20	480_1	ACER.RUB	0.737	668	4501
20	480_1	ACER.SAH	0.692	968	6438
20	480_1	BETU.ALL	0.692	753	4566
20	480_1	BETU.PAP	0.838	518	2769
20	480_1	FAGU.GRA	0.651	796	7715
20	480_1	FRAX.AME	0.651	548	4324
20	480_1	LARI.LAR	0.838	341	2638
20	480_1	PICE.GLA	0.692	867	8529
20	480_1	PICE.MAR	0.614	762	7586
20	480_1	PICE.RUB	0.581	1450	10038
20	480_1	PINU.BAN	0.893	960	7016
20	480_1	PINU.RES	0.737	958	7702
20	480_1	PINU.STR	0.737	772	6000
20	480_1	POPU.TRE	0.944	930	5616
20	480_1	QUER.RUB	0.651	1362	11612
20	480_1	THUJ.SPP.ALL	0.614	739	5312
20	480_1	TSUG.CAN	0.551	559	5370
20	480_2	ABIE.BAL	0.737	942	6374
20	480_2	ACER.RUB	0.651	553	3851
20	480_2	ACER.SAH	0.581	695	6236
20	480_2	BETU.ALL	0.581	562	4130
20	480_2	BETU.PAP	0.786	472	2654
20	480_2	FAGU.GRA	0.551	459	6439
20	480_2	FRAX.AME	0.551	254	3408
20	480_2	LARI.LAR	0.786	371	2598
20	480_2	PICE.GLA	0.692	820	8144
20	480_2	PICE.MAR	0.614	745	7538
20	480_2	PICE.RUB	0.523	1258	9254
20	480_2	PINU.BAN	0.786	920	6802
20	480_2	PINU.RES	0.692	652	6657
20	480_2	PINU.STR	0.651	560	5211
20	480_2	POPU.TRE	0.838	945	5664
20	480_2	QUER.RUB	0.551	911	10081
20	480_2	THUJ.SPP.ALL	0.551	547	4907
20	480_2	TSUG.CAN	0.455	345	4578
20	480_3	ABIE.BAL	0.737	812	6219
20	480_3	ACER.RUB	0.786	678	4608
20	480_3	ACER.SAH	0.692	858	6324
20	480_3	BETU.ALL	0.737	704	4466
20	480_3	BETU.PAP	0.893	470	2714
20	480_3	FAGU.GRA	0.692	862	7642
20	480_3	FRAX.AME	0.737	568	4365
20	480_3	LARI.LAR	0.893	300	2471
20	480_3	PICE.GLA	0.692	820	8017
20	480_3	PICE.MAR	0.614	707	6990
20	480_3	PICE.RUB	0.614	1639	9948
20	480_3	PINU.BAN	0.893	943	6936
20	480_3	PINU.RES	0.737	1008	7704
20	480_3	PINU.STR	0.737	813	6112
20	480_3	POPU.TRE	0.893	858	5612
20	480_3	QUER.RUB	0.737	1272	11058
20	480_3	THUJ.SPP.ALL	0.614	770	5607
20	480_3	TSUG.CAN	0.581	570	5445
20	480_4	ABIE.BAL	0.737	967	6304
20	480_4	ACER.RUB	0.737	580	4346
20	480_4	ACER.SAH	0.651	808	6286
20	480_4	BETU.ALL	0.692	657	4582
20	480_4	BETU.PAP	0.838	472	2684
20	480_4	FAGU.GRA	0.614	698	7250
20	480_4	FRAX.AME	0.651	444	3938
20	480_4	LARI.LAR	0.838	324	2591
20	480_4	PICE.GLA	0.692	808	8278
20	480_4	PICE.MAR	0.614	672	7482
20	480_4	PICE.RUB	0.581	1303	9574
20	480_4	PINU.BAN	0.838	961	6918
20	480_4	PINU.RES	0.737	864	7345
20	480_4	PINU.STR	0.737	673	5808
20	480_4	POPU.TRE	0.893	898	5631
20	480_4	QUER.RUB	0.651	1192	11016
20	480_4	THUJ.SPP.ALL	0.581	686	5267
20	480_4	TSUG.CAN	0.551	459	5252
20	480_5	ABIE.BAL	0.737	1119	6713
20	480_5	ACER.RUB	0.737	690	4627
20	480_5	ACER.SAH	0.692	962	6691
20	480_5	BETU.ALL	0.692	790	4611
20	480_5	BETU.PAP	0.838	542	2850
20	480_5	FAGU.GRA	0.651	822	7494
20	480_5	FRAX.AME	0.651	586	4362
20	480_5	LARI.LAR	0.838	378	2742
20	480_5	PICE.GLA	0.692	941	8770
20	480_5	PICE.MAR	0.614	816	7842
20	480_5	PICE.RUB	0.581	1475	11003
20	480_5	PINU.BAN	0.838	1017	7036
20	480_5	PINU.RES	0.737	982	7734
20	480_5	PINU.STR	0.737	808	5908
20	480_5	POPU.TRE	0.944	962	5694
20	480_5	QUER.RUB	0.651	1454	11450
20	480_5	THUJ.SPP.ALL	0.614	778	5519
20	480_5	TSUG.CAN	0.551	572	5579
20	481_1	ABIE.BAL	0.786	1091	6695
20	481_1	ACER.RUB	0.786	774	4750
20	481_1	ACER.SAH	0.692	1090	6917
20	481_1	BETU.ALL	0.737	842	4856
20	481_1	BETU.PAP	0.893	532	2812
20	481_1	FAGU.GRA	0.692	918	7811
20	481_1	FRAX.AME	0.737	680	4706
20	481_1	LARI.LAR	0.893	262	2433
20	481_1	PICE.GLA	0.692	934	8850
20	481_1	PICE.MAR	0.614	824	7809
20	481_1	PICE.RUB	0.614	1480	10862
20	481_1	PINU.BAN	0.893	991	7102
20	481_1	PINU.RES	0.737	1088	7818
20	481_1	PINU.STR	0.737	904	6140
20	481_1	POPU.TRE	0.893	994	5778
20	481_1	QUER.RUB	0.737	1691	12384
20	481_1	THUJ.SPP.ALL	0.614	618	5250
20	481_1	TSUG.CAN	0.581	646	5502
20	481_2	ABIE.BAL	0.786	822	6163
20	481_2	ACER.RUB	0.786	758	4750
20	481_2	ACER.SAH	0.737	976	6473
20	481_2	BETU.ALL	0.737	727	4506
20	481_2	BETU.PAP	0.893	477	2754
20	481_2	FAGU.GRA	0.692	909	8200
20	481_2	FRAX.AME	0.737	635	4596
20	481_2	LARI.LAR	0.838	270	2478
20	481_2	PICE.GLA	0.692	798	8198
20	481_2	PICE.MAR	0.614	702	7179
20	481_2	PICE.RUB	0.614	1444	10318
20	481_2	PINU.BAN	0.838	960	6986
20	481_2	PINU.RES	0.786	1048	7835
20	481_2	PINU.STR	0.786	832	6158
20	481_2	POPU.TRE	0.893	915	5582
20	481_2	QUER.RUB	0.737	1476	11831
20	481_2	THUJ.SPP.ALL	0.614	779	5404
20	481_2	TSUG.CAN	0.614	610	5438
20	481_3	ABIE.BAL	0.786	776	6095
20	481_3	ACER.RUB	0.786	719	4714
20	481_3	ACER.SAH	0.737	1176	6838
20	481_3	BETU.ALL	0.737	746	4529
20	481_3	BETU.PAP	0.944	449	2782
20	481_3	FAGU.GRA	0.692	934	7908
20	481_3	FRAX.AME	0.737	636	4557
20	481_3	LARI.LAR	0.838	280	2368
20	481_3	PICE.GLA	0.692	792	8018
20	481_3	PICE.MAR	0.614	686	6944
20	481_3	PICE.RUB	0.614	1426	9848
20	481_3	PINU.BAN	0.838	948	6982
20	481_3	PINU.RES	0.786	1044	7942
20	481_3	PINU.STR	0.786	853	6262
20	481_3	POPU.TRE	0.838	870	5556
20	481_3	QUER.RUB	0.737	1348	11641
20	481_3	THUJ.SPP.ALL	0.614	770	5411
20	481_3	TSUG.CAN	0.614	606	5408
20	481_4	ABIE.BAL	0.737	1016	6653
20	481_4	ACER.RUB	0.786	702	4650
20	481_4	ACER.SAH	0.692	820	6530
20	481_4	BETU.ALL	0.692	788	4568
20	481_4	BETU.PAP	0.838	511	2760
20	481_4	FAGU.GRA	0.692	856	7630
20	481_4	FRAX.AME	0.737	565	4470
20	481_4	LARI.LAR	0.893	320	2517
20	481_4	PICE.GLA	0.692	875	8896
20	481_4	PICE.MAR	0.614	756	7565
20	481_4	PICE.RUB	0.614	1348	10222
20	481_4	PINU.BAN	0.893	970	7012
20	481_4	PINU.RES	0.737	1013	7938
20	481_4	PINU.STR	0.737	822	6276
20	481_4	POPU.TRE	0.893	924	5788
20	481_4	QUER.RUB	0.737	1392	11646
20	481_4	THUJ.SPP.ALL	0.614	700	5150
20	481_4	TSUG.CAN	0.581	584	5338
20	481_5	ABIE.BAL	0.786	953	6427
20	481_5	ACER.RUB	0.786	758	4784
20	481_5	ACER.SAH	0.692	804	7054
20	481_5	BETU.ALL	0.737	762	4578
20	481_5	BETU.PAP	0.893	491	2786
20	481_5	FAGU.GRA	0.692	910	7579
20	481_5	FRAX.AME	0.737	606	4563
20	481_5	LARI.LAR	0.893	358	2384
20	481_5	PICE.GLA	0.692	854	8235
20	481_5	PICE.MAR	0.614	768	7452
20	481_5	PICE.RUB	0.614	1500	10311
20	481_5	PINU.BAN	0.893	958	7038
20	481_5	PINU.RES	0.786	1032	7878
20	481_5	PINU.STR	0.737	857	6185
20	481_5	POPU.TRE	0.893	908	5786
20	481_5	QUER.RUB	0.737	1427	12186
20	481_5	THUJ.SPP.ALL	0.614	647	5294
20	481_5	TSUG.CAN	0.581	612	5329
20	482_1	ABIE.BAL	0.737	918	5901
20	482_1	ACER.RUB	0.838	704	4817
20	482_1	ACER.SAH	0.737	848	6406
20	482_1	BETU.ALL	0.737	731	4660
20	482_1	BETU.PAP	0.944	438	2734
20	482_1	FAGU.GRA	0.737	930	7777
20	482_1	FRAX.AME	0.786	502	4339
20	482_1	LARI.LAR	0.838	260	1750
20	482_1	PICE.GLA	0.692	731	7960
20	482_1	PICE.MAR	0.614	515	6364
20	482_1	PICE.RUB	0.614	1766	9637
20	482_1	PINU.BAN	0.838	851	6923
20	482_1	PINU.RES	0.838	950	7744
20	482_1	PINU.STR	0.786	846	6320
20	482_1	POPU.TRE	0.838	740	5514
20	482_1	QUER.RUB	0.786	1430	11668
20	482_1	THUJ.SPP.ALL	0.614	460	4788
20	482_1	TSUG.CAN	0.614	634	5452
20	482_2	ABIE.BAL	0.737	939	6318
20	482_2	ACER.RUB	0.838	810	4794
20	482_2	ACER.SAH	0.737	1003	6890
20	482_2	BETU.ALL	0.737	806	4754
20	482_2	BETU.PAP	0.944	474	2776
20	482_2	FAGU.GRA	0.737	1014	8254
20	482_2	FRAX.AME	0.786	666	4749
20	482_2	LARI.LAR	0.838	302	2088
20	482_2	PICE.GLA	0.692	822	8146
20	482_2	PICE.MAR	0.614	713	6962
20	482_2	PICE.RUB	0.614	1454	10568
20	482_2	PINU.BAN	0.838	951	6970
20	482_2	PINU.RES	0.838	1050	7974
20	482_2	PINU.STR	0.838	852	6378
20	482_2	POPU.TRE	0.838	912	5625
20	482_2	QUER.RUB	0.786	1612	12272
20	482_2	THUJ.SPP.ALL	0.614	577	4894
20	482_2	TSUG.CAN	0.614	674	5576
20	482_3	ABIE.BAL	0.737	861	6233
20	482_3	ACER.RUB	0.838	742	4760
20	482_3	ACER.SAH	0.737	904	6662
20	482_3	BETU.ALL	0.737	726	4646
20	482_3	BETU.PAP	0.944	456	2714
20	482_3	FAGU.GRA	0.737	981	8224
20	482_3	FRAX.AME	0.786	658	4723
20	482_3	LARI.LAR	0.838	237	2180
20	482_3	PICE.GLA	0.692	750	8128
20	482_3	PICE.MAR	0.614	599	6602
20	482_3	PICE.RUB	0.614	1890	9690
20	482_3	PINU.BAN	0.838	936	6886
20	482_3	PINU.RES	0.838	1022	8000
20	482_3	PINU.STR	0.838	820	6342
20	482_3	POPU.TRE	0.838	860	5512
20	482_3	QUER.RUB	0.786	1316	11930
20	482_3	THUJ.SPP.ALL	0.614	640	5250
20	482_3	TSUG.CAN	0.614	682	5416
20	482_4	ABIE.BAL	0.786	829	6223
20	482_4	ACER.RUB	0.838	756	4861
20	482_4	ACER.SAH	0.737	832	6619
20	482_4	BETU.ALL	0.737	778	4694
20	482_4	BETU.PAP	0.944	454	2782
20	482_4	FAGU.GRA	0.737	930	7706
20	482_4	FRAX.AME	0.786	548	4507
20	482_4	LARI.LAR	0.838	258	1920
20	482_4	PICE.GLA	0.692	751	8288
20	482_4	PICE.MAR	0.614	682	6854
20	482_4	PICE.RUB	0.651	1770	10043
20	482_4	PINU.BAN	0.838	892	7014
20	482_4	PINU.RES	0.786	1010	7905
20	482_4	PINU.STR	0.786	849	6389
20	482_4	POPU.TRE	0.838	850	5580
20	482_4	QUER.RUB	0.786	1402	11836
20	482_4	THUJ.SPP.ALL	0.651	458	4814
20	482_4	TSUG.CAN	0.614	622	5596
20	482_5	ABIE.BAL	0.737	755	5566
20	482_5	ACER.RUB	0.838	724	4674
20	482_5	ACER.SAH	0.737	992	6358
20	482_5	BETU.ALL	0.786	656	4450
20	482_5	BETU.PAP	0.893	427	2661
20	482_5	FAGU.GRA	0.737	902	8184
20	482_5	FRAX.AME	0.786	576	4566
20	482_5	LARI.LAR	0.838	270	1901
20	482_5	PICE.GLA	0.651	682	7508
20	482_5	PICE.MAR	0.581	580	6066
20	482_5	PICE.RUB	0.614	1158	9366
20	482_5	PINU.BAN	0.838	867	6858
20	482_5	PINU.RES	0.838	980	7940
20	482_5	PINU.STR	0.838	788	6338
20	482_5	POPU.TRE	0.838	762	5353
20	482_5	QUER.RUB	0.786	1176	11342
20	482_5	THUJ.SPP.ALL	0.614	591	5106
20	482_5	TSUG.CAN	0.614	608	5286
20	483_1	ABIE.BAL	0.737	840	6043
20	483_1	ACER.RUB	0.838	795	4750
20	483_1	ACER.SAH	0.737	980	6904
20	483_1	BETU.ALL	0.786	708	4610
20	483_1	BETU.PAP	0.893	460	2686
20	483_1	FAGU.GRA	0.737	1006	7865
