LandisData "Dynamic Input Data"

>> Warning - This is a bias-corrected file

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.5

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
0	484_3	PICE.RUB	0.379	1540	9745
0	484_3	PINU.BAN	0.763	934	7091
0	484_3	PINU.RES	0.487	999	7788
0	484_3	PINU.STR	0.487	787	6121
0	484_3	POPU.TRE	0.763	916	5664
0	484_3	QUER.RUB	0.445	1069	10894
0	484_3	THUJ.SPP.ALL	0.379	740	5375
0	484_3	TSUG.CAN	0.33	568	5271
0	484_4	ABIE.BAL	0.487	889	6332
0	484_4	ACER.RUB	0.537	549	4463
0	484_4	ACER.SAH	0.445	707	5987
0	484_4	BETU.ALL	0.445	616	4513
0	484_4	BETU.PAP	0.598	480	2693
0	484_4	FAGU.GRA	0.379	703	7153
0	484_4	FRAX.AME	0.41	488	3990
0	484_4	LARI.LAR	0.598	361	2638
0	484_4	PICE.GLA	0.487	836	8622
0	484_4	PICE.MAR	0.41	714	7350
0	484_4	PICE.RUB	0.353	1317	9287
0	484_4	PINU.BAN	0.598	967	7028
0	484_4	PINU.RES	0.487	726	6964
0	484_4	PINU.STR	0.445	728	5920
0	484_4	POPU.TRE	0.763	894	5698
0	484_4	QUER.RUB	0.41	1012	10613
0	484_4	THUJ.SPP.ALL	0.353	740	5200
0	484_4	TSUG.CAN	0.292	494	5264
0	484_5	ABIE.BAL	0.487	882	6226
0	484_5	ACER.RUB	0.537	580	4398
0	484_5	ACER.SAH	0.445	732	6038
0	484_5	BETU.ALL	0.445	614	4406
0	484_5	BETU.PAP	0.598	462	2704
0	484_5	FAGU.GRA	0.379	730	7228
0	484_5	FRAX.AME	0.41	478	4034
0	484_5	LARI.LAR	0.598	250	2327
0	484_5	PICE.GLA	0.445	840	8521
0	484_5	PICE.MAR	0.41	724	7314
0	484_5	PICE.RUB	0.353	1282	9610
0	484_5	PINU.BAN	0.598	968	7008
0	484_5	PINU.RES	0.487	898	7734
0	484_5	PINU.STR	0.445	736	5805
0	484_5	POPU.TRE	0.672	897	5622
0	484_5	QUER.RUB	0.41	1068	10726
0	484_5	THUJ.SPP.ALL	0.353	648	5068
0	484_5	TSUG.CAN	0.292	497	5310
0	487_1	ABIE.BAL	0.487	1073	6777
0	487_1	ACER.RUB	0.487	588	4456
0	487_1	ACER.SAH	0.445	826	6559
0	487_1	BETU.ALL	0.445	674	4476
0	487_1	BETU.PAP	0.598	514	2840
0	487_1	FAGU.GRA	0.379	698	7176
0	487_1	FRAX.AME	0.41	395	3804
0	487_1	LARI.LAR	0.598	223	2192
0	487_1	PICE.GLA	0.445	946	8598
0	487_1	PICE.MAR	0.379	834	7793
0	487_1	PICE.RUB	0.353	1362	10208
0	487_1	PINU.BAN	0.598	950	7000
0	487_1	PINU.RES	0.487	824	7394
0	487_1	PINU.STR	0.445	736	5995
0	487_1	POPU.TRE	0.598	1012	5788
0	487_1	QUER.RUB	0.41	1225	11092
0	487_1	THUJ.SPP.ALL	0.379	430	4614
0	487_1	TSUG.CAN	0.292	534	5136
0	487_2	ABIE.BAL	0.487	911	6304
0	487_2	ACER.RUB	0.537	604	4500
0	487_2	ACER.SAH	0.445	768	6523
0	487_2	BETU.ALL	0.487	631	4571
0	487_2	BETU.PAP	0.598	476	2740
0	487_2	FAGU.GRA	0.445	737	7386
0	487_2	FRAX.AME	0.445	475	4100
0	487_2	LARI.LAR	0.598	206	2139
0	487_2	PICE.GLA	0.487	860	8559
0	487_2	PICE.MAR	0.41	652	7221
0	487_2	PICE.RUB	0.379	1435	9822
0	487_2	PINU.BAN	0.598	970	7082
0	487_2	PINU.RES	0.487	910	7673
0	487_2	PINU.STR	0.487	732	6294
0	487_2	POPU.TRE	0.763	908	5748
0	487_2	QUER.RUB	0.445	1050	11200
0	487_2	THUJ.SPP.ALL	0.379	559	5024
0	487_2	TSUG.CAN	0.33	520	5416
0	487_3	ABIE.BAL	0.487	720	6155
0	487_3	ACER.RUB	0.537	544	4430
0	487_3	ACER.SAH	0.445	818	6232
0	487_3	BETU.ALL	0.445	614	4424
0	487_3	BETU.PAP	0.598	461	2671
0	487_3	FAGU.GRA	0.445	683	7350
0	487_3	FRAX.AME	0.445	426	3936
0	487_3	LARI.LAR	0.598	219	2094
0	487_3	PICE.GLA	0.487	740	8068
0	487_3	PICE.MAR	0.41	670	6944
0	487_3	PICE.RUB	0.379	1826	9586
0	487_3	PINU.BAN	0.598	944	7032
0	487_3	PINU.RES	0.487	866	7466
0	487_3	PINU.STR	0.445	732	5690
0	487_3	POPU.TRE	0.763	796	5614
0	487_3	QUER.RUB	0.445	1035	10886
0	487_3	THUJ.SPP.ALL	0.379	528	4836
0	487_3	TSUG.CAN	0.33	488	5232
0	487_4	ABIE.BAL	0.487	1059	6628
0	487_4	ACER.RUB	0.537	590	4528
0	487_4	ACER.SAH	0.445	878	6574
0	487_4	BETU.ALL	0.445	688	4406
0	487_4	BETU.PAP	0.598	525	2864
0	487_4	FAGU.GRA	0.445	712	7455
0	487_4	FRAX.AME	0.445	464	4116
0	487_4	LARI.LAR	0.598	228	2268
0	487_4	PICE.GLA	0.487	906	8840
0	487_4	PICE.MAR	0.41	764	7665
0	487_4	PICE.RUB	0.379	1337	10004
0	487_4	PINU.BAN	0.598	1006	7087
0	487_4	PINU.RES	0.487	886	7509
0	487_4	PINU.STR	0.445	748	5946
0	487_4	POPU.TRE	0.763	960	5912
0	487_4	QUER.RUB	0.445	1224	11424
0	487_4	THUJ.SPP.ALL	0.379	530	4982
0	487_4	TSUG.CAN	0.31	526	5406
0	487_5	ABIE.BAL	0.487	911	6357
0	487_5	ACER.RUB	0.487	545	4354
0	487_5	ACER.SAH	0.445	869	6449
0	487_5	BETU.ALL	0.445	625	4568
0	487_5	BETU.PAP	0.598	475	2756
0	487_5	FAGU.GRA	0.379	682	7131
0	487_5	FRAX.AME	0.41	386	3734
0	487_5	LARI.LAR	0.598	207	2108
0	487_5	PICE.GLA	0.445	889	8304
0	487_5	PICE.MAR	0.379	726	7338
0	487_5	PICE.RUB	0.353	1264	9539
0	487_5	PINU.BAN	0.598	960	6918
0	487_5	PINU.RES	0.487	825	7399
0	487_5	PINU.STR	0.445	720	5781
0	487_5	POPU.TRE	0.672	918	5701
0	487_5	QUER.RUB	0.41	1046	10816
0	487_5	THUJ.SPP.ALL	0.379	444	4668
0	487_5	TSUG.CAN	0.292	468	5094
15	478_1	ABIE.BAL	0.537	953	6413
15	478_1	ACER.RUB	0.537	630	4498
15	478_1	ACER.SAH	0.445	820	6830
15	478_1	BETU.ALL	0.445	760	4496
15	478_1	BETU.PAP	0.598	522	2748
15	478_1	FAGU.GRA	0.41	831	7356
15	478_1	FRAX.AME	0.41	559	4300
15	478_1	LARI.LAR	0.598	312	2538
15	478_1	PICE.GLA	0.487	878	8258
15	478_1	PICE.MAR	0.41	760	7512
15	478_1	PICE.RUB	0.379	1332	10082
15	478_1	PINU.BAN	0.672	958	7040
15	478_1	PINU.RES	0.487	978	7690
15	478_1	PINU.STR	0.487	808	5927
15	478_1	POPU.TRE	0.763	917	5752
15	478_1	QUER.RUB	0.41	1520	10927
15	478_1	THUJ.SPP.ALL	0.379	728	5353
15	478_1	TSUG.CAN	0.33	566	5039
15	478_2	ABIE.BAL	0.487	720	6381
15	478_2	ACER.RUB	0.487	564	4280
15	478_2	ACER.SAH	0.41	827	6118
15	478_2	BETU.ALL	0.445	620	4558
15	478_2	BETU.PAP	0.598	477	2708
15	478_2	FAGU.GRA	0.379	683	7320
15	478_2	FRAX.AME	0.41	425	3985
15	478_2	LARI.LAR	0.598	286	2428
15	478_2	PICE.GLA	0.445	850	8012
15	478_2	PICE.MAR	0.379	722	7346
15	478_2	PICE.RUB	0.353	1528	9524
15	478_2	PINU.BAN	0.598	968	6967
15	478_2	PINU.RES	0.487	868	7421
15	478_2	PINU.STR	0.41	734	5776
15	478_2	POPU.TRE	0.598	919	5610
15	478_2	QUER.RUB	0.41	1064	11152
15	478_2	THUJ.SPP.ALL	0.353	630	5082
15	478_2	TSUG.CAN	0.292	463	5014
15	478_3	ABIE.BAL	0.537	833	6145
15	478_3	ACER.RUB	0.537	616	4572
15	478_3	ACER.SAH	0.445	852	6272
15	478_3	BETU.ALL	0.487	645	4512
15	478_3	BETU.PAP	0.598	476	2683
15	478_3	FAGU.GRA	0.445	806	7414
15	478_3	FRAX.AME	0.41	554	4336
15	478_3	LARI.LAR	0.598	278	2389
15	478_3	PICE.GLA	0.487	798	8286
15	478_3	PICE.MAR	0.379	678	7022
15	478_3	PICE.RUB	0.379	1417	10358
15	478_3	PINU.BAN	0.763	918	6946
15	478_3	PINU.RES	0.537	948	7660
15	478_3	PINU.STR	0.537	758	6022
15	478_3	POPU.TRE	0.763	868	5660
15	478_3	QUER.RUB	0.41	1199	11256
15	478_3	THUJ.SPP.ALL	0.379	716	5274
15	478_3	TSUG.CAN	0.353	535	5324
15	478_4	ABIE.BAL	0.537	1031	6625
15	478_4	ACER.RUB	0.537	754	4676
15	478_4	ACER.SAH	0.445	1052	7051
15	478_4	BETU.ALL	0.487	762	4738
15	478_4	BETU.PAP	0.598	536	2846
15	478_4	FAGU.GRA	0.445	910	7556
15	478_4	FRAX.AME	0.445	659	4551
15	478_4	LARI.LAR	0.598	361	2578
15	478_4	PICE.GLA	0.445	932	8660
15	478_4	PICE.MAR	0.379	736	7472
15	478_4	PICE.RUB	0.379	1521	10781
15	478_4	PINU.BAN	0.763	950	7016
15	478_4	PINU.RES	0.537	1016	7900
15	478_4	PINU.STR	0.537	838	6248
15	478_4	POPU.TRE	0.763	955	5698
15	478_4	QUER.RUB	0.41	1638	11497
15	478_4	THUJ.SPP.ALL	0.379	782	5512
15	478_4	TSUG.CAN	0.353	633	5520
15	478_5	ABIE.BAL	0.537	812	6095
15	478_5	ACER.RUB	0.537	744	4780
15	478_5	ACER.SAH	0.487	878	6837
15	478_5	BETU.ALL	0.487	737	4745
15	478_5	BETU.PAP	0.763	482	2742
15	478_5	FAGU.GRA	0.445	953	7900
15	478_5	FRAX.AME	0.487	600	4614
15	478_5	LARI.LAR	0.672	280	2424
15	478_5	PICE.GLA	0.445	836	8228
15	478_5	PICE.MAR	0.379	749	6872
15	478_5	PICE.RUB	0.379	1463	9876
15	478_5	PINU.BAN	0.672	944	7018
15	478_5	PINU.RES	0.537	1068	8088
15	478_5	PINU.STR	0.537	876	6106
15	478_5	POPU.TRE	0.672	869	5652
15	478_5	QUER.RUB	0.487	1298	11828
15	478_5	THUJ.SPP.ALL	0.41	765	5644
15	478_5	TSUG.CAN	0.379	602	5398
15	479_1	ABIE.BAL	0.537	900	6374
15	479_1	ACER.RUB	0.537	730	4774
15	479_1	ACER.SAH	0.445	1001	6594
15	479_1	BETU.ALL	0.487	784	4579
15	479_1	BETU.PAP	0.672	498	2816
15	479_1	FAGU.GRA	0.445	918	7862
15	479_1	FRAX.AME	0.445	648	4550
15	479_1	LARI.LAR	0.598	304	2498
15	479_1	PICE.GLA	0.445	880	8583
15	479_1	PICE.MAR	0.379	743	7230
15	479_1	PICE.RUB	0.379	1409	10234
15	479_1	PINU.BAN	0.598	996	7068
15	479_1	PINU.RES	0.537	1049	7918
15	479_1	PINU.STR	0.537	848	6074
15	479_1	POPU.TRE	0.763	928	5692
15	479_1	QUER.RUB	0.445	1646	11478
15	479_1	THUJ.SPP.ALL	0.379	784	5358
15	479_1	TSUG.CAN	0.353	614	5386
15	479_2	ABIE.BAL	0.537	784	5940
15	479_2	ACER.RUB	0.537	678	4532
15	479_2	ACER.SAH	0.487	766	6326
15	479_2	BETU.ALL	0.487	639	4878
15	479_2	BETU.PAP	0.763	408	2704
15	479_2	FAGU.GRA	0.445	907	7784
15	479_2	FRAX.AME	0.487	569	4472
15	479_2	LARI.LAR	0.672	261	2281
15	479_2	PICE.GLA	0.445	807	8126
15	479_2	PICE.MAR	0.379	604	6705
15	479_2	PICE.RUB	0.379	1544	9743
15	479_2	PINU.BAN	0.672	918	6963
15	479_2	PINU.RES	0.537	1018	7708
15	479_2	PINU.STR	0.537	808	6256
15	479_2	POPU.TRE	0.672	867	5614
15	479_2	QUER.RUB	0.487	1222	10710
15	479_2	THUJ.SPP.ALL	0.41	729	5356
15	479_2	TSUG.CAN	0.379	584	5418
15	479_3	ABIE.BAL	0.487	854	5181
15	479_3	ACER.RUB	0.598	670	4675
15	479_3	ACER.SAH	0.487	696	5923
15	479_3	BETU.ALL	0.537	624	4598
15	479_3	BETU.PAP	0.763	384	2632
15	479_3	FAGU.GRA	0.487	966	7842
15	479_3	FRAX.AME	0.537	591	4516
15	479_3	LARI.LAR	0.598	266	1653
15	479_3	PICE.GLA	0.445	732	7797
15	479_3	PICE.MAR	0.379	573	5552
15	479_3	PICE.RUB	0.41	1294	9216
15	479_3	PINU.BAN	0.598	920	6932
15	479_3	PINU.RES	0.537	1035	7932
15	479_3	PINU.STR	0.537	865	6442
15	479_3	POPU.TRE	0.598	698	5324
15	479_3	QUER.RUB	0.537	836	9889
15	479_3	THUJ.SPP.ALL	0.41	628	5278
15	479_3	TSUG.CAN	0.379	582	5456
15	479_4	ABIE.BAL	0.537	875	6325
15	479_4	ACER.RUB	0.537	788	4780
15	479_4	ACER.SAH	0.487	846	6864
15	479_4	BETU.ALL	0.487	810	4644
15	479_4	BETU.PAP	0.763	486	2799
15	479_4	FAGU.GRA	0.445	972	7970
15	479_4	FRAX.AME	0.487	649	4712
15	479_4	LARI.LAR	0.672	270	2427
15	479_4	PICE.GLA	0.445	868	8376
15	479_4	PICE.MAR	0.379	750	7195
15	479_4	PICE.RUB	0.379	1390	10269
15	479_4	PINU.BAN	0.672	970	7077
15	479_4	PINU.RES	0.537	1088	7810
15	479_4	PINU.STR	0.537	906	6133
15	479_4	POPU.TRE	0.672	942	5718
15	479_4	QUER.RUB	0.487	1466	11856
15	479_4	THUJ.SPP.ALL	0.41	743	5647
15	479_4	TSUG.CAN	0.379	660	5488
15	479_5	ABIE.BAL	0.487	925	5690
15	479_5	ACER.RUB	0.598	701	4650
15	479_5	ACER.SAH	0.487	896	6606
15	479_5	BETU.ALL	0.487	710	4472
15	479_5	BETU.PAP	0.763	440	2694
15	479_5	FAGU.GRA	0.487	920	8264
15	479_5	FRAX.AME	0.487	606	4558
15	479_5	LARI.LAR	0.672	264	2094
15	479_5	PICE.GLA	0.445	717	8028
15	479_5	PICE.MAR	0.379	684	6332
15	479_5	PICE.RUB	0.41	1532	9675
15	479_5	PINU.BAN	0.598	938	6951
15	479_5	PINU.RES	0.537	1044	8004
15	479_5	PINU.STR	0.537	846	6084
15	479_5	POPU.TRE	0.598	776	5422
15	479_5	QUER.RUB	0.487	1096	11053
15	479_5	THUJ.SPP.ALL	0.41	693	5330
15	479_5	TSUG.CAN	0.379	603	5332
15	480_1	ABIE.BAL	0.487	960	6477
15	480_1	ACER.RUB	0.537	634	4584
15	480_1	ACER.SAH	0.445	814	6777
15	480_1	BETU.ALL	0.445	724	4518
15	480_1	BETU.PAP	0.598	506	2783
15	480_1	FAGU.GRA	0.41	808	7686
15	480_1	FRAX.AME	0.41	554	4282
15	480_1	LARI.LAR	0.598	360	2632
15	480_1	PICE.GLA	0.487	837	8424
15	480_1	PICE.MAR	0.41	696	7400
15	480_1	PICE.RUB	0.379	1426	9944
15	480_1	PINU.BAN	0.672	959	7024
15	480_1	PINU.RES	0.487	964	7652
15	480_1	PINU.STR	0.487	792	6089
15	480_1	POPU.TRE	0.763	922	5648
15	480_1	QUER.RUB	0.41	1312	11244
15	480_1	THUJ.SPP.ALL	0.379	752	5320
15	480_1	TSUG.CAN	0.31	582	5294
15	480_2	ABIE.BAL	0.487	911	6424
15	480_2	ACER.RUB	0.41	408	4052
15	480_2	ACER.SAH	0.33	708	6296
15	480_2	BETU.ALL	0.41	538	4346
15	480_2	BETU.PAP	0.598	464	2686
15	480_2	FAGU.GRA	0.31	496	6830
15	480_2	FRAX.AME	0.226	247	3438
15	480_2	LARI.LAR	0.598	332	2613
15	480_2	PICE.GLA	0.445	844	8224
15	480_2	PICE.MAR	0.379	818	7410
15	480_2	PICE.RUB	0.292	1058	9106
15	480_2	PINU.BAN	0.598	902	6887
15	480_2	PINU.RES	0.41	778	6750
15	480_2	PINU.STR	0.41	586	5215
15	480_2	POPU.TRE	0.598	937	5614
15	480_2	QUER.RUB	0.33	936	10702
15	480_2	THUJ.SPP.ALL	0.292	594	4932
15	480_2	TSUG.CAN	0.261	342	4538
15	480_3	ABIE.BAL	0.537	808	6244
15	480_3	ACER.RUB	0.537	648	4624
15	480_3	ACER.SAH	0.445	1173	6534
15	480_3	BETU.ALL	0.487	690	4496
15	480_3	BETU.PAP	0.598	470	2722
15	480_3	FAGU.GRA	0.445	850	7712
15	480_3	FRAX.AME	0.445	577	4326
15	480_3	LARI.LAR	0.598	298	2428
15	480_3	PICE.GLA	0.445	824	8515
15	480_3	PICE.MAR	0.379	725	7016
15	480_3	PICE.RUB	0.379	2069	9956
15	480_3	PINU.BAN	0.598	966	7024
15	480_3	PINU.RES	0.537	976	7842
15	480_3	PINU.STR	0.537	780	6050
15	480_3	POPU.TRE	0.763	876	5626
15	480_3	QUER.RUB	0.445	1202	11070
15	480_3	THUJ.SPP.ALL	0.379	770	5385
15	480_3	TSUG.CAN	0.353	576	5394
15	480_4	ABIE.BAL	0.487	861	6364
15	480_4	ACER.RUB	0.537	563	4288
15	480_4	ACER.SAH	0.445	848	6446
15	480_4	BETU.ALL	0.445	642	4390
15	480_4	BETU.PAP	0.598	460	2700
15	480_4	FAGU.GRA	0.41	707	7080
15	480_4	FRAX.AME	0.41	439	3937
15	480_4	LARI.LAR	0.598	368	2624
15	480_4	PICE.GLA	0.445	800	8284
15	480_4	PICE.MAR	0.41	700	7402
15	480_4	PICE.RUB	0.353	1224	9822
15	480_4	PINU.BAN	0.598	966	6968
15	480_4	PINU.RES	0.487	883	7494
15	480_4	PINU.STR	0.445	717	5727
15	480_4	POPU.TRE	0.672	892	5624
15	480_4	QUER.RUB	0.41	1139	10708
15	480_4	THUJ.SPP.ALL	0.353	696	5218
15	480_4	TSUG.CAN	0.292	473	4976
15	480_5	ABIE.BAL	0.487	1136	6657
15	480_5	ACER.RUB	0.537	640	4582
15	480_5	ACER.SAH	0.445	1006	6722
15	480_5	BETU.ALL	0.445	780	4637
15	480_5	BETU.PAP	0.598	538	2805
15	480_5	FAGU.GRA	0.41	852	7386
15	480_5	FRAX.AME	0.41	600	4368
15	480_5	LARI.LAR	0.598	372	2664
15	480_5	PICE.GLA	0.487	924	8492
15	480_5	PICE.MAR	0.41	772	7732
15	480_5	PICE.RUB	0.379	1500	10259
15	480_5	PINU.BAN	0.598	1018	6962
15	480_5	PINU.RES	0.487	988	7694
15	480_5	PINU.STR	0.487	814	6066
15	480_5	POPU.TRE	0.763	964	5734
15	480_5	QUER.RUB	0.41	1568	11653
15	480_5	THUJ.SPP.ALL	0.379	787	5404
15	480_5	TSUG.CAN	0.31	614	5472
15	481_1	ABIE.BAL	0.537	1066	6695
15	481_1	ACER.RUB	0.537	756	4760
15	481_1	ACER.SAH	0.445	1060	7144
15	481_1	BETU.ALL	0.487	816	4788
15	481_1	BETU.PAP	0.598	535	2808
15	481_1	FAGU.GRA	0.445	923	8034
15	481_1	FRAX.AME	0.445	668	4670
15	481_1	LARI.LAR	0.598	260	2406
15	481_1	PICE.GLA	0.445	947	8374
15	481_1	PICE.MAR	0.379	778	7722
15	481_1	PICE.RUB	0.379	1603	10774
15	481_1	PINU.BAN	0.763	956	7144
15	481_1	PINU.RES	0.537	1052	7860
15	481_1	PINU.STR	0.537	850	6263
15	481_1	POPU.TRE	0.763	952	5771
15	481_1	QUER.RUB	0.445	1622	11670
15	481_1	THUJ.SPP.ALL	0.379	632	5147
15	481_1	TSUG.CAN	0.353	643	5376
15	481_2	ABIE.BAL	0.537	769	5951
15	481_2	ACER.RUB	0.537	697	4644
15	481_2	ACER.SAH	0.487	1002	7000
15	481_2	BETU.ALL	0.487	714	4580
15	481_2	BETU.PAP	0.763	448	2748
15	481_2	FAGU.GRA	0.445	911	7642
15	481_2	FRAX.AME	0.487	588	4548
15	481_2	LARI.LAR	0.672	326	2382
15	481_2	PICE.GLA	0.445	772	8225
15	481_2	PICE.MAR	0.379	677	6888
15	481_2	PICE.RUB	0.379	1322	9802
15	481_2	PINU.BAN	0.672	916	6998
15	481_2	PINU.RES	0.537	1040	7921
15	481_2	PINU.STR	0.537	818	6288
15	481_2	POPU.TRE	0.672	857	5600
15	481_2	QUER.RUB	0.487	1332	11610
15	481_2	THUJ.SPP.ALL	0.41	750	5424
15	481_2	TSUG.CAN	0.379	600	5438
15	481_3	ABIE.BAL	0.537	798	5919
15	481_3	ACER.RUB	0.598	700	4635
15	481_3	ACER.SAH	0.487	790	6411
15	481_3	BETU.ALL	0.487	744	4502
15	481_3	BETU.PAP	0.763	457	2683
15	481_3	FAGU.GRA	0.445	936	7968
15	481_3	FRAX.AME	0.487	629	4646
15	481_3	LARI.LAR	0.672	282	2235
15	481_3	PICE.GLA	0.445	794	7948
15	481_3	PICE.MAR	0.379	655	6692
15	481_3	PICE.RUB	0.379	1646	9355
15	481_3	PINU.BAN	0.598	950	7009
15	481_3	PINU.RES	0.537	1056	7907
15	481_3	PINU.STR	0.537	863	6162
15	481_3	POPU.TRE	0.672	804	5582
15	481_3	QUER.RUB	0.487	1173	11202
15	481_3	THUJ.SPP.ALL	0.41	744	5476
15	481_3	TSUG.CAN	0.379	569	5479
15	481_4	ABIE.BAL	0.537	925	6445
15	481_4	ACER.RUB	0.537	673	4580
15	481_4	ACER.SAH	0.445	959	6714
15	481_4	BETU.ALL	0.487	724	4742
15	481_4	BETU.PAP	0.598	514	2797
15	481_4	FAGU.GRA	0.445	850	7971
15	481_4	FRAX.AME	0.41	610	4311
15	481_4	LARI.LAR	0.598	284	2450
15	481_4	PICE.GLA	0.487	855	8154
15	481_4	PICE.MAR	0.379	758	7472
15	481_4	PICE.RUB	0.379	1431	10064
15	481_4	PINU.BAN	0.763	927	7140
15	481_4	PINU.RES	0.537	984	7778
15	481_4	PINU.STR	0.537	784	6238
15	481_4	POPU.TRE	0.763	921	5736
15	481_4	QUER.RUB	0.41	1494	11438
15	481_4	THUJ.SPP.ALL	0.379	690	5258
15	481_4	TSUG.CAN	0.353	571	5194
15	481_5	ABIE.BAL	0.537	911	6395
15	481_5	ACER.RUB	0.537	715	4681
15	481_5	ACER.SAH	0.445	948	6802
15	481_5	BETU.ALL	0.487	723	4692
15	481_5	BETU.PAP	0.763	472	2790
15	481_5	FAGU.GRA	0.445	894	7792
15	481_5	FRAX.AME	0.445	631	4494
15	481_5	LARI.LAR	0.598	260	2392
15	481_5	PICE.GLA	0.445	877	8336
15	481_5	PICE.MAR	0.379	729	7322
15	481_5	PICE.RUB	0.379	1436	10300
15	481_5	PINU.BAN	0.598	986	7036
15	481_5	PINU.RES	0.537	1036	7851
15	481_5	PINU.STR	0.537	828	6287
15	481_5	POPU.TRE	0.763	896	5712
15	481_5	QUER.RUB	0.445	1408	11556
15	481_5	THUJ.SPP.ALL	0.379	657	5394
15	481_5	TSUG.CAN	0.353	611	5552
15	482_1	ABIE.BAL	0.487	900	5704
15	482_1	ACER.RUB	0.598	712	4738
15	482_1	ACER.SAH	0.487	896	6522
15	482_1	BETU.ALL	0.537	725	4645
15	482_1	BETU.PAP	0.763	412	2710
15	482_1	FAGU.GRA	0.487	926	8149
15	482_1	FRAX.AME	0.487	528	4364
15	482_1	LARI.LAR	0.598	270	1655
15	482_1	PICE.GLA	0.445	700	8166
15	482_1	PICE.MAR	0.379	502	6138
15	482_1	PICE.RUB	0.379	1903	9506
15	482_1	PINU.BAN	0.598	831	6902
15	482_1	PINU.RES	0.598	959	7950
15	482_1	PINU.STR	0.537	846	6258
15	482_1	POPU.TRE	0.598	776	5536
15	482_1	QUER.RUB	0.487	1366	11012
15	482_1	THUJ.SPP.ALL	0.41	444	4664
15	482_1	TSUG.CAN	0.379	598	5632
15	482_2	ABIE.BAL	0.487	865	6261
15	482_2	ACER.RUB	0.598	758	4957
15	482_2	ACER.SAH	0.487	1030	6784
15	482_2	BETU.ALL	0.537	776	4597
15	482_2	BETU.PAP	0.763	486	2762
15	482_2	FAGU.GRA	0.487	1028	7914
15	482_2	FRAX.AME	0.487	680	4719
15	482_2	LARI.LAR	0.598	233	2032
15	482_2	PICE.GLA	0.445	791	8124
15	482_2	PICE.MAR	0.379	680	6913
15	482_2	PICE.RUB	0.379	1340	10400
15	482_2	PINU.BAN	0.598	953	6986
15	482_2	PINU.RES	0.598	1049	8000
15	482_2	PINU.STR	0.537	886	6334
15	482_2	POPU.TRE	0.598	888	5600
15	482_2	QUER.RUB	0.487	1622	12200
15	482_2	THUJ.SPP.ALL	0.379	569	5017
15	482_2	TSUG.CAN	0.379	668	5474
15	482_3	ABIE.BAL	0.487	741	6064
15	482_3	ACER.RUB	0.598	778	4796
15	482_3	ACER.SAH	0.487	924	6480
15	482_3	BETU.ALL	0.537	730	4620
15	482_3	BETU.PAP	0.763	467	2751
15	482_3	FAGU.GRA	0.487	956	8092
15	482_3	FRAX.AME	0.487	667	4750
15	482_3	LARI.LAR	0.598	245	2152
15	482_3	PICE.GLA	0.445	730	7926
15	482_3	PICE.MAR	0.379	628	6668
15	482_3	PICE.RUB	0.379	1204	9760
15	482_3	PINU.BAN	0.598	926	6938
15	482_3	PINU.RES	0.598	1019	7910
15	482_3	PINU.STR	0.537	854	6151
15	482_3	POPU.TRE	0.598	820	5484
15	482_3	QUER.RUB	0.487	1490	11677
15	482_3	THUJ.SPP.ALL	0.379	630	5190
15	482_3	TSUG.CAN	0.379	620	5715
15	482_4	ABIE.BAL	0.487	840	6113
15	482_4	ACER.RUB	0.598	750	4809
15	482_4	ACER.SAH	0.487	882	6598
15	482_4	BETU.ALL	0.537	736	4845
15	482_4	BETU.PAP	0.763	464	2770
15	482_4	FAGU.GRA	0.487	948	8227
15	482_4	FRAX.AME	0.487	576	4450
15	482_4	LARI.LAR	0.598	237	1898
15	482_4	PICE.GLA	0.445	740	8064
15	482_4	PICE.MAR	0.379	642	6695
15	482_4	PICE.RUB	0.41	1400	9504
15	482_4	PINU.BAN	0.598	900	6856
15	482_4	PINU.RES	0.537	1004	8156
15	482_4	PINU.STR	0.537	862	6338
15	482_4	POPU.TRE	0.598	890	5614
15	482_4	QUER.RUB	0.487	1483	11682
15	482_4	THUJ.SPP.ALL	0.41	454	4873
15	482_4	TSUG.CAN	0.379	640	5521
15	482_5	ABIE.BAL	0.487	819	5379
15	482_5	ACER.RUB	0.598	650	4667
15	482_5	ACER.SAH	0.487	736	6142
15	482_5	BETU.ALL	0.537	648	4554
15	482_5	BETU.PAP	0.672	426	2630
15	482_5	FAGU.GRA	0.487	943	7790
15	482_5	FRAX.AME	0.537	560	4624
15	482_5	LARI.LAR	0.598	296	1776
15	482_5	PICE.GLA	0.445	647	7415
15	482_5	PICE.MAR	0.379	434	5929
15	482_5	PICE.RUB	0.379	1868	9334
15	482_5	PINU.BAN	0.598	876	6796
15	482_5	PINU.RES	0.672	953	7814
15	482_5	PINU.STR	0.598	786	6131
15	482_5	POPU.TRE	0.598	724	5328
15	482_5	QUER.RUB	0.537	1192	11050
15	482_5	THUJ.SPP.ALL	0.379	589	5006
15	482_5	TSUG.CAN	0.379	567	5379
15	483_1	ABIE.BAL	0.487	868	5859
15	483_1	ACER.RUB	0.598	774	4850
15	483_1	ACER.SAH	0.537	886	6746
15	483_1	BETU.ALL	0.487	773	4512
15	483_1	BETU.PAP	0.672	485	2686
15	483_1	FAGU.GRA	0.487	996	8018
