LandisData "Dynamic Input Data"

>> Warning - This is a bias-corrected file

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.4

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
0	441_4	FAGU.GRA	0.445	608	5954
0	441_4	LARI.LAR	0.598	237	1839
0	441_4	PICE.GLA	0.487	703	6830
0	441_4	PICE.MAR	0.41	540	5748
0	441_4	PICE.RUB	0.379	1310	7880
0	441_4	PINU.BAN	0.598	791	5572
0	441_4	PINU.RES	0.487	752	6084
0	441_4	PINU.STR	0.487	612	4683
0	441_4	POPU.TRE	0.763	722	4556
0	441_4	QUER.RUB	0.445	826	8880
0	441_4	THUJ.SPP.ALL	0.379	499	4120
0	441_4	TSUG.CAN	0.33	424	4262
0	441_5	ABIE.BAL	0.487	458	3634
0	441_5	ACER.RUB	0.487	418	3418
0	441_5	ACER.SAH	0.445	487	4610
0	441_5	BETU.ALL	0.445	483	3397
0	441_5	BETU.PAP	0.598	361	2109
0	441_5	FAGU.GRA	0.379	535	5737
0	441_5	LARI.LAR	0.598	204	1699
0	441_5	PICE.GLA	0.445	614	6501
0	441_5	PICE.MAR	0.379	518	5214
0	441_5	PICE.RUB	0.353	1331	7252
0	441_5	PINU.BAN	0.598	742	5519
0	441_5	PINU.RES	0.487	674	5861
0	441_5	PINU.STR	0.445	556	4553
0	441_5	POPU.TRE	0.672	682	4366
0	441_5	QUER.RUB	0.353	602	7865
0	441_5	THUJ.SPP.ALL	0.379	471	4056
0	441_5	TSUG.CAN	0.292	350	4122
15	414_1	ABIE.BAL	0.487	467	2966
15	414_1	ACER.RUB	0.537	390	2893
15	414_1	ACER.SAH	0.445	832	3223
15	414_1	BETU.ALL	0.445	345	3164
15	414_1	BETU.PAP	0.598	227	1784
15	414_1	FAGU.GRA	0.41	376	5366
15	414_1	LARI.LAR	0.598	150	1196
15	414_1	PICE.GLA	0.445	381	4795
15	414_1	PICE.MAR	0.379	363	4076
15	414_1	PICE.RUB	0.379	1191	7565
15	414_1	PINU.BAN	0.672	488	5182
15	414_1	PINU.RES	0.487	546	5507
15	414_1	PINU.STR	0.487	408	4432
15	414_1	POPU.TRE	0.763	435	3697
15	414_1	QUER.RUB	0.41	985	6372
15	414_1	THUJ.SPP.ALL	0.379	319	3424
15	414_1	TSUG.CAN	0.33	258	3459
15	414_2	ABIE.BAL	0.537	520	3693
15	414_2	ACER.RUB	0.537	480	3461
15	414_2	ACER.SAH	0.445	541	4971
15	414_2	BETU.ALL	0.445	525	3529
15	414_2	BETU.PAP	0.598	341	2144
15	414_2	FAGU.GRA	0.41	590	5930
15	414_2	LARI.LAR	0.598	194	1613
15	414_2	PICE.GLA	0.445	582	6299
15	414_2	PICE.MAR	0.379	555	5447
15	414_2	PICE.RUB	0.379	1649	7740
15	414_2	PINU.BAN	0.763	696	5551
15	414_2	PINU.RES	0.487	720	6189
15	414_2	PINU.STR	0.487	575	4657
15	414_2	POPU.TRE	0.763	623	4362
15	414_2	QUER.RUB	0.41	981	8770
15	414_2	THUJ.SPP.ALL	0.379	428	3833
15	414_2	TSUG.CAN	0.33	414	4025
15	414_3	ABIE.BAL	0.537	587	3260
15	414_3	ACER.RUB	0.537	366	3241
15	414_3	ACER.SAH	0.445	423	4093
15	414_3	BETU.ALL	0.445	432	3298
15	414_3	BETU.PAP	0.598	279	1934
15	414_3	FAGU.GRA	0.41	478	5702
15	414_3	LARI.LAR	0.598	141	1383
15	414_3	PICE.GLA	0.445	417	5502
15	414_3	PICE.MAR	0.379	375	4575
15	414_3	PICE.RUB	0.379	1328	7584
15	414_3	PINU.BAN	0.672	578	5327
15	414_3	PINU.RES	0.487	646	5861
15	414_3	PINU.STR	0.487	482	4459
15	414_3	POPU.TRE	0.763	451	4061
15	414_3	QUER.RUB	0.41	625	7596
15	414_3	THUJ.SPP.ALL	0.379	380	3685
15	414_3	TSUG.CAN	0.33	320	3832
15	414_4	ABIE.BAL	0.537	551	3551
15	414_4	ACER.RUB	0.537	430	3404
15	414_4	ACER.SAH	0.445	680	4715
15	414_4	BETU.ALL	0.487	465	3444
15	414_4	BETU.PAP	0.598	306	2076
15	414_4	FAGU.GRA	0.445	547	5786
15	414_4	LARI.LAR	0.672	247	1528
15	414_4	PICE.GLA	0.445	522	6222
15	414_4	PICE.MAR	0.379	418	5070
15	414_4	PICE.RUB	0.379	1101	7710
15	414_4	PINU.BAN	0.672	662	5523
15	414_4	PINU.RES	0.537	678	6144
15	414_4	PINU.STR	0.487	553	4695
15	414_4	POPU.TRE	0.672	554	4195
15	414_4	QUER.RUB	0.487	829	8369
15	414_4	THUJ.SPP.ALL	0.379	406	3890
15	414_4	TSUG.CAN	0.33	380	3915
15	414_5	ABIE.BAL	0.487	582	3992
15	414_5	ACER.RUB	0.537	472	3572
15	414_5	ACER.SAH	0.445	643	5446
15	414_5	BETU.ALL	0.445	565	3643
15	414_5	BETU.PAP	0.598	399	2226
15	414_5	FAGU.GRA	0.41	612	6012
15	414_5	LARI.LAR	0.598	170	1696
15	414_5	PICE.GLA	0.445	673	6693
15	414_5	PICE.MAR	0.379	595	5764
15	414_5	PICE.RUB	0.379	1057	8180
15	414_5	PINU.BAN	0.598	769	5573
15	414_5	PINU.RES	0.487	745	6156
15	414_5	PINU.STR	0.487	595	4723
15	414_5	POPU.TRE	0.763	698	4472
15	414_5	QUER.RUB	0.41	982	9109
15	414_5	THUJ.SPP.ALL	0.379	388	3855
15	414_5	TSUG.CAN	0.33	422	4193
15	415_1	ABIE.BAL	0.537	537	3984
15	415_1	ACER.RUB	0.537	495	3648
15	415_1	ACER.SAH	0.445	734	5352
15	415_1	BETU.ALL	0.487	551	3591
15	415_1	BETU.PAP	0.598	385	2215
15	415_1	FAGU.GRA	0.445	661	6446
15	415_1	LARI.LAR	0.672	211	1787
15	415_1	PICE.GLA	0.445	676	6549
15	415_1	PICE.MAR	0.379	553	5721
15	415_1	PICE.RUB	0.379	1368	7854
15	415_1	PINU.BAN	0.672	750	5617
15	415_1	PINU.RES	0.487	787	6225
15	415_1	PINU.STR	0.487	643	4800
15	415_1	POPU.TRE	0.672	678	4560
15	415_1	QUER.RUB	0.487	993	8892
15	415_1	THUJ.SPP.ALL	0.379	478	4177
15	415_1	TSUG.CAN	0.353	452	4248
15	415_2	ABIE.BAL	0.537	576	4166
15	415_2	ACER.RUB	0.537	557	3714
15	415_2	ACER.SAH	0.445	703	5452
15	415_2	BETU.ALL	0.487	624	3745
15	415_2	BETU.PAP	0.598	419	2247
15	415_2	FAGU.GRA	0.445	690	6090
15	415_2	LARI.LAR	0.672	270	1833
15	415_2	PICE.GLA	0.445	723	6961
15	415_2	PICE.MAR	0.379	617	6106
15	415_2	PICE.RUB	0.379	1246	8107
15	415_2	PINU.BAN	0.672	772	5674
15	415_2	PINU.RES	0.537	801	6459
15	415_2	PINU.STR	0.487	685	4879
15	415_2	POPU.TRE	0.672	736	4594
15	415_2	QUER.RUB	0.487	1102	9394
15	415_2	THUJ.SPP.ALL	0.379	478	4032
15	415_2	TSUG.CAN	0.353	477	4305
15	415_3	ABIE.BAL	0.537	688	3249
15	415_3	ACER.RUB	0.537	371	3178
15	415_3	ACER.SAH	0.445	370	4197
15	415_3	BETU.ALL	0.487	375	3331
15	415_3	BETU.PAP	0.598	264	1897
15	415_3	FAGU.GRA	0.41	464	5533
15	415_3	LARI.LAR	0.672	199	1507
15	415_3	PICE.GLA	0.445	407	5132
15	415_3	PICE.MAR	0.379	579	4517
15	415_3	PICE.RUB	0.379	989	7584
15	415_3	PINU.BAN	0.672	538	5232
15	415_3	PINU.RES	0.487	622	5914
15	415_3	PINU.STR	0.487	458	4424
15	415_3	POPU.TRE	0.763	442	3958
15	415_3	QUER.RUB	0.487	1040	7234
15	415_3	THUJ.SPP.ALL	0.379	380	3774
15	415_3	TSUG.CAN	0.33	297	3947
15	415_4	ABIE.BAL	0.537	637	3601
15	415_4	ACER.RUB	0.537	407	3351
15	415_4	ACER.SAH	0.445	466	4624
15	415_4	BETU.ALL	0.487	447	3515
15	415_4	BETU.PAP	0.598	292	2020
15	415_4	FAGU.GRA	0.41	548	5802
15	415_4	LARI.LAR	0.672	300	1629
15	415_4	PICE.GLA	0.445	484	6234
15	415_4	PICE.MAR	0.379	501	5130
15	415_4	PICE.RUB	0.379	1315	7588
15	415_4	PINU.BAN	0.672	599	5473
15	415_4	PINU.RES	0.487	695	5987
15	415_4	PINU.STR	0.487	533	4623
15	415_4	POPU.TRE	0.763	540	4223
15	415_4	QUER.RUB	0.41	745	8273
15	415_4	THUJ.SPP.ALL	0.379	441	3962
15	415_4	TSUG.CAN	0.33	369	4033
15	415_5	ABIE.BAL	0.537	744	3808
15	415_5	ACER.RUB	0.537	458	3597
15	415_5	ACER.SAH	0.445	616	5082
15	415_5	BETU.ALL	0.487	487	3648
15	415_5	BETU.PAP	0.598	352	2124
15	415_5	FAGU.GRA	0.445	628	5976
15	415_5	LARI.LAR	0.672	259	1655
15	415_5	PICE.GLA	0.445	584	6344
15	415_5	PICE.MAR	0.379	528	5473
15	415_5	PICE.RUB	0.379	1171	7902
15	415_5	PINU.BAN	0.672	708	5574
15	415_5	PINU.RES	0.537	739	6252
15	415_5	PINU.STR	0.487	592	4859
15	415_5	POPU.TRE	0.672	616	4377
15	415_5	QUER.RUB	0.487	1059	8780
15	415_5	THUJ.SPP.ALL	0.379	468	4041
15	415_5	TSUG.CAN	0.353	428	4249
15	416_1	ABIE.BAL	0.537	537	3942
15	416_1	ACER.RUB	0.537	508	3628
15	416_1	ACER.SAH	0.445	700	5231
15	416_1	BETU.ALL	0.487	563	3734
15	416_1	BETU.PAP	0.598	391	2170
15	416_1	FAGU.GRA	0.445	646	6231
15	416_1	LARI.LAR	0.672	295	1862
15	416_1	PICE.GLA	0.445	662	6641
15	416_1	PICE.MAR	0.379	618	5866
15	416_1	PICE.RUB	0.379	1257	7935
15	416_1	PINU.BAN	0.672	736	5664
15	416_1	PINU.RES	0.537	748	6153
15	416_1	PINU.STR	0.537	584	4792
15	416_1	POPU.TRE	0.672	682	4481
15	416_1	QUER.RUB	0.487	1051	9161
15	416_1	THUJ.SPP.ALL	0.379	480	4071
15	416_1	TSUG.CAN	0.33	462	4186
15	416_2	ABIE.BAL	0.537	551	3858
15	416_2	ACER.RUB	0.537	476	3524
15	416_2	ACER.SAH	0.445	703	5132
15	416_2	BETU.ALL	0.487	488	3620
15	416_2	BETU.PAP	0.598	352	2114
15	416_2	FAGU.GRA	0.445	614	5963
15	416_2	LARI.LAR	0.672	225	1728
15	416_2	PICE.GLA	0.445	585	6469
15	416_2	PICE.MAR	0.379	504	5480
15	416_2	PICE.RUB	0.379	1104	7715
15	416_2	PINU.BAN	0.672	706	5488
15	416_2	PINU.RES	0.537	723	6242
15	416_2	PINU.STR	0.537	566	4782
15	416_2	POPU.TRE	0.672	628	4416
15	416_2	QUER.RUB	0.487	852	8859
15	416_2	THUJ.SPP.ALL	0.379	462	3964
15	416_2	TSUG.CAN	0.353	418	4134
15	416_3	ABIE.BAL	0.537	587	3598
15	416_3	ACER.RUB	0.537	398	3337
15	416_3	ACER.SAH	0.445	601	4700
15	416_3	BETU.ALL	0.487	411	3571
15	416_3	BETU.PAP	0.598	296	2011
15	416_3	FAGU.GRA	0.41	517	5804
15	416_3	LARI.LAR	0.672	270	1588
15	416_3	PICE.GLA	0.445	439	6078
15	416_3	PICE.MAR	0.379	533	4994
15	416_3	PICE.RUB	0.379	1396	7557
15	416_3	PINU.BAN	0.672	586	5438
15	416_3	PINU.RES	0.537	655	6022
15	416_3	PINU.STR	0.537	504	4528
15	416_3	POPU.TRE	0.763	472	4138
15	416_3	QUER.RUB	0.487	884	7950
15	416_3	THUJ.SPP.ALL	0.379	418	3820
15	416_3	TSUG.CAN	0.33	350	4082
15	416_4	ABIE.BAL	0.537	559	3165
15	416_4	ACER.RUB	0.537	348	3142
15	416_4	ACER.SAH	0.445	484	4062
15	416_4	BETU.ALL	0.487	340	3260
15	416_4	BETU.PAP	0.672	225	1901
15	416_4	FAGU.GRA	0.445	456	5717
15	416_4	LARI.LAR	0.672	202	1413
15	416_4	PICE.GLA	0.445	418	5198
15	416_4	PICE.MAR	0.379	393	4404
15	416_4	PICE.RUB	0.379	1369	7577
15	416_4	PINU.BAN	0.672	531	5263
15	416_4	PINU.RES	0.537	596	5825
15	416_4	PINU.STR	0.537	438	4571
15	416_4	POPU.TRE	0.672	416	3974
15	416_4	QUER.RUB	0.487	1096	6890
15	416_4	THUJ.SPP.ALL	0.379	365	3671
15	416_4	TSUG.CAN	0.353	286	3736
15	416_5	ABIE.BAL	0.537	685	3690
15	416_5	ACER.RUB	0.537	462	3547
15	416_5	ACER.SAH	0.487	606	5021
15	416_5	BETU.ALL	0.487	476	3653
15	416_5	BETU.PAP	0.672	304	2072
15	416_5	FAGU.GRA	0.445	606	6036
15	416_5	LARI.LAR	0.672	260	1699
15	416_5	PICE.GLA	0.445	522	6174
15	416_5	PICE.MAR	0.379	493	5402
15	416_5	PICE.RUB	0.379	1007	7818
15	416_5	PINU.BAN	0.598	692	5467
15	416_5	PINU.RES	0.537	701	6307
15	416_5	PINU.STR	0.537	554	4789
15	416_5	POPU.TRE	0.672	547	4318
15	416_5	QUER.RUB	0.487	842	8839
15	416_5	THUJ.SPP.ALL	0.379	451	3966
15	416_5	TSUG.CAN	0.379	392	4146
15	417_1	ABIE.BAL	0.537	551	3657
15	417_1	ACER.RUB	0.537	439	3599
15	417_1	ACER.SAH	0.487	566	4818
15	417_1	BETU.ALL	0.487	476	3643
15	417_1	BETU.PAP	0.672	316	2066
15	417_1	FAGU.GRA	0.445	594	6048
15	417_1	LARI.LAR	0.672	208	1624
15	417_1	PICE.GLA	0.445	515	6164
15	417_1	PICE.MAR	0.379	488	5170
15	417_1	PICE.RUB	0.379	1441	7610
15	417_1	PINU.BAN	0.672	662	5530
15	417_1	PINU.RES	0.537	698	6102
15	417_1	PINU.STR	0.537	550	4727
15	417_1	POPU.TRE	0.672	558	4270
15	417_1	QUER.RUB	0.487	916	8595
15	417_1	THUJ.SPP.ALL	0.379	438	3965
15	417_1	TSUG.CAN	0.353	388	4184
15	417_2	ABIE.BAL	0.537	500	3844
15	417_2	ACER.RUB	0.537	484	3584
15	417_2	ACER.SAH	0.487	728	5207
15	417_2	BETU.ALL	0.487	543	3605
15	417_2	BETU.PAP	0.763	326	2126
15	417_2	FAGU.GRA	0.445	641	5779
15	417_2	LARI.LAR	0.672	270	1712
15	417_2	PICE.GLA	0.445	584	6573
15	417_2	PICE.MAR	0.379	520	5583
15	417_2	PICE.RUB	0.379	1069	7610
15	417_2	PINU.BAN	0.598	733	5576
15	417_2	PINU.RES	0.537	752	6265
15	417_2	PINU.STR	0.537	587	4887
15	417_2	POPU.TRE	0.672	615	4380
15	417_2	QUER.RUB	0.487	1056	8851
15	417_2	THUJ.SPP.ALL	0.379	466	4134
15	417_2	TSUG.CAN	0.379	415	4196
15	417_3	ABIE.BAL	0.537	514	3019
15	417_3	ACER.RUB	0.537	353	3234
15	417_3	ACER.SAH	0.487	634	3387
15	417_3	BETU.ALL	0.487	363	3267
15	417_3	BETU.PAP	0.763	211	1850
15	417_3	FAGU.GRA	0.445	484	5917
15	417_3	LARI.LAR	0.598	205	1234
15	417_3	PICE.GLA	0.445	428	4977
15	417_3	PICE.MAR	0.353	316	4192
15	417_3	PICE.RUB	0.379	1318	7704
15	417_3	PINU.BAN	0.598	549	5274
15	417_3	PINU.RES	0.537	605	5735
15	417_3	PINU.STR	0.537	465	4533
15	417_3	POPU.TRE	0.598	385	3807
15	417_3	QUER.RUB	0.487	840	6848
15	417_3	THUJ.SPP.ALL	0.41	363	3704
15	417_3	TSUG.CAN	0.379	305	3891
15	417_4	ABIE.BAL	0.487	632	3408
15	417_4	ACER.RUB	0.537	380	3414
15	417_4	ACER.SAH	0.487	538	4689
15	417_4	BETU.ALL	0.487	448	3408
15	417_4	BETU.PAP	0.672	279	1971
15	417_4	FAGU.GRA	0.445	534	5795
15	417_4	LARI.LAR	0.672	216	1524
15	417_4	PICE.GLA	0.445	448	5800
15	417_4	PICE.MAR	0.379	408	4738
15	417_4	PICE.RUB	0.379	1452	7388
15	417_4	PINU.BAN	0.598	607	5416
15	417_4	PINU.RES	0.537	660	6078
15	417_4	PINU.STR	0.537	507	4668
15	417_4	POPU.TRE	0.672	482	4098
15	417_4	QUER.RUB	0.487	717	7948
15	417_4	THUJ.SPP.ALL	0.379	423	3856
15	417_4	TSUG.CAN	0.379	357	3870
15	417_5	ABIE.BAL	0.537	509	3847
15	417_5	ACER.RUB	0.537	537	3709
15	417_5	ACER.SAH	0.487	686	5345
15	417_5	BETU.ALL	0.487	568	3734
15	417_5	BETU.PAP	0.763	350	2174
15	417_5	FAGU.GRA	0.445	680	6252
15	417_5	LARI.LAR	0.598	226	1807
15	417_5	PICE.GLA	0.445	632	6610
15	417_5	PICE.MAR	0.379	556	5460
15	417_5	PICE.RUB	0.379	1117	7858
15	417_5	PINU.BAN	0.598	745	5552
15	417_5	PINU.RES	0.537	802	6374
15	417_5	PINU.STR	0.537	636	4828
15	417_5	POPU.TRE	0.598	678	4434
15	417_5	QUER.RUB	0.487	1095	9060
15	417_5	THUJ.SPP.ALL	0.41	478	4129
15	417_5	TSUG.CAN	0.379	454	4332
15	418_1	ABIE.BAL	0.487	749	4372
15	418_1	ACER.RUB	0.487	544	3725
15	418_1	ACER.SAH	0.41	863	5308
15	418_1	BETU.ALL	0.445	618	3709
15	418_1	BETU.PAP	0.598	443	2261
15	418_1	FAGU.GRA	0.379	652	5932
15	418_1	LARI.LAR	0.598	256	2056
15	418_1	PICE.GLA	0.445	768	6960
15	418_1	PICE.MAR	0.41	748	6291
15	418_1	PICE.RUB	0.353	1165	8539
15	418_1	PINU.BAN	0.598	823	5693
15	418_1	PINU.RES	0.487	773	6322
15	418_1	PINU.STR	0.487	626	4846
15	418_1	POPU.TRE	0.672	808	4726
15	418_1	QUER.RUB	0.41	1151	9650
15	418_1	THUJ.SPP.ALL	0.379	501	4279
15	418_1	TSUG.CAN	0.33	440	4438
15	418_2	ABIE.BAL	0.537	495	3956
15	418_2	ACER.RUB	0.537	564	3775
15	418_2	ACER.SAH	0.487	632	5244
15	418_2	BETU.ALL	0.487	565	3781
15	418_2	BETU.PAP	0.763	374	2234
15	418_2	FAGU.GRA	0.445	711	6293
15	418_2	LARI.LAR	0.672	282	1784
15	418_2	PICE.GLA	0.445	645	6552
15	418_2	PICE.MAR	0.379	576	5704
15	418_2	PICE.RUB	0.379	1448	8028
15	418_2	PINU.BAN	0.598	752	5635
15	418_2	PINU.RES	0.537	804	6354
15	418_2	PINU.STR	0.537	654	5181
15	418_2	POPU.TRE	0.598	716	4505
15	418_2	QUER.RUB	0.487	1117	9295
15	418_2	THUJ.SPP.ALL	0.379	497	4123
15	418_2	TSUG.CAN	0.379	476	4256
15	418_3	ABIE.BAL	0.537	665	3539
15	418_3	ACER.RUB	0.598	496	3654
15	418_3	ACER.SAH	0.487	694	4902
15	418_3	BETU.ALL	0.487	468	3535
15	418_3	BETU.PAP	0.763	283	2114
15	418_3	FAGU.GRA	0.487	636	6198
15	418_3	LARI.LAR	0.598	246	1619
15	418_3	PICE.GLA	0.445	530	6061
15	418_3	PICE.MAR	0.379	560	4909
15	418_3	PICE.RUB	0.379	1046	7429
15	418_3	PINU.BAN	0.598	707	5490
15	418_3	PINU.RES	0.537	759	6498
15	418_3	PINU.STR	0.537	604	4884
15	418_3	POPU.TRE	0.598	565	4317
15	418_3	QUER.RUB	0.487	882	9242
15	418_3	THUJ.SPP.ALL	0.41	463	4161
15	418_3	TSUG.CAN	0.379	439	4398
15	418_4	ABIE.BAL	0.487	545	3805
15	418_4	ACER.RUB	0.598	584	3838
15	418_4	ACER.SAH	0.487	643	5356
15	418_4	BETU.ALL	0.487	559	3652
15	418_4	BETU.PAP	0.763	332	2175
15	418_4	FAGU.GRA	0.487	727	6400
15	418_4	LARI.LAR	0.598	231	1727
15	418_4	PICE.GLA	0.445	555	6345
15	418_4	PICE.MAR	0.379	529	5303
15	418_4	PICE.RUB	0.379	1043	7916
15	418_4	PINU.BAN	0.598	707	5550
15	418_4	PINU.RES	0.598	797	6384
15	418_4	PINU.STR	0.537	658	5036
15	418_4	POPU.TRE	0.598	644	4412
15	418_4	QUER.RUB	0.537	963	9507
15	418_4	THUJ.SPP.ALL	0.41	462	4096
15	418_4	TSUG.CAN	0.379	500	4304
15	418_5	ABIE.BAL	0.487	646	4305
15	418_5	ACER.RUB	0.487	507	3612
15	418_5	ACER.SAH	0.41	740	5451
15	418_5	BETU.ALL	0.445	597	3587
15	418_5	BETU.PAP	0.598	430	2268
15	418_5	FAGU.GRA	0.379	628	5938
15	418_5	LARI.LAR	0.598	229	1998
15	418_5	PICE.GLA	0.445	738	6895
15	418_5	PICE.MAR	0.41	661	6209
15	418_5	PICE.RUB	0.353	1140	8288
15	418_5	PINU.BAN	0.598	813	5591
15	418_5	PINU.RES	0.487	769	6097
15	418_5	PINU.STR	0.487	611	4758
15	418_5	POPU.TRE	0.672	772	4625
15	418_5	QUER.RUB	0.41	1156	9265
15	418_5	THUJ.SPP.ALL	0.379	482	4109
15	418_5	TSUG.CAN	0.33	428	4200
15	419_1	ABIE.BAL	0.537	665	3335
15	419_1	ACER.RUB	0.537	423	3435
15	419_1	ACER.SAH	0.487	468	4295
15	419_1	BETU.ALL	0.487	469	3446
15	419_1	BETU.PAP	0.763	264	2000
15	419_1	FAGU.GRA	0.445	596	5853
15	419_1	LARI.LAR	0.598	186	1615
15	419_1	PICE.GLA	0.445	450	5820
15	419_1	PICE.MAR	0.379	481	4520
15	419_1	PICE.RUB	0.379	1699	7776
15	419_1	PINU.BAN	0.598	602	5436
15	419_1	PINU.RES	0.537	684	6174
15	419_1	PINU.STR	0.537	538	4732
15	419_1	POPU.TRE	0.598	493	4115
15	419_1	QUER.RUB	0.487	754	7512
15	419_1	THUJ.SPP.ALL	0.379	511	4143
15	419_1	TSUG.CAN	0.379	392	3931
15	419_2	ABIE.BAL	0.537	517	3875
15	419_2	ACER.RUB	0.598	543	3866
15	419_2	ACER.SAH	0.487	537	5223
15	419_2	BETU.ALL	0.487	568	3831
15	419_2	BETU.PAP	0.763	354	2164
15	419_2	FAGU.GRA	0.487	669	6370
15	419_2	LARI.LAR	0.598	275	1955
15	419_2	PICE.GLA	0.445	605	6438
15	419_2	PICE.MAR	0.379	545	5487
15	419_2	PICE.RUB	0.379	1298	8102
15	419_2	PINU.BAN	0.598	744	5581
15	419_2	PINU.RES	0.537	800	6446
15	419_2	PINU.STR	0.537	646	4991
15	419_2	POPU.TRE	0.598	668	4480
15	419_2	QUER.RUB	0.487	1110	9735
15	419_2	THUJ.SPP.ALL	0.41	587	4401
15	419_2	TSUG.CAN	0.379	461	4640
15	419_3	ABIE.BAL	0.537	573	4040
15	419_3	ACER.RUB	0.598	587	3921
15	419_3	ACER.SAH	0.487	840	5500
15	419_3	BETU.ALL	0.487	636	3813
15	419_3	BETU.PAP	0.763	373	2236
15	419_3	FAGU.GRA	0.487	738	6424
15	419_3	LARI.LAR	0.598	236	2034
15	419_3	PICE.GLA	0.445	690	6813
15	419_3	PICE.MAR	0.379	580	5836
15	419_3	PICE.RUB	0.379	1258	8075
15	419_3	PINU.BAN	0.598	778	5730
15	419_3	PINU.RES	0.537	834	6545
15	419_3	PINU.STR	0.537	671	5119
15	419_3	POPU.TRE	0.598	710	4527
15	419_3	QUER.RUB	0.487	1052	9627
15	419_3	THUJ.SPP.ALL	0.41	614	4575
15	419_3	TSUG.CAN	0.379	522	4560
15	419_4	ABIE.BAL	0.537	582	3618
15	419_4	ACER.RUB	0.537	474	3589
15	419_4	ACER.SAH	0.487	637	4982
15	419_4	BETU.ALL	0.487	517	3607
15	419_4	BETU.PAP	0.763	320	2076
15	419_4	FAGU.GRA	0.445	647	6098
15	419_4	LARI.LAR	0.598	228	1799
15	419_4	PICE.GLA	0.445	544	6159
15	419_4	PICE.MAR	0.379	528	5045
15	419_4	PICE.RUB	0.379	965	7749
15	419_4	PINU.BAN	0.598	694	5535
15	419_4	PINU.RES	0.537	744	6214
15	419_4	PINU.STR	0.537	582	4836
15	419_4	POPU.TRE	0.598	582	4298
15	419_4	QUER.RUB	0.487	896	8848
15	419_4	THUJ.SPP.ALL	0.379	572	4326
15	419_4	TSUG.CAN	0.379	428	4342
15	419_5	ABIE.BAL	0.487	570	3911
15	419_5	ACER.RUB	0.598	588	3896
15	419_5	ACER.SAH	0.487	640	5063
15	419_5	BETU.ALL	0.487	602	3607
15	419_5	BETU.PAP	0.763	363	2209
15	419_5	FAGU.GRA	0.487	735	6280
15	419_5	LARI.LAR	0.598	263	1920
15	419_5	PICE.GLA	0.445	638	6404
15	419_5	PICE.MAR	0.379	532	5435
15	419_5	PICE.RUB	0.41	1240	8175
15	419_5	PINU.BAN	0.598	750	5637
15	419_5	PINU.RES	0.537	814	6404
15	419_5	PINU.STR	0.537	672	4964
15	419_5	POPU.TRE	0.598	650	4561
15	419_5	QUER.RUB	0.487	1205	9338
15	419_5	THUJ.SPP.ALL	0.41	610	4336
15	419_5	TSUG.CAN	0.379	521	4506
15	421_1	ABIE.BAL	0.537	749	3442
15	421_1	ACER.RUB	0.537	471	3730
15	421_1	ACER.SAH	0.487	689	4750
15	421_1	BETU.ALL	0.487	512	3519
15	421_1	BETU.PAP	0.763	328	2108
15	421_1	FAGU.GRA	0.445	691	6193
15	421_1	LARI.LAR	0.598	201	1508
15	421_1	PICE.GLA	0.445	599	6332
15	421_1	PICE.MAR	0.379	468	4807
15	421_1	PICE.RUB	0.379	1093	7658
15	421_1	PINU.BAN	0.598	742	5537
15	421_1	PINU.RES	0.537	787	6303
15	421_1	PINU.STR	0.537	637	5014
15	421_1	POPU.TRE	0.598	590	4384
15	421_1	QUER.RUB	0.487	818	8062
15	421_1	THUJ.SPP.ALL	0.379	501	4149
15	421_1	TSUG.CAN	0.379	432	4329
15	421_2	ABIE.BAL	0.487	506	3467
15	421_2	ACER.RUB	0.598	506	3730
15	421_2	ACER.SAH	0.487	664	4991
15	421_2	BETU.ALL	0.487	460	3758
15	421_2	BETU.PAP	0.763	322	2079
15	421_2	FAGU.GRA	0.487	726	6121
15	421_2	LARI.LAR	0.598	200	1463
15	421_2	PICE.GLA	0.445	597	6468
15	421_2	PICE.MAR	0.379	507	4888
15	421_2	PICE.RUB	0.41	1172	7677
15	421_2	PINU.BAN	0.598	716	5558
15	421_2	PINU.RES	0.537	818	6428
15	421_2	PINU.STR	0.537	659	4966
15	421_2	POPU.TRE	0.598	563	4256
15	421_2	QUER.RUB	0.487	812	8425
15	421_2	THUJ.SPP.ALL	0.41	499	4171
15	421_2	TSUG.CAN	0.379	494	4287
15	421_3	ABIE.BAL	0.537	651	3713
15	421_3	ACER.RUB	0.537	528	3808
15	421_3	ACER.SAH	0.487	725	5118
15	421_3	BETU.ALL	0.487	529	3698
15	421_3	BETU.PAP	0.763	340	2188
15	421_3	FAGU.GRA	0.445	746	6384
15	421_3	LARI.LAR	0.598	239	1686
15	421_3	PICE.GLA	0.445	670	6565
15	421_3	PICE.MAR	0.379	445	5137
15	421_3	PICE.RUB	0.379	1141	7552
15	421_3	PINU.BAN	0.598	756	5565
15	421_3	PINU.RES	0.537	829	6425
15	421_3	PINU.STR	0.537	676	5082
15	421_3	POPU.TRE	0.598	677	4464
15	421_3	QUER.RUB	0.487	846	8931
15	421_3	THUJ.SPP.ALL	0.41	520	4257
15	421_3	TSUG.CAN	0.379	502	4377
15	421_4	ABIE.BAL	0.537	542	3964
15	421_4	ACER.RUB	0.537	585	3809
