LandisData "Dynamic Input Data"

>> WARNING - THIS IS A BIAS-CORRECTED INPUT FILE

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.4

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
45	414_1	TSUG.CAN	0.353	298	3644
45	414_2	ABIE.BAL	0.537	335	2129
45	414_2	ACER.RUB	0.598	503	3614
45	414_2	ACER.SAH	0.487	667	5084
45	414_2	BETU.ALL	0.487	510	3678
45	414_2	BETU.PAP	0.672	334	2072
45	414_2	FAGU.GRA	0.445	652	6122
45	414_2	LARI.LAR	0.537	236	1471
45	414_2	PICE.GLA	0.445	512	6109
45	414_2	PICE.MAR	0.379	512	4890
45	414_2	PICE.RUB	0.379	1898	7806
45	414_2	PINU.BAN	0.672	696	5498
45	414_2	PINU.RES	0.537	761	6025
45	414_2	PINU.STR	0.537	598	4976
45	414_2	POPU.TRE	0.672	600	4273
45	414_2	QUER.RUB	0.487	771	8747
45	414_2	THUJ.SPP.ALL	0.379	434	3996
45	414_2	TSUG.CAN	0.379	416	4180
45	414_3	ABIE.BAL	0.487	411	1854
45	414_3	ACER.RUB	0.598	352	3375
45	414_3	ACER.SAH	0.41	384	4003
45	414_3	BETU.ALL	0.487	406	3269
45	414_3	BETU.PAP	0.672	249	1883
45	414_3	FAGU.GRA	0.445	533	5960
45	414_3	LARI.LAR	0.537	130	1176
45	414_3	PICE.GLA	0.445	403	5370
45	414_3	PICE.MAR	0.353	427	4144
45	414_3	PICE.RUB	0.379	1588	7624
45	414_3	PINU.BAN	0.672	553	5374
45	414_3	PINU.RES	0.537	653	6049
45	414_3	PINU.STR	0.537	506	4747
45	414_3	POPU.TRE	0.672	440	4030
45	414_3	QUER.RUB	0.445	982	7094
45	414_3	THUJ.SPP.ALL	0.379	377	3680
45	414_3	TSUG.CAN	0.379	346	3853
45	414_4	ABIE.BAL	0.537	497	2023
45	414_4	ACER.RUB	0.598	427	3486
45	414_4	ACER.SAH	0.41	539	4425
45	414_4	BETU.ALL	0.487	466	3405
45	414_4	BETU.PAP	0.763	288	1986
45	414_4	FAGU.GRA	0.445	619	6076
45	414_4	LARI.LAR	0.537	219	1342
45	414_4	PICE.GLA	0.445	442	5560
45	414_4	PICE.MAR	0.379	590	4442
45	414_4	PICE.RUB	0.379	1450	7510
45	414_4	PINU.BAN	0.598	619	5360
45	414_4	PINU.RES	0.537	695	6151
45	414_4	PINU.STR	0.537	545	4916
45	414_4	POPU.TRE	0.598	496	4128
45	414_4	QUER.RUB	0.445	749	8424
45	414_4	THUJ.SPP.ALL	0.379	410	3829
45	414_4	TSUG.CAN	0.379	370	4238
45	414_5	ABIE.BAL	0.487	290	2285
45	414_5	ACER.RUB	0.598	540	3746
45	414_5	ACER.SAH	0.487	710	5254
45	414_5	BETU.ALL	0.487	573	3786
45	414_5	BETU.PAP	0.672	387	2160
45	414_5	FAGU.GRA	0.445	707	6242
45	414_5	LARI.LAR	0.598	213	1602
45	414_5	PICE.GLA	0.445	591	6321
45	414_5	PICE.MAR	0.379	573	5354
45	414_5	PICE.RUB	0.379	1140	7933
45	414_5	PINU.BAN	0.672	732	5501
45	414_5	PINU.RES	0.537	807	6319
45	414_5	PINU.STR	0.537	647	4914
45	414_5	POPU.TRE	0.672	681	4442
45	414_5	QUER.RUB	0.487	936	9292
45	414_5	THUJ.SPP.ALL	0.379	425	3901
45	414_5	TSUG.CAN	0.353	440	4402
45	415_1	ABIE.BAL	0.445	307	2209
45	415_1	ACER.RUB	0.598	570	3850
45	415_1	ACER.SAH	0.41	755	5411
45	415_1	BETU.ALL	0.487	594	3667
45	415_1	BETU.PAP	0.763	370	2157
45	415_1	FAGU.GRA	0.445	738	6306
45	415_1	LARI.LAR	0.598	222	1622
45	415_1	PICE.GLA	0.445	584	6542
45	415_1	PICE.MAR	0.353	648	5102
45	415_1	PICE.RUB	0.379	1183	7674
45	415_1	PINU.BAN	0.598	750	5536
45	415_1	PINU.RES	0.537	791	6337
45	415_1	PINU.STR	0.537	656	5016
45	415_1	POPU.TRE	0.598	673	4372
45	415_1	QUER.RUB	0.537	778	9208
45	415_1	THUJ.SPP.ALL	0.379	472	4121
45	415_1	TSUG.CAN	0.379	436	4412
45	415_2	ABIE.BAL	0.537	312	2379
45	415_2	ACER.RUB	0.598	610	3796
45	415_2	ACER.SAH	0.487	762	5507
45	415_2	BETU.ALL	0.487	650	3903
45	415_2	BETU.PAP	0.763	397	2264
45	415_2	FAGU.GRA	0.445	800	6331
45	415_2	LARI.LAR	0.537	213	1678
45	415_2	PICE.GLA	0.445	631	6604
45	415_2	PICE.MAR	0.353	632	5479
45	415_2	PICE.RUB	0.379	1380	7977
45	415_2	PINU.BAN	0.598	771	5654
45	415_2	PINU.RES	0.537	848	6320
45	415_2	PINU.STR	0.537	694	5135
45	415_2	POPU.TRE	0.598	732	4481
45	415_2	QUER.RUB	0.537	1028	9517
45	415_2	THUJ.SPP.ALL	0.379	479	4194
45	415_2	TSUG.CAN	0.379	490	4337
45	415_3	ABIE.BAL	0.537	386	1781
45	415_3	ACER.RUB	0.598	355	3342
45	415_3	ACER.SAH	0.41	373	3781
45	415_3	BETU.ALL	0.487	395	3264
45	415_3	BETU.PAP	0.763	243	1857
45	415_3	FAGU.GRA	0.445	508	5909
45	415_3	LARI.LAR	0.537	230	1335
45	415_3	PICE.GLA	0.445	426	4705
45	415_3	PICE.MAR	0.353	474	3924
45	415_3	PICE.RUB	0.379	1130	7279
45	415_3	PINU.BAN	0.598	543	5193
45	415_3	PINU.RES	0.537	606	5894
45	415_3	PINU.STR	0.537	461	4541
45	415_3	POPU.TRE	0.598	370	3772
45	415_3	QUER.RUB	0.445	996	6994
45	415_3	THUJ.SPP.ALL	0.379	392	3801
45	415_3	TSUG.CAN	0.379	310	3797
45	415_4	ABIE.BAL	0.445	497	2003
45	415_4	ACER.RUB	0.598	369	3580
45	415_4	ACER.SAH	0.41	428	4110
45	415_4	BETU.ALL	0.487	451	3504
45	415_4	BETU.PAP	0.763	296	1963
45	415_4	FAGU.GRA	0.445	599	6003
45	415_4	LARI.LAR	0.537	212	1397
45	415_4	PICE.GLA	0.445	437	5860
45	415_4	PICE.MAR	0.353	595	4375
45	415_4	PICE.RUB	0.353	2499	7831
45	415_4	PINU.BAN	0.598	590	5391
45	415_4	PINU.RES	0.537	664	6200
45	415_4	PINU.STR	0.537	526	4866
45	415_4	POPU.TRE	0.672	490	4049
45	415_4	QUER.RUB	0.487	884	7837
45	415_4	THUJ.SPP.ALL	0.379	437	3935
45	415_4	TSUG.CAN	0.379	356	4033
45	415_5	ABIE.BAL	0.537	508	2124
45	415_5	ACER.RUB	0.598	506	3615
45	415_5	ACER.SAH	0.487	703	4961
45	415_5	BETU.ALL	0.487	546	3555
45	415_5	BETU.PAP	0.763	349	2116
45	415_5	FAGU.GRA	0.445	672	6201
45	415_5	LARI.LAR	0.537	231	1545
45	415_5	PICE.GLA	0.445	504	6135
45	415_5	PICE.MAR	0.379	628	4767
45	415_5	PICE.RUB	0.379	2244	7803
45	415_5	PINU.BAN	0.598	710	5493
45	415_5	PINU.RES	0.537	768	6341
45	415_5	PINU.STR	0.537	614	4838
45	415_5	POPU.TRE	0.598	605	4228
45	415_5	QUER.RUB	0.445	722	8583
45	415_5	THUJ.SPP.ALL	0.379	458	3973
45	415_5	TSUG.CAN	0.379	413	4360
45	416_1	ABIE.BAL	0.537	283	2233
45	416_1	ACER.RUB	0.598	558	3785
45	416_1	ACER.SAH	0.487	628	5149
45	416_1	BETU.ALL	0.487	608	3600
45	416_1	BETU.PAP	0.763	360	2134
45	416_1	FAGU.GRA	0.445	736	6391
45	416_1	LARI.LAR	0.598	229	1769
45	416_1	PICE.GLA	0.445	579	6429
45	416_1	PICE.MAR	0.379	559	5322
45	416_1	PICE.RUB	0.379	1470	7922
45	416_1	PINU.BAN	0.598	744	5554
45	416_1	PINU.RES	0.537	798	6223
45	416_1	PINU.STR	0.537	638	4845
45	416_1	POPU.TRE	0.598	667	4387
45	416_1	QUER.RUB	0.537	900	9168
45	416_1	THUJ.SPP.ALL	0.379	481	4149
45	416_1	TSUG.CAN	0.379	455	4398
45	416_2	ABIE.BAL	0.445	354	2130
45	416_2	ACER.RUB	0.598	512	3685
45	416_2	ACER.SAH	0.445	571	4869
45	416_2	BETU.ALL	0.487	513	3574
45	416_2	BETU.PAP	0.763	331	2074
45	416_2	FAGU.GRA	0.445	666	6016
45	416_2	LARI.LAR	0.537	293	1564
45	416_2	PICE.GLA	0.445	508	5935
45	416_2	PICE.MAR	0.379	724	4806
45	416_2	PICE.RUB	0.379	1579	7596
45	416_2	PINU.BAN	0.598	694	5504
45	416_2	PINU.RES	0.537	756	6259
45	416_2	PINU.STR	0.537	603	4831
45	416_2	POPU.TRE	0.598	592	4252
45	416_2	QUER.RUB	0.537	795	8784
45	416_2	THUJ.SPP.ALL	0.379	460	4074
45	416_2	TSUG.CAN	0.379	411	4130
45	416_3	ABIE.BAL	0.445	507	1959
45	416_3	ACER.RUB	0.598	394	3447
45	416_3	ACER.SAH	0.41	537	4663
45	416_3	BETU.ALL	0.487	441	3350
45	416_3	BETU.PAP	0.763	278	1945
45	416_3	FAGU.GRA	0.445	576	5826
45	416_3	LARI.LAR	0.537	211	1434
45	416_3	PICE.GLA	0.445	406	5529
45	416_3	PICE.MAR	0.353	437	4566
45	416_3	PICE.RUB	0.379	1848	7775
45	416_3	PINU.BAN	0.598	594	5444
45	416_3	PINU.RES	0.537	671	6144
45	416_3	PINU.STR	0.537	523	4683
45	416_3	POPU.TRE	0.672	444	4034
45	416_3	QUER.RUB	0.445	679	7970
45	416_3	THUJ.SPP.ALL	0.379	422	3869
45	416_3	TSUG.CAN	0.379	362	3998
45	416_4	ABIE.BAL	0.41	399	1726
45	416_4	ACER.RUB	0.598	311	3257
45	416_4	ACER.SAH	0.41	717	3400
45	416_4	BETU.ALL	0.487	357	3292
45	416_4	BETU.PAP	0.763	208	1829
45	416_4	FAGU.GRA	0.445	488	5633
45	416_4	LARI.LAR	0.537	188	1182
45	416_4	PICE.GLA	0.445	423	4658
45	416_4	PICE.MAR	0.353	344	3863
45	416_4	PICE.RUB	0.379	1324	7385
45	416_4	PINU.BAN	0.598	512	5193
45	416_4	PINU.RES	0.537	595	5871
45	416_4	PINU.STR	0.537	443	4510
45	416_4	POPU.TRE	0.598	364	3732
45	416_4	QUER.RUB	0.445	2549	6594
45	416_4	THUJ.SPP.ALL	0.379	377	3644
45	416_4	TSUG.CAN	0.379	304	3845
45	416_5	ABIE.BAL	0.445	476	2055
45	416_5	ACER.RUB	0.598	476	3618
45	416_5	ACER.SAH	0.487	552	4610
45	416_5	BETU.ALL	0.487	485	3593
45	416_5	BETU.PAP	0.763	308	2015
45	416_5	FAGU.GRA	0.487	624	6003
45	416_5	LARI.LAR	0.598	252	1493
45	416_5	PICE.GLA	0.445	446	5645
45	416_5	PICE.MAR	0.379	657	4592
45	416_5	PICE.RUB	0.353	1617	7786
45	416_5	PINU.BAN	0.598	627	5421
45	416_5	PINU.RES	0.598	697	6260
45	416_5	PINU.STR	0.537	555	4730
45	416_5	POPU.TRE	0.598	513	4133
45	416_5	QUER.RUB	0.537	774	8633
45	416_5	THUJ.SPP.ALL	0.41	428	3973
45	416_5	TSUG.CAN	0.379	387	4234
45	417_1	ABIE.BAL	0.445	424	2043
45	417_1	ACER.RUB	0.598	471	3576
45	417_1	ACER.SAH	0.445	518	4587
45	417_1	BETU.ALL	0.487	494	3495
45	417_1	BETU.PAP	0.763	303	2022
45	417_1	FAGU.GRA	0.445	645	6094
45	417_1	LARI.LAR	0.537	228	1491
45	417_1	PICE.GLA	0.445	466	5804
45	417_1	PICE.MAR	0.353	548	4556
45	417_1	PICE.RUB	0.379	1787	7872
45	417_1	PINU.BAN	0.598	619	5462
45	417_1	PINU.RES	0.537	730	6156
45	417_1	PINU.STR	0.537	557	4739
45	417_1	POPU.TRE	0.598	532	4098
45	417_1	QUER.RUB	0.537	737	8736
45	417_1	THUJ.SPP.ALL	0.41	430	3965
45	417_1	TSUG.CAN	0.379	389	4034
45	417_2	ABIE.BAL	0.445	429	2105
45	417_2	ACER.RUB	0.598	519	3696
45	417_2	ACER.SAH	0.487	644	4836
45	417_2	BETU.ALL	0.487	547	3648
45	417_2	BETU.PAP	0.763	358	2080
45	417_2	FAGU.GRA	0.487	658	6493
45	417_2	LARI.LAR	0.537	231	1566
45	417_2	PICE.GLA	0.445	498	6054
45	417_2	PICE.MAR	0.379	546	4839
45	417_2	PICE.RUB	0.353	1408	7879
45	417_2	PINU.BAN	0.598	685	5452
45	417_2	PINU.RES	0.598	738	6369
45	417_2	PINU.STR	0.537	602	4944
45	417_2	POPU.TRE	0.598	598	4305
45	417_2	QUER.RUB	0.537	785	8920
45	417_2	THUJ.SPP.ALL	0.41	448	4142
45	417_2	TSUG.CAN	0.379	414	4156
45	417_3	ABIE.BAL	0.445	267	1578
45	417_3	ACER.RUB	0.598	311	3241
45	417_3	ACER.SAH	0.445	1187	3042
45	417_3	BETU.ALL	0.487	343	3133
45	417_3	BETU.PAP	0.672	210	1766
45	417_3	FAGU.GRA	0.487	485	6055
45	417_3	LARI.LAR	0.537	166	1005
45	417_3	PICE.GLA	0.445	486	4532
45	417_3	PICE.MAR	0.353	290	3384
45	417_3	PICE.RUB	0.379	1288	7474
45	417_3	PINU.BAN	0.598	470	5131
45	417_3	PINU.RES	0.598	568	5872
45	417_3	PINU.STR	0.537	457	4607
45	417_3	POPU.TRE	0.598	355	3594
45	417_3	QUER.RUB	0.445	1385	6546
45	417_3	THUJ.SPP.ALL	0.379	368	3692
45	417_3	TSUG.CAN	0.379	326	3501
45	417_4	ABIE.BAL	0.445	389	1860
45	417_4	ACER.RUB	0.598	420	3420
45	417_4	ACER.SAH	0.445	462	4371
45	417_4	BETU.ALL	0.487	444	3335
45	417_4	BETU.PAP	0.763	280	1942
45	417_4	FAGU.GRA	0.487	566	6188
45	417_4	LARI.LAR	0.537	218	1295
45	417_4	PICE.GLA	0.445	414	5164
45	417_4	PICE.MAR	0.353	483	4257
45	417_4	PICE.RUB	0.379	1551	7677
45	417_4	PINU.BAN	0.598	565	5325
45	417_4	PINU.RES	0.537	678	6137
45	417_4	PINU.STR	0.537	527	4684
45	417_4	POPU.TRE	0.598	452	3966
45	417_4	QUER.RUB	0.537	776	7563
45	417_4	THUJ.SPP.ALL	0.41	406	3920
45	417_4	TSUG.CAN	0.379	356	4111
45	417_5	ABIE.BAL	0.537	396	2194
45	417_5	ACER.RUB	0.598	594	3696
45	417_5	ACER.SAH	0.487	780	5046
45	417_5	BETU.ALL	0.487	596	3813
45	417_5	BETU.PAP	0.672	365	2089
45	417_5	FAGU.GRA	0.487	724	6484
45	417_5	LARI.LAR	0.537	229	1604
45	417_5	PICE.GLA	0.445	535	6199
45	417_5	PICE.MAR	0.379	574	4962
45	417_5	PICE.RUB	0.353	1698	7674
45	417_5	PINU.BAN	0.598	718	5517
45	417_5	PINU.RES	0.598	769	6374
45	417_5	PINU.STR	0.537	652	5000
45	417_5	POPU.TRE	0.598	668	4384
45	417_5	QUER.RUB	0.445	794	9007
45	417_5	THUJ.SPP.ALL	0.379	473	4086
45	417_5	TSUG.CAN	0.379	434	4205
45	418_1	ABIE.BAL	0.537	393	2533
45	418_1	ACER.RUB	0.537	620	3823
45	418_1	ACER.SAH	0.445	922	5547
45	418_1	BETU.ALL	0.487	682	3824
45	418_1	BETU.PAP	0.672	424	2269
45	418_1	FAGU.GRA	0.445	766	6564
45	418_1	LARI.LAR	0.672	225	2014
45	418_1	PICE.GLA	0.445	729	6833
45	418_1	PICE.MAR	0.379	558	6005
45	418_1	PICE.RUB	0.379	1103	8862
45	418_1	PINU.BAN	0.672	796	5686
45	418_1	PINU.RES	0.537	850	6594
45	418_1	PINU.STR	0.537	690	4931
45	418_1	POPU.TRE	0.672	803	4643
45	418_1	QUER.RUB	0.487	1125	9721
45	418_1	THUJ.SPP.ALL	0.379	528	4247
45	418_1	TSUG.CAN	0.353	537	4697
45	418_2	ABIE.BAL	0.487	419	2226
45	418_2	ACER.RUB	0.598	551	3783
45	418_2	ACER.SAH	0.445	917	5284
45	418_2	BETU.ALL	0.487	610	3744
45	418_2	BETU.PAP	0.763	357	2112
45	418_2	FAGU.GRA	0.487	750	6394
45	418_2	LARI.LAR	0.598	232	1552
45	418_2	PICE.GLA	0.445	558	6327
45	418_2	PICE.MAR	0.379	624	4882
45	418_2	PICE.RUB	0.379	1674	7996
45	418_2	PINU.BAN	0.598	732	5484
45	418_2	PINU.RES	0.598	784	6420
45	418_2	PINU.STR	0.537	661	5126
45	418_2	POPU.TRE	0.598	657	4276
45	418_2	QUER.RUB	0.445	792	9458
45	418_2	THUJ.SPP.ALL	0.379	471	4128
45	418_2	TSUG.CAN	0.379	417	4247
45	418_3	ABIE.BAL	0.487	399	1887
45	418_3	ACER.RUB	0.598	499	3650
45	418_3	ACER.SAH	0.487	606	4133
45	418_3	BETU.ALL	0.537	478	3535
45	418_3	BETU.PAP	0.672	303	2049
45	418_3	FAGU.GRA	0.487	656	6427
45	418_3	LARI.LAR	0.537	223	1274
45	418_3	PICE.GLA	0.445	442	5604
45	418_3	PICE.MAR	0.353	383	3987
45	418_3	PICE.RUB	0.353	1968	7645
45	418_3	PINU.BAN	0.598	605	5382
45	418_3	PINU.RES	0.537	729	6160
45	418_3	PINU.STR	0.537	578	5048
45	418_3	POPU.TRE	0.598	478	4058
45	418_3	QUER.RUB	0.537	857	8372
45	418_3	THUJ.SPP.ALL	0.379	432	4000
45	418_3	TSUG.CAN	0.379	366	4190
45	418_4	ABIE.BAL	0.487	421	2038
45	418_4	ACER.RUB	0.598	577	3774
45	418_4	ACER.SAH	0.487	841	5022
45	418_4	BETU.ALL	0.537	526	3572
45	418_4	BETU.PAP	0.598	349	2098
45	418_4	FAGU.GRA	0.487	740	6472
45	418_4	LARI.LAR	0.537	267	1394
45	418_4	PICE.GLA	0.41	476	5570
45	418_4	PICE.MAR	0.31	374	4418
45	418_4	PICE.RUB	0.353	1692	7774
45	418_4	PINU.BAN	0.598	642	5416
45	418_4	PINU.RES	0.537	790	6060
45	418_4	PINU.STR	0.537	637	4977
45	418_4	POPU.TRE	0.598	531	4134
45	418_4	QUER.RUB	0.487	748	9348
45	418_4	THUJ.SPP.ALL	0.379	449	4005
45	418_4	TSUG.CAN	0.379	429	4380
45	418_5	ABIE.BAL	0.537	334	2412
45	418_5	ACER.RUB	0.537	596	3870
45	418_5	ACER.SAH	0.445	744	5190
45	418_5	BETU.ALL	0.487	624	3828
45	418_5	BETU.PAP	0.672	412	2254
45	418_5	FAGU.GRA	0.445	741	6349
45	418_5	LARI.LAR	0.672	206	1874
45	418_5	PICE.GLA	0.445	698	6593
45	418_5	PICE.MAR	0.379	581	5821
45	418_5	PICE.RUB	0.379	1076	7983
45	418_5	PINU.BAN	0.672	776	5601
45	418_5	PINU.RES	0.537	841	6254
45	418_5	PINU.STR	0.537	670	4962
45	418_5	POPU.TRE	0.672	763	4530
45	418_5	QUER.RUB	0.445	1118	9428
45	418_5	THUJ.SPP.ALL	0.379	508	4300
45	418_5	TSUG.CAN	0.353	502	4502
45	419_1	ABIE.BAL	0.445	282	1651
45	419_1	ACER.RUB	0.598	401	3348
45	419_1	ACER.SAH	0.445	492	3432
45	419_1	BETU.ALL	0.487	411	3248
45	419_1	BETU.PAP	0.672	264	1881
45	419_1	FAGU.GRA	0.487	544	5748
45	419_1	LARI.LAR	0.537	254	1277
45	419_1	PICE.GLA	0.445	511	5191
45	419_1	PICE.MAR	0.353	364	3530
45	419_1	PICE.RUB	0.353	1623	7216
45	419_1	PINU.BAN	0.598	550	5312
45	419_1	PINU.RES	0.598	643	5985
45	419_1	PINU.STR	0.537	510	4728
45	419_1	POPU.TRE	0.598	366	3834
45	419_1	QUER.RUB	0.445	999	6955
45	419_1	THUJ.SPP.ALL	0.379	460	4150
45	419_1	TSUG.CAN	0.379	344	3911
45	419_2	ABIE.BAL	0.487	448	2067
45	419_2	ACER.RUB	0.598	599	3759
45	419_2	ACER.SAH	0.487	841	5179
45	419_2	BETU.ALL	0.537	539	3680
45	419_2	BETU.PAP	0.672	364	2092
45	419_2	FAGU.GRA	0.487	720	6561
45	419_2	LARI.LAR	0.598	269	1668
45	419_2	PICE.GLA	0.445	497	6074
45	419_2	PICE.MAR	0.353	493	4591
45	419_2	PICE.RUB	0.353	2337	7862
45	419_2	PINU.BAN	0.598	694	5481
45	419_2	PINU.RES	0.598	756	6457
45	419_2	PINU.STR	0.537	639	4971
45	419_2	POPU.TRE	0.598	608	4258
45	419_2	QUER.RUB	0.445	804	9122
45	419_2	THUJ.SPP.ALL	0.379	544	4368
45	419_2	TSUG.CAN	0.379	382	4425
45	419_3	ABIE.BAL	0.487	423	2157
45	419_3	ACER.RUB	0.598	639	3825
45	419_3	ACER.SAH	0.487	862	5076
45	419_3	BETU.ALL	0.537	610	3754
45	419_3	BETU.PAP	0.672	393	2179
45	419_3	FAGU.GRA	0.487	772	6565
45	419_3	LARI.LAR	0.598	245	1754
45	419_3	PICE.GLA	0.445	564	6380
45	419_3	PICE.MAR	0.379	640	4741
45	419_3	PICE.RUB	0.379	1701	7639
45	419_3	PINU.BAN	0.598	738	5583
45	419_3	PINU.RES	0.598	798	6520
45	419_3	PINU.STR	0.537	680	5120
45	419_3	POPU.TRE	0.598	690	4382
45	419_3	QUER.RUB	0.537	1029	9370
45	419_3	THUJ.SPP.ALL	0.379	565	4446
45	419_3	TSUG.CAN	0.379	444	4332
45	419_4	ABIE.BAL	0.445	654	1941
45	419_4	ACER.RUB	0.598	485	3618
45	419_4	ACER.SAH	0.445	489	4365
45	419_4	BETU.ALL	0.487	491	3514
45	419_4	BETU.PAP	0.763	309	1986
45	419_4	FAGU.GRA	0.487	635	6338
45	419_4	LARI.LAR	0.537	241	1514
45	419_4	PICE.GLA	0.445	473	5712
45	419_4	PICE.MAR	0.353	650	4263
45	419_4	PICE.RUB	0.353	1685	8021
45	419_4	PINU.BAN	0.598	652	5362
45	419_4	PINU.RES	0.598	688	6322
45	419_4	PINU.STR	0.537	587	4768
45	419_4	POPU.TRE	0.598	506	4022
45	419_4	QUER.RUB	0.445	772	8157
45	419_4	THUJ.SPP.ALL	0.379	505	4223
45	419_4	TSUG.CAN	0.379	375	4173
45	419_5	ABIE.BAL	0.487	597	2070
45	419_5	ACER.RUB	0.598	604	3716
45	419_5	ACER.SAH	0.487	659	4839
45	419_5	BETU.ALL	0.537	561	3786
45	419_5	BETU.PAP	0.672	370	2101
45	419_5	FAGU.GRA	0.487	772	6242
45	419_5	LARI.LAR	0.537	247	1550
45	419_5	PICE.GLA	0.445	526	5907
45	419_5	PICE.MAR	0.33	443	4452
45	419_5	PICE.RUB	0.353	1747	7560
45	419_5	PINU.BAN	0.598	669	5443
45	419_5	PINU.RES	0.537	793	6248
45	419_5	PINU.STR	0.537	669	4910
45	419_5	POPU.TRE	0.598	566	4210
45	419_5	QUER.RUB	0.537	811	8759
45	419_5	THUJ.SPP.ALL	0.379	552	4458
45	419_5	TSUG.CAN	0.379	400	4207
45	421_1	ABIE.BAL	0.445	423	1810
45	421_1	ACER.RUB	0.598	496	3571
45	421_1	ACER.SAH	0.445	497	4026
45	421_1	BETU.ALL	0.487	506	3510
45	421_1	BETU.PAP	0.763	332	2027
45	421_1	FAGU.GRA	0.487	684	6380
45	421_1	LARI.LAR	0.537	143	1119
45	421_1	PICE.GLA	0.445	473	5623
45	421_1	PICE.MAR	0.353	376	3860
45	421_1	PICE.RUB	0.353	1164	7817
45	421_1	PINU.BAN	0.598	651	5493
45	421_1	PINU.RES	0.598	740	6309
45	421_1	PINU.STR	0.537	635	4974
45	421_1	POPU.TRE	0.598	502	4002
45	421_1	QUER.RUB	0.445	1256	6877
45	421_1	THUJ.SPP.ALL	0.41	435	4012
45	421_1	TSUG.CAN	0.379	378	4300
45	421_2	ABIE.BAL	0.445	335	1739
45	421_2	ACER.RUB	0.598	517	3629
45	421_2	ACER.SAH	0.487	510	3672
45	421_2	BETU.ALL	0.537	502	3613
45	421_2	BETU.PAP	0.598	325	2021
45	421_2	FAGU.GRA	0.487	739	6407
45	421_2	LARI.LAR	0.537	192	1051
45	421_2	PICE.GLA	0.41	501	5679
45	421_2	PICE.MAR	0.33	372	3371
45	421_2	PICE.RUB	0.33	905	7149
45	421_2	PINU.BAN	0.598	643	5479
45	421_2	PINU.RES	0.537	765	6164
45	421_2	PINU.STR	0.537	638	4971
45	421_2	POPU.TRE	0.598	472	3992
45	421_2	QUER.RUB	0.445	724	7438
45	421_2	THUJ.SPP.ALL	0.379	457	4083
45	421_2	TSUG.CAN	0.379	371	4333
45	421_3	ABIE.BAL	0.445	644	1936
45	421_3	ACER.RUB	0.598	621	3699
45	421_3	ACER.SAH	0.487	624	4524
45	421_3	BETU.ALL	0.537	537	3534
45	421_3	BETU.PAP	0.672	350	2099
45	421_3	FAGU.GRA	0.487	774	6472
45	421_3	LARI.LAR	0.537	249	1282
45	421_3	PICE.GLA	0.445	541	6059
45	421_3	PICE.MAR	0.353	412	4128
45	421_3	PICE.RUB	0.353	2010	7570
45	421_3	PINU.BAN	0.598	711	5498
45	421_3	PINU.RES	0.598	774	6245
45	421_3	PINU.STR	0.537	676	5078
45	421_3	POPU.TRE	0.598	632	4188
45	421_3	QUER.RUB	0.445	722	8298
45	421_3	THUJ.SPP.ALL	0.379	468	4251
45	421_3	TSUG.CAN	0.379	412	4338
45	421_4	ABIE.BAL	0.487	461	2181
45	421_4	ACER.RUB	0.598	655	3782
45	421_4	ACER.SAH	0.487	838	5214
45	421_4	BETU.ALL	0.487	634	3621
45	421_4	BETU.PAP	0.763	396	2182
45	421_4	FAGU.GRA	0.487	782	6463
45	421_4	LARI.LAR	0.537	234	1626
45	421_4	PICE.GLA	0.445	573	6499
45	421_4	PICE.MAR	0.379	734	4918
45	421_4	PICE.RUB	0.379	1640	7917
45	421_4	PINU.BAN	0.598	751	5614
45	421_4	PINU.RES	0.598	830	6417
45	421_4	PINU.STR	0.537	707	5028
45	421_4	POPU.TRE	0.598	713	4444
45	421_4	QUER.RUB	0.537	1127	9492
45	421_4	THUJ.SPP.ALL	0.41	512	4161
45	421_4	TSUG.CAN	0.379	466	4270
45	421_5	ABIE.BAL	0.487	379	2295
45	421_5	ACER.RUB	0.598	658	3879
45	421_5	ACER.SAH	0.445	1074	5656
45	421_5	BETU.ALL	0.537	616	3669
45	421_5	BETU.PAP	0.763	398	2180
45	421_5	FAGU.GRA	0.487	803	6386
45	421_5	LARI.LAR	0.537	274	1681
45	421_5	PICE.GLA	0.445	576	6499
45	421_5	PICE.MAR	0.379	777	4989
45	421_5	PICE.RUB	0.379	1842	8084
45	421_5	PINU.BAN	0.598	751	5558
45	421_5	PINU.RES	0.598	830	6372
45	421_5	PINU.STR	0.537	714	5104
45	421_5	POPU.TRE	0.598	751	4402
45	421_5	QUER.RUB	0.537	973	9459
45	421_5	THUJ.SPP.ALL	0.379	540	4306
45	421_5	TSUG.CAN	0.379	451	4462
45	427_1	ABIE.BAL	0.487	275	1701
45	427_1	ACER.RUB	0.487	296	2374
45	427_1	ACER.SAH	0.353	577	2873
45	427_1	BETU.ALL	0.445	238	2726
45	427_1	BETU.PAP	0.598	154	1547
45	427_1	FAGU.GRA	0.353	382	3937
45	427_1	LARI.LAR	0.487	91	814
45	427_1	PICE.GLA	0.445	315	3996
45	427_1	PICE.MAR	0.379	410	3947
45	427_1	PICE.RUB	0.33	1073	7269
45	427_1	PINU.BAN	0.598	321	4408
45	427_1	PINU.RES	0.445	353	4077
