LandisData "Dynamic Input Data"

>> Warning - This is a bias-corrected file

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.55

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
>>	ABIE.BAL	0.6			2.7654

>>	year	landtype	species	probEst	maxANPP	maxB

75	436_5	PINU.BAN	0.672	1028	7741
75	436_5	PINU.RES	0.537	1081	8537
75	436_5	PINU.STR	0.537	853	6720
75	436_5	POPU.TRE	0.672	981	6177
75	437_1	ABIE.BAL	0.537	608	5088
75	437_1	ACER.RUB	0.537	669	4963
75	437_1	BETU.ALL	0.487	695	4950
75	437_1	BETU.PAP	0.672	458	2868
75	437_1	LARI.LAR	0.598	289	2579
75	437_1	PICE.GLA	0.445	711	8309
75	437_1	PICE.MAR	0.379	644	7544
75	437_1	PINU.BAN	0.672	958	7490
75	437_1	PINU.RES	0.537	994	8366
75	437_1	PINU.STR	0.537	751	6549
75	437_1	POPU.TRE	0.672	871	5930
75	437_2	ABIE.BAL	0.445	633	4754
75	437_2	ACER.RUB	0.537	644	4853
75	437_2	BETU.ALL	0.487	666	4987
75	437_2	BETU.PAP	0.763	428	2758
75	437_2	LARI.LAR	0.598	258	2306
75	437_2	PICE.GLA	0.445	573	7935
75	437_2	PICE.MAR	0.379	657	6620
75	437_2	PINU.BAN	0.598	848	7429
75	437_2	PINU.RES	0.598	940	8242
75	437_2	PINU.STR	0.537	730	6542
75	437_2	POPU.TRE	0.598	736	5686
75	437_3	ABIE.BAL	0.537	752	4353
75	437_3	ACER.RUB	0.537	521	4608
75	437_3	BETU.ALL	0.487	580	4487
75	437_3	BETU.PAP	0.763	373	2630
75	437_3	LARI.LAR	0.598	263	2142
75	437_3	PICE.GLA	0.445	497	7178
75	437_3	PICE.MAR	0.379	732	5939
75	437_3	PINU.BAN	0.598	773	7189
75	437_3	PINU.RES	0.598	869	8099
75	437_3	PINU.STR	0.537	679	6256
75	437_3	POPU.TRE	0.598	628	5442
75	437_4	ABIE.BAL	0.537	929	3988
75	437_4	ACER.RUB	0.537	428	4194
75	437_4	BETU.ALL	0.487	455	4287
75	437_4	BETU.PAP	0.672	292	2404
75	437_4	LARI.LAR	0.598	314	1863
75	437_4	PICE.GLA	0.445	553	5705
75	437_4	PICE.MAR	0.379	656	5367
75	437_4	PINU.BAN	0.672	642	6989
75	437_4	PINU.RES	0.537	744	7738
75	437_4	PINU.STR	0.537	552	6037
75	437_4	POPU.TRE	0.672	465	4991
75	437_5	ABIE.BAL	0.537	700	5257
75	437_5	ACER.RUB	0.598	782	5158
75	437_5	BETU.ALL	0.487	816	5220
75	437_5	BETU.PAP	0.672	508	3028
75	437_5	LARI.LAR	0.598	295	2643
75	437_5	PICE.GLA	0.445	755	8728
75	437_5	PICE.MAR	0.379	705	7472
75	437_5	PINU.BAN	0.598	1038	7595
75	437_5	PINU.RES	0.598	1080	8759
75	437_5	PINU.STR	0.537	880	6753
75	437_5	POPU.TRE	0.598	966	6040
75	438_1	ABIE.BAL	0.487	1031	4430
75	438_1	ACER.RUB	0.598	703	4979
75	438_1	BETU.ALL	0.537	693	4856
75	438_1	BETU.PAP	0.672	456	2780
75	438_1	LARI.LAR	0.598	276	1803
75	438_1	PICE.GLA	0.445	634	8210
75	438_1	PICE.MAR	0.379	575	5856
75	438_1	PINU.BAN	0.598	971	7516
75	438_1	PINU.RES	0.598	1042	8438
75	438_1	PINU.STR	0.598	868	6739
75	438_1	POPU.TRE	0.598	743	5675
75	438_2	ABIE.BAL	0.537	827	5525
75	438_2	ACER.RUB	0.598	892	5351
75	438_2	BETU.ALL	0.487	942	5310
75	438_2	BETU.PAP	0.672	584	3074
75	438_2	LARI.LAR	0.598	333	2666
75	438_2	PICE.GLA	0.445	912	9222
75	438_2	PICE.MAR	0.379	755	7903
75	438_2	PINU.BAN	0.598	1110	7733
75	438_2	PINU.RES	0.598	1157	8999
75	438_2	PINU.STR	0.537	964	6986
75	438_2	POPU.TRE	0.598	1099	6287
75	438_3	ABIE.BAL	0.487	705	5063
75	438_3	ACER.RUB	0.598	842	5190
75	438_3	BETU.ALL	0.487	870	5164
75	438_3	BETU.PAP	0.672	541	2979
75	438_3	LARI.LAR	0.598	234	2347
75	438_3	PICE.GLA	0.445	783	8697
75	438_3	PICE.MAR	0.379	716	6779
75	438_3	PINU.BAN	0.598	1052	7559
75	438_3	PINU.RES	0.598	1125	8750
75	438_3	PINU.STR	0.537	949	6910
75	438_3	POPU.TRE	0.598	1013	6090
75	438_4	ABIE.BAL	0.537	763	5290
75	438_4	ACER.RUB	0.598	851	5243
75	438_4	BETU.ALL	0.487	905	5033
75	438_4	BETU.PAP	0.672	564	3061
75	438_4	LARI.LAR	0.598	267	2528
75	438_4	PICE.GLA	0.445	863	9003
75	438_4	PICE.MAR	0.379	712	7428
75	438_4	PINU.BAN	0.598	1076	7658
75	438_4	PINU.RES	0.598	1113	9154
75	438_4	PINU.STR	0.537	944	6874
75	438_4	POPU.TRE	0.598	1038	6084
75	438_5	ABIE.BAL	0.487	719	4770
75	438_5	ACER.RUB	0.598	777	5001
75	438_5	BETU.ALL	0.537	760	5087
75	438_5	BETU.PAP	0.672	508	2897
75	438_5	LARI.LAR	0.598	273	2137
75	438_5	PICE.GLA	0.445	704	8589
75	438_5	PICE.MAR	0.379	724	6513
75	438_5	PINU.BAN	0.598	1036	7554
75	438_5	PINU.RES	0.598	1109	8566
75	438_5	PINU.STR	0.598	894	6698
75	438_5	POPU.TRE	0.598	911	5927
