LandisData "Dynamic Input Data"

>> Warning - This is a bias-corrected file

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.55

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
75	437_1	ACER.RUB	0.763	665	4854
75	437_1	BETU.ALL	0.487	640	4811
75	437_1	BETU.PAP	0.598	375	2610
75	437_1	LARI.LAR	0.537	179	1559
75	437_1	PICE.GLA	0.41	731	6064
75	437_1	PICE.MAR	0.292	494	4489
75	437_1	PINU.BAN	0.598	643	7030
75	437_1	PINU.RES	0.537	877	8328
75	437_1	PINU.STR	0.537	740	6632
75	437_1	POPU.TRE	0.598	552	5161
75	437_2	ABIE.BAL	0.445	664	2693
75	437_2	ACER.RUB	0.763	605	4564
75	437_2	BETU.ALL	0.487	506	4452
75	437_2	BETU.PAP	0.598	313	2349
75	437_2	LARI.LAR	0.537	199	978
75	437_2	PICE.GLA	0.353	380	4573
75	437_2	PICE.MAR	0.114	268	2556
75	437_2	PINU.BAN	0.537	589	6618
75	437_2	PINU.RES	0.537	745	7884
75	437_2	PINU.STR	0.537	664	6155
75	437_2	POPU.TRE	0.537	571	4672
75	437_3	ABIE.BAL	0.41	437	2257
75	437_3	ACER.RUB	0.763	403	4442
75	437_3	BETU.ALL	0.487	436	4198
75	437_3	BETU.PAP	0.598	267	2172
75	437_3	LARI.LAR	0.537	134	744
75	437_3	PICE.GLA	0.353	300	3578
75	437_3	PICE.MAR	0.022	1	1
75	437_3	PINU.BAN	0.537	581	6399
75	437_3	PINU.RES	0.537	724	7697
75	437_3	PINU.STR	0.537	576	6140
75	437_3	POPU.TRE	0.537	657	4311
75	437_4	ABIE.BAL	0.379	343	1546
75	437_4	ACER.RUB	0.763	481	3846
75	437_4	BETU.ALL	0.487	330	4067
75	437_4	BETU.PAP	0.598	265	1971
75	437_4	LARI.LAR	0.487	121	613
75	437_4	PICE.GLA	0.41	249	3066
75	437_4	PICE.MAR	0.143	210	1651
75	437_4	PINU.BAN	0.598	547	6274
75	437_4	PINU.RES	0.537	653	7330
75	437_4	PINU.STR	0.537	486	5865
75	437_4	POPU.TRE	0.537	547	3781
75	437_5	ABIE.BAL	0.445	614	3236
75	437_5	ACER.RUB	0.763	681	5037
75	437_5	BETU.ALL	0.487	721	4770
75	437_5	BETU.PAP	0.598	343	2619
75	437_5	LARI.LAR	0.537	215	1265
75	437_5	PICE.GLA	0.353	400	5052
75	437_5	PICE.MAR	0.125	362	3457
75	437_5	PINU.BAN	0.537	629	6800
75	437_5	PINU.RES	0.537	820	8147
75	437_5	PINU.STR	0.537	800	6712
75	437_5	POPU.TRE	0.537	584	5044
75	438_1	ABIE.BAL	0.445	207	1120
75	438_1	ACER.RUB	0.763	544	4610
75	438_1	BETU.ALL	0.487	466	4478
75	438_1	BETU.PAP	0.598	285	2186
75	438_1	LARI.LAR	0.445	12	56
75	438_1	PICE.GLA	0	0	0
75	438_1	PICE.MAR	0	0	0
75	438_1	PINU.BAN	0.537	615	6480
75	438_1	PINU.RES	0.537	792	7882
75	438_1	PINU.STR	0.537	702	6552
75	438_1	POPU.TRE	0.537	658	4075
75	438_2	ABIE.BAL	0.445	597	3728
75	438_2	ACER.RUB	0.763	792	5369
75	438_2	BETU.ALL	0.487	793	4883
75	438_2	BETU.PAP	0.598	414	2742
75	438_2	LARI.LAR	0.537	238	1414
75	438_2	PICE.GLA	0.353	409	5887
75	438_2	PICE.MAR	0.226	371	4023
75	438_2	PINU.BAN	0.537	699	7072
75	438_2	PINU.RES	0.537	920	8343
75	438_2	PINU.STR	0.537	892	6782
75	438_2	POPU.TRE	0.537	597	5314
75	438_3	ABIE.BAL	0.445	642	2381
75	438_3	ACER.RUB	0.763	627	4871
75	438_3	BETU.ALL	0.487	637	4643
75	438_3	BETU.PAP	0.598	302	2451
75	438_3	LARI.LAR	0.487	98	624
75	438_3	PICE.GLA	0.114	466	4144
75	438_3	PICE.MAR	0	0	0
75	438_3	PINU.BAN	0.537	663	6729
75	438_3	PINU.RES	0.537	809	8417
75	438_3	PINU.STR	0.537	813	6561
75	438_3	POPU.TRE	0.537	595	4857
75	438_4	ABIE.BAL	0.445	586	3299
75	438_4	ACER.RUB	0.763	728	5056
75	438_4	BETU.ALL	0.487	702	4868
75	438_4	BETU.PAP	0.598	364	2632
75	438_4	LARI.LAR	0.537	171	1091
75	438_4	PICE.GLA	0.353	423	5342
75	438_4	PICE.MAR	0.122	338	3225
75	438_4	PINU.BAN	0.537	660	6938
75	438_4	PINU.RES	0.537	889	8311
75	438_4	PINU.STR	0.537	860	6489
75	438_4	POPU.TRE	0.537	645	5133
75	438_5	ABIE.BAL	0.41	337	1836
75	438_5	ACER.RUB	0.763	596	4783
75	438_5	BETU.ALL	0.487	532	4460
75	438_5	BETU.PAP	0.598	263	2323
75	438_5	LARI.LAR	0.445	64	405
75	438_5	PICE.GLA	0	0	0
75	438_5	PICE.MAR	0	0	0
75	438_5	PINU.BAN	0.537	656	6462
75	438_5	PINU.RES	0.537	799	8062
75	438_5	PINU.STR	0.537	773	6541
75	438_5	POPU.TRE	0.537	594	4572
