LandisData "Dynamic Input Data"

>> Warning - This is a bias-corrected file

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.55

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
20	421_2	FRAX.AME	0.737	676	5004
20	421_2	LARI.LAR	0.893	418	2064
20	421_2	PICE.GLA	0.692	823	8980
20	421_2	PICE.MAR	0.614	773	6807
20	421_2	PICE.RUB	0.614	2107	10685
20	421_2	PINU.BAN	0.838	1021	7659
20	421_2	PINU.RES	0.786	1147	8853
20	421_2	PINU.STR	0.786	946	6854
20	421_2	POPU.TRE	0.838	859	6026
20	421_2	QUER.RUB	0.737	1121	11762
20	421_2	THUJ.SPP.ALL	0.651	686	5657
20	421_2	TSUG.CAN	0.614	647	5953
20	421_3	ABIE.BAL	0.786	906	6258
20	421_3	ACER.RUB	0.838	829	5202
20	421_3	ACER.SAH	0.737	1191	7412
20	421_3	BETU.ALL	0.737	821	5178
20	421_3	BETU.PAP	0.944	532	3062
20	421_3	FAGU.GRA	0.692	1069	8393
20	421_3	FRAX.AME	0.737	730	5070
20	421_3	LARI.LAR	0.893	331	2314
20	421_3	PICE.GLA	0.692	875	8953
20	421_3	PICE.MAR	0.614	762	7328
20	421_3	PICE.RUB	0.614	1656	10843
20	421_3	PINU.BAN	0.838	1072	7790
20	421_3	PINU.RES	0.786	1175	9045
20	421_3	PINU.STR	0.786	972	7016
20	421_3	POPU.TRE	0.893	937	6172
20	421_3	QUER.RUB	0.737	1454	12385
20	421_3	THUJ.SPP.ALL	0.651	697	5793
20	421_3	TSUG.CAN	0.614	697	5982
20	421_4	ABIE.BAL	0.786	934	6716
20	421_4	ACER.RUB	0.786	845	5216
20	421_4	ACER.SAH	0.737	988	7622
20	421_4	BETU.ALL	0.737	834	5233
20	421_4	BETU.PAP	0.944	553	3125
20	421_4	FAGU.GRA	0.692	1075	8774
20	421_4	FRAX.AME	0.737	699	5103
20	421_4	LARI.LAR	0.893	371	2506
20	421_4	PICE.GLA	0.692	976	9472
20	421_4	PICE.MAR	0.614	822	7718
20	421_4	PICE.RUB	0.614	1550	11116
20	421_4	PINU.BAN	0.893	1072	7714
20	421_4	PINU.RES	0.786	1184	8900
20	421_4	PINU.STR	0.786	979	7087
20	421_4	POPU.TRE	0.893	1009	6217
20	421_4	QUER.RUB	0.737	1501	13281
20	421_4	THUJ.SPP.ALL	0.651	771	5993
20	421_4	TSUG.CAN	0.614	698	6168
20	421_5	ABIE.BAL	0.786	1091	7140
20	421_5	ACER.RUB	0.786	843	5443
20	421_5	ACER.SAH	0.692	1164	7690
20	421_5	BETU.ALL	0.737	873	5236
20	421_5	BETU.PAP	0.838	577	3133
20	421_5	FAGU.GRA	0.692	1044	8480
20	421_5	FRAX.AME	0.692	727	5032
20	421_5	LARI.LAR	0.838	314	2709
20	421_5	PICE.GLA	0.692	1036	9459
20	421_5	PICE.MAR	0.614	825	8430
20	421_5	PICE.RUB	0.614	1664	11383
20	421_5	PINU.BAN	0.893	1081	7872
20	421_5	PINU.RES	0.786	1167	8878
20	421_5	PINU.STR	0.786	960	6887
20	421_5	POPU.TRE	0.893	1090	6415
20	421_5	QUER.RUB	0.692	1980	13330
20	421_5	THUJ.SPP.ALL	0.614	824	5982
20	421_5	TSUG.CAN	0.581	692	6327
20	437_3	ABIE.BAL	0.737	769	5635
20	437_3	ACER.RUB	0.737	560	4089
20	437_3	ACER.SAH	0.651	623	5515
20	437_3	BETU.ALL	0.692	505	4428
20	437_3	BETU.PAP	0.838	356	2667
20	437_3	FAGU.GRA	0.614	537	7138
20	437_3	FRAX.AME	0.651	223	3330
20	437_3	LARI.LAR	0.838	251	2242
20	437_3	PICE.GLA	0.692	544	7526
20	437_3	PICE.MAR	0.614	691	6399
20	437_3	PICE.RUB	0.581	1846	10064
20	437_3	PINU.BAN	0.838	800	7367
20	437_3	PINU.RES	0.737	839	7523
20	437_3	PINU.STR	0.651	612	5984
20	437_3	POPU.TRE	0.838	650	5423
20	437_3	QUER.RUB	0.651	927	9863
20	437_3	THUJ.SPP.ALL	0.581	547	5369
20	437_3	TSUG.CAN	0.498	344	4952
20	439_1	ABIE.BAL	0.786	1125	6877
20	439_1	ACER.RUB	0.786	800	5118
20	439_1	ACER.SAH	0.692	1132	7617
20	439_1	BETU.ALL	0.737	868	5162
20	439_1	BETU.PAP	0.838	557	3086
20	439_1	FAGU.GRA	0.692	999	8747
20	439_1	FRAX.AME	0.651	711	4965
20	439_1	LARI.LAR	0.838	300	2620
20	439_1	PICE.GLA	0.692	992	9003
20	439_1	PICE.MAR	0.614	809	8146
20	439_1	PICE.RUB	0.614	1468	11725
20	439_1	PINU.BAN	0.893	1065	7730
20	439_1	PINU.RES	0.786	1128	8600
20	439_1	PINU.STR	0.786	916	6800
20	439_1	POPU.TRE	0.893	1075	6276
20	439_1	QUER.RUB	0.651	1741	13221
20	439_1	THUJ.SPP.ALL	0.614	764	5744
20	439_1	TSUG.CAN	0.581	685	5847
20	439_2	ABIE.BAL	0.737	1043	6795
20	439_2	ACER.RUB	0.786	757	5022
20	439_2	ACER.SAH	0.692	1048	7325
20	439_2	BETU.ALL	0.737	821	5266
20	439_2	BETU.PAP	0.838	546	3083
20	439_2	FAGU.GRA	0.692	923	8740
20	439_2	FRAX.AME	0.651	644	4815
20	439_2	LARI.LAR	0.838	325	2660
20	439_2	PICE.GLA	0.692	986	9203
20	439_2	PICE.MAR	0.614	778	8115
20	439_2	PICE.RUB	0.614	1376	10903
20	439_2	PINU.BAN	0.944	1019	7708
20	439_2	PINU.RES	0.786	1072	8424
20	439_2	PINU.STR	0.786	866	6893
20	439_2	POPU.TRE	0.944	997	6202
20	439_2	QUER.RUB	0.651	1654	12671
20	439_2	THUJ.SPP.ALL	0.614	755	5911
20	439_2	TSUG.CAN	0.581	646	5683
20	439_3	ABIE.BAL	0.786	793	6247
20	439_3	ACER.RUB	0.786	648	4896
20	439_3	ACER.SAH	0.692	809	6902
20	439_3	BETU.ALL	0.737	711	4956
20	439_3	BETU.PAP	0.838	460	2900
20	439_3	FAGU.GRA	0.692	853	8668
20	439_3	FRAX.AME	0.651	531	4584
20	439_3	LARI.LAR	0.838	281	2385
20	439_3	PICE.GLA	0.692	780	8603
20	439_3	PICE.MAR	0.614	757	7396
20	439_3	PICE.RUB	0.614	1162	10598
20	439_3	PINU.BAN	0.893	988	7615
20	439_3	PINU.RES	0.786	1006	8494
20	439_3	PINU.STR	0.786	804	6925
20	439_3	POPU.TRE	0.944	832	5978
20	439_3	QUER.RUB	0.651	1348	11525
20	439_3	THUJ.SPP.ALL	0.614	721	5749
20	439_3	TSUG.CAN	0.581	597	5601
20	439_4	ABIE.BAL	0.737	930	5670
20	439_4	ACER.RUB	0.786	600	4669
20	439_4	ACER.SAH	0.692	954	6370
20	439_4	BETU.ALL	0.737	632	4688
20	439_4	BETU.PAP	0.838	428	2749
20	439_4	FAGU.GRA	0.692	770	8095
20	439_4	FRAX.AME	0.651	457	4194
20	439_4	LARI.LAR	0.838	284	2163
20	439_4	PICE.GLA	0.692	657	8333
20	439_4	PICE.MAR	0.614	577	6484
20	439_4	PICE.RUB	0.614	2122	10202
20	439_4	PINU.BAN	0.893	833	7361
20	439_4	PINU.RES	0.786	920	8417
20	439_4	PINU.STR	0.786	727	6479
20	439_4	POPU.TRE	0.944	716	5746
20	439_4	QUER.RUB	0.651	1129	10883
20	439_4	THUJ.SPP.ALL	0.614	654	5491
20	439_4	TSUG.CAN	0.581	504	5317
20	439_5	ABIE.BAL	0.786	851	6531
20	439_5	ACER.RUB	0.786	727	4988
20	439_5	ACER.SAH	0.692	1068	7010
20	439_5	BETU.ALL	0.737	778	4998
20	439_5	BETU.PAP	0.838	484	2974
20	439_5	FAGU.GRA	0.692	928	8372
20	439_5	FRAX.AME	0.651	629	4773
20	439_5	LARI.LAR	0.838	300	2457
20	439_5	PICE.GLA	0.692	876	9055
20	439_5	PICE.MAR	0.614	724	7710
20	439_5	PICE.RUB	0.614	1484	10916
20	439_5	PINU.BAN	0.893	1022	7742
20	439_5	PINU.RES	0.786	1058	8493
20	439_5	PINU.STR	0.786	844	6767
20	439_5	POPU.TRE	0.893	942	6158
20	439_5	QUER.RUB	0.651	1416	12590
20	439_5	THUJ.SPP.ALL	0.614	734	5806
20	439_5	TSUG.CAN	0.581	620	5855
20	440_1	ABIE.BAL	0.737	869	6408
20	440_1	ACER.RUB	0.786	620	4670
20	440_1	ACER.SAH	0.692	974	6812
20	440_1	BETU.ALL	0.692	711	4778
20	440_1	BETU.PAP	0.838	472	2948
20	440_1	FAGU.GRA	0.651	802	8234
20	440_1	FRAX.AME	0.651	485	4272
20	440_1	LARI.LAR	0.838	288	2602
20	440_1	PICE.GLA	0.737	783	8798
20	440_1	PICE.MAR	0.651	704	7635
20	440_1	PICE.RUB	0.614	1842	10344
20	440_1	PINU.BAN	0.838	1015	7602
20	440_1	PINU.RES	0.737	991	8402
20	440_1	PINU.STR	0.737	762	6394
20	440_1	POPU.TRE	0.944	823	5958
20	440_1	QUER.RUB	0.651	1125	11960
20	440_1	THUJ.SPP.ALL	0.614	724	5709
20	440_1	TSUG.CAN	0.523	536	5917
20	440_2	ABIE.BAL	0.737	1115	7041
20	440_2	ACER.RUB	0.786	716	4992
20	440_2	ACER.SAH	0.692	1068	7110
20	440_2	BETU.ALL	0.692	813	5072
20	440_2	BETU.PAP	0.838	576	3040
20	440_2	FAGU.GRA	0.651	887	7951
20	440_2	FRAX.AME	0.651	633	4737
20	440_2	LARI.LAR	0.838	402	2888
20	440_2	PICE.GLA	0.737	1016	9608
20	440_2	PICE.MAR	0.651	822	8441
20	440_2	PICE.RUB	0.614	1992	10909
20	440_2	PINU.BAN	0.838	1105	7750
20	440_2	PINU.RES	0.737	1071	8436
20	440_2	PINU.STR	0.737	878	6614
20	440_2	POPU.TRE	0.944	1034	6294
20	440_2	QUER.RUB	0.651	1657	12733
20	440_2	THUJ.SPP.ALL	0.614	840	6008
20	440_2	TSUG.CAN	0.523	643	6047
20	440_3	ABIE.BAL	0.737	988	6035
20	440_3	ACER.RUB	0.786	551	4587
20	440_3	ACER.SAH	0.692	835	6720
20	440_3	BETU.ALL	0.692	628	4446
20	440_3	BETU.PAP	0.838	431	2786
20	440_3	FAGU.GRA	0.651	710	7746
20	440_3	FRAX.AME	0.651	384	4035
20	440_3	LARI.LAR	0.838	278	2429
20	440_3	PICE.GLA	0.737	702	8522
20	440_3	PICE.MAR	0.651	698	7092
20	440_3	PICE.RUB	0.614	1435	10383
20	440_3	PINU.BAN	0.838	926	7472
20	440_3	PINU.RES	0.737	916	8319
20	440_3	PINU.STR	0.692	723	6243
20	440_3	POPU.TRE	0.944	718	5840
20	440_3	QUER.RUB	0.651	958	10530
20	440_3	THUJ.SPP.ALL	0.614	664	5660
20	440_3	TSUG.CAN	0.523	460	5530
20	440_4	ABIE.BAL	0.737	957	6565
20	440_4	ACER.RUB	0.737	659	4782
20	440_4	ACER.SAH	0.692	871	6706
20	440_4	BETU.ALL	0.692	707	4817
20	440_4	BETU.PAP	0.838	501	2930
20	440_4	FAGU.GRA	0.614	796	7989
20	440_4	FRAX.AME	0.651	499	4315
20	440_4	LARI.LAR	0.838	345	2784
20	440_4	PICE.GLA	0.737	843	9155
20	440_4	PICE.MAR	0.651	782	7871
20	440_4	PICE.RUB	0.581	1422	10779
20	440_4	PINU.BAN	0.838	1040	7609
20	440_4	PINU.RES	0.737	966	8194
20	440_4	PINU.STR	0.692	794	6354
20	440_4	POPU.TRE	0.944	903	6117
20	440_4	QUER.RUB	0.651	1286	11992
20	440_4	THUJ.SPP.ALL	0.614	745	5751
20	440_4	TSUG.CAN	0.523	524	5799
20	440_5	ABIE.BAL	0.737	1012	6712
20	440_5	ACER.RUB	0.737	675	4784
20	440_5	ACER.SAH	0.692	972	6884
20	440_5	BETU.ALL	0.692	755	4901
20	440_5	BETU.PAP	0.838	528	3083
20	440_5	FAGU.GRA	0.651	848	7940
20	440_5	FRAX.AME	0.651	543	4512
20	440_5	LARI.LAR	0.838	381	2839
20	440_5	PICE.GLA	0.737	929	9126
20	440_5	PICE.MAR	0.651	946	8225
20	440_5	PICE.RUB	0.581	1464	10766
20	440_5	PINU.BAN	0.838	1074	7641
20	440_5	PINU.RES	0.737	1025	8304
20	440_5	PINU.STR	0.692	853	6326
20	440_5	POPU.TRE	0.944	1009	6273
20	440_5	QUER.RUB	0.651	1411	11997
20	440_5	THUJ.SPP.ALL	0.614	812	5962
20	440_5	TSUG.CAN	0.523	580	5499
20	441_1	ABIE.BAL	0.786	1009	6624
20	441_1	ACER.RUB	0.838	825	5250
20	441_1	ACER.SAH	0.737	1005	7344
20	441_1	BETU.ALL	0.737	875	5164
20	441_1	BETU.PAP	0.944	536	3073
20	441_1	FAGU.GRA	0.737	1084	8493
20	441_1	FRAX.AME	0.737	750	5136
20	441_1	LARI.LAR	0.893	344	2433
20	441_1	PICE.GLA	0.692	945	9132
20	441_1	PICE.MAR	0.614	719	7684
20	441_1	PICE.RUB	0.614	1543	11055
20	441_1	PINU.BAN	0.838	1102	7761
20	441_1	PINU.RES	0.786	1187	8758
20	441_1	PINU.STR	0.786	983	7047
20	441_1	POPU.TRE	0.838	1035	6305
20	441_1	QUER.RUB	0.737	1838	12881
20	441_1	THUJ.SPP.ALL	0.651	705	5799
20	441_1	TSUG.CAN	0.614	717	6186
20	441_2	ABIE.BAL	0.737	725	6063
20	441_2	ACER.RUB	0.838	839	5341
20	441_2	ACER.SAH	0.737	911	6888
20	441_2	BETU.ALL	0.737	798	5196
20	441_2	BETU.PAP	0.944	496	3017
20	441_2	FAGU.GRA	0.737	1093	8753
20	441_2	FRAX.AME	0.786	727	5088
20	441_2	LARI.LAR	0.893	295	2227
20	441_2	PICE.GLA	0.692	846	8886
20	441_2	PICE.MAR	0.614	676	7025
20	441_2	PICE.RUB	0.614	1631	10490
20	441_2	PINU.BAN	0.838	1032	7676
20	441_2	PINU.RES	0.838	1152	8789
20	441_2	PINU.STR	0.786	973	6800
20	441_2	POPU.TRE	0.838	963	6161
20	441_2	QUER.RUB	0.786	1598	12477
20	441_2	THUJ.SPP.ALL	0.651	688	5838
20	441_2	TSUG.CAN	0.614	697	6073
20	441_3	ABIE.BAL	0.737	783	5854
20	441_3	ACER.RUB	0.838	749	5146
20	441_3	ACER.SAH	0.737	890	6863
20	441_3	BETU.ALL	0.737	774	4862
20	441_3	BETU.PAP	0.944	428	2890
20	441_3	FAGU.GRA	0.737	1041	8626
20	441_3	FRAX.AME	0.737	691	4984
20	441_3	LARI.LAR	0.893	314	2072
20	441_3	PICE.GLA	0.692	801	8556
20	441_3	PICE.MAR	0.614	613	6667
20	441_3	PICE.RUB	0.651	1517	10053
20	441_3	PINU.BAN	0.838	1044	7615
20	441_3	PINU.RES	0.786	1165	8611
20	441_3	PINU.STR	0.786	929	6963
20	441_3	POPU.TRE	0.838	810	6001
20	441_3	QUER.RUB	0.737	1108	11625
20	441_3	THUJ.SPP.ALL	0.651	679	5852
20	441_3	TSUG.CAN	0.614	661	5820
20	441_4	ABIE.BAL	0.786	845	6159
20	441_4	ACER.RUB	0.838	810	5152
20	441_4	ACER.SAH	0.737	928	7207
20	441_4	BETU.ALL	0.737	839	4954
20	441_4	BETU.PAP	0.944	498	2978
20	441_4	FAGU.GRA	0.737	1043	8753
20	441_4	FRAX.AME	0.737	708	5044
20	441_4	LARI.LAR	0.893	277	2207
20	441_4	PICE.GLA	0.692	886	8997
20	441_4	PICE.MAR	0.614	666	6992
20	441_4	PICE.RUB	0.614	1747	10251
20	441_4	PINU.BAN	0.838	1068	7664
20	441_4	PINU.RES	0.786	1195	8676
20	441_4	PINU.STR	0.786	967	6845
20	441_4	POPU.TRE	0.838	955	6139
20	441_4	QUER.RUB	0.737	1359	12043
20	441_4	THUJ.SPP.ALL	0.651	697	5887
20	441_4	TSUG.CAN	0.614	667	6163
20	441_5	ABIE.BAL	0.737	910	5102
20	441_5	ACER.RUB	0.838	678	4947
20	441_5	ACER.SAH	0.737	653	5384
20	441_5	BETU.ALL	0.737	634	4797
20	441_5	BETU.PAP	0.944	386	2728
20	441_5	FAGU.GRA	0.737	985	8682
20	441_5	FRAX.AME	0.786	626	4797
20	441_5	LARI.LAR	0.786	270	1718
20	441_5	PICE.GLA	0.692	678	7963
20	441_5	PICE.MAR	0.614	537	5742
20	441_5	PICE.RUB	0.614	1727	10241
20	441_5	PINU.BAN	0.838	941	7421
20	441_5	PINU.RES	0.838	1054	8529
20	441_5	PINU.STR	0.786	875	6861
20	441_5	POPU.TRE	0.838	771	5760
20	441_5	QUER.RUB	0.786	1126	9380
20	441_5	THUJ.SPP.ALL	0.614	690	5466
20	441_5	TSUG.CAN	0.614	564	5513
50	418_1	ABIE.BAL	0.786	930	6795
50	418_1	ACER.RUB	0.838	867	5231
50	418_1	ACER.SAH	0.737	1100	7375
50	418_1	BETU.ALL	0.737	951	5199
50	418_1	BETU.PAP	0.944	569	3163
50	418_1	FAGU.GRA	0.692	1137	8919
50	418_1	FRAX.AME	0.737	780	5300
50	418_1	LARI.LAR	0.838	269	2599
50	418_1	PICE.GLA	0.692	920	9248
50	418_1	PICE.MAR	0.614	817	7972
50	418_1	PICE.RUB	0.614	1532	11421
50	418_1	PINU.BAN	0.838	1101	7736
50	418_1	PINU.RES	0.786	1192	8803
50	418_1	PINU.STR	0.786	975	6802
50	418_1	POPU.TRE	0.838	1051	6340
50	418_1	QUER.RUB	0.737	1749	13326
50	418_1	THUJ.SPP.ALL	0.614	729	5910
50	418_1	TSUG.CAN	0.614	715	5948
50	418_2	ABIE.BAL	0.786	752	6470
50	418_2	ACER.RUB	0.838	779	5273
50	418_2	ACER.SAH	0.737	1093	7365
50	418_2	BETU.ALL	0.737	861	5232
50	418_2	BETU.PAP	0.944	496	3017
50	418_2	FAGU.GRA	0.692	1038	8911
50	418_2	FRAX.AME	0.737	654	5084
50	418_2	LARI.LAR	0.838	281	2357
50	418_2	PICE.GLA	0.692	785	8970
50	418_2	PICE.MAR	0.614	837	7442
50	418_2	PICE.RUB	0.614	1717	10789
50	418_2	PINU.BAN	0.838	1045	7587
50	418_2	PINU.RES	0.786	1153	8690
50	418_2	PINU.STR	0.786	904	6771
50	418_2	POPU.TRE	0.838	991	6128
50	418_2	QUER.RUB	0.692	1363	12713
50	418_2	THUJ.SPP.ALL	0.614	688	5794
50	418_2	TSUG.CAN	0.614	624	5964
50	418_3	ABIE.BAL	0.786	1152	5851
50	418_3	ACER.RUB	0.838	680	5042
50	418_3	ACER.SAH	0.692	910	6514
50	418_3	BETU.ALL	0.737	712	5080
50	418_3	BETU.PAP	0.944	452	2861
50	418_3	FAGU.GRA	0.692	917	8725
50	418_3	FRAX.AME	0.786	528	4771
50	418_3	LARI.LAR	0.786	276	2096
50	418_3	PICE.GLA	0.692	689	8457
50	418_3	PICE.MAR	0.614	689	6631
50	418_3	PICE.RUB	0.614	2868	10794
50	418_3	PINU.BAN	0.838	973	7585
50	418_3	PINU.RES	0.786	1036	8527
50	418_3	PINU.STR	0.786	823	6665
50	418_3	POPU.TRE	0.838	817	5769
50	418_3	QUER.RUB	0.692	905	12118
50	418_3	THUJ.SPP.ALL	0.614	644	5520
50	418_3	TSUG.CAN	0.614	557	5812
50	418_4	ABIE.BAL	0.786	780	6511
50	418_4	ACER.RUB	0.786	756	5156
50	418_4	ACER.SAH	0.692	1039	7301
50	418_4	BETU.ALL	0.737	783	5160
50	418_4	BETU.PAP	0.893	521	3032
50	418_4	FAGU.GRA	0.692	959	8487
50	418_4	FRAX.AME	0.737	615	4876
50	418_4	LARI.LAR	0.893	278	2432
50	418_4	PICE.GLA	0.692	842	8747
50	418_4	PICE.MAR	0.614	778	7535
50	418_4	PICE.RUB	0.581	1517	10812
50	418_4	PINU.BAN	0.893	1032	7658
50	418_4	PINU.RES	0.786	1090	8632
50	418_4	PINU.STR	0.786	865	6831
50	418_4	POPU.TRE	0.893	964	6158
50	418_4	QUER.RUB	0.737	1351	12764
50	418_4	THUJ.SPP.ALL	0.614	676	5590
50	418_4	TSUG.CAN	0.581	626	5975
50	418_5	ABIE.BAL	0.786	951	6767
50	418_5	ACER.RUB	0.838	860	5305
50	418_5	ACER.SAH	0.737	1023	7501
50	418_5	BETU.ALL	0.737	911	5179
50	418_5	BETU.PAP	0.944	538	3059
50	418_5	FAGU.GRA	0.692	1084	8701
50	418_5	FRAX.AME	0.786	740	5204
50	418_5	LARI.LAR	0.838	285	2580
50	418_5	PICE.GLA	0.692	879	9183
50	418_5	PICE.MAR	0.614	764	7933
50	418_5	PICE.RUB	0.614	1649	11115
50	418_5	PINU.BAN	0.838	1077	7773
50	418_5	PINU.RES	0.786	1180	9027
50	418_5	PINU.STR	0.786	954	6932
50	418_5	POPU.TRE	0.838	1028	6323
50	418_5	QUER.RUB	0.737	1560	12950
50	418_5	THUJ.SPP.ALL	0.614	689	5837
50	418_5	TSUG.CAN	0.614	680	6302
50	421_1	ABIE.BAL	0.692	882	4801
50	421_1	ACER.RUB	0.838	701	4924
50	421_1	ACER.SAH	0.651	1002	4892
50	421_1	BETU.ALL	0.786	635	4948
50	421_1	BETU.PAP	0.893	409	2729
50	421_1	FAGU.GRA	0.737	969	9029
50	421_1	FRAX.AME	0.786	496	4767
50	421_1	LARI.LAR	0.786	196	1374
50	421_1	PICE.GLA	0.692	648	7477
50	421_1	PICE.MAR	0.581	500	4836
50	421_1	PICE.RUB	0.581	1615	10466
50	421_1	PINU.BAN	0.838	906	7415
50	421_1	PINU.RES	0.838	1003	8686
50	421_1	PINU.STR	0.786	883	7003
50	421_1	POPU.TRE	0.838	662	5562
50	421_1	QUER.RUB	0.692	1412	9204
50	421_1	THUJ.SPP.ALL	0.614	602	5579
50	421_1	TSUG.CAN	0.614	516	5859
50	421_2	ABIE.BAL	0.692	998	5153
50	421_2	ACER.RUB	0.838	781	5026
50	421_2	ACER.SAH	0.737	1286	5223
50	421_2	BETU.ALL	0.786	705	4880
50	421_2	BETU.PAP	0.893	490	2788
50	421_2	FAGU.GRA	0.737	1038	8706
50	421_2	FRAX.AME	0.786	614	4915
50	421_2	LARI.LAR	0.838	236	1497
50	421_2	PICE.GLA	0.692	704	7820
50	421_2	PICE.MAR	0.581	516	5235
50	421_2	PICE.RUB	0.581	2670	10434
50	421_2	PINU.BAN	0.838	931	7517
50	421_2	PINU.RES	0.838	1037	8681
50	421_2	PINU.STR	0.786	905	6849
50	421_2	POPU.TRE	0.838	700	5607
50	421_2	QUER.RUB	0.692	1099	10187
50	421_2	THUJ.SPP.ALL	0.614	624	5622
50	421_2	TSUG.CAN	0.614	540	5669
50	421_3	ABIE.BAL	0.692	1440	5516
50	421_3	ACER.RUB	0.838	817	5220
50	421_3	ACER.SAH	0.737	736	6720
50	421_3	BETU.ALL	0.786	749	4965
50	421_3	BETU.PAP	0.893	503	2974
50	421_3	FAGU.GRA	0.737	1095	9120
50	421_3	FRAX.AME	0.786	715	5140
50	421_3	LARI.LAR	0.838	348	1867
50	421_3	PICE.GLA	0.692	741	8342
50	421_3	PICE.MAR	0.614	643	5695
50	421_3	PICE.RUB	0.581	4013	10693
50	421_3	PINU.BAN	0.838	981	7539
50	421_3	PINU.RES	0.838	1085	8728
50	421_3	PINU.STR	0.786	934	6785
50	421_3	POPU.TRE	0.838	901	5833
50	421_3	QUER.RUB	0.692	1129	11438
50	421_3	THUJ.SPP.ALL	0.614	656	5560
50	421_3	TSUG.CAN	0.614	565	5820
50	421_4	ABIE.BAL	0.692	1556	6042
50	421_4	ACER.RUB	0.838	871	5334
50	421_4	ACER.SAH	0.737	1189	7407
50	421_4	BETU.ALL	0.786	816	5230
50	421_4	BETU.PAP	0.944	516	2984
50	421_4	FAGU.GRA	0.737	1108	8852
50	421_4	FRAX.AME	0.786	762	5154
50	421_4	LARI.LAR	0.786	384	2120
50	421_4	PICE.GLA	0.692	788	8738
50	421_4	PICE.MAR	0.614	994	6529
50	421_4	PICE.RUB	0.614	3161	11104
50	421_4	PINU.BAN	0.838	1037	7631
50	421_4	PINU.RES	0.838	1123	8879
50	421_4	PINU.STR	0.786	964	6958
50	421_4	POPU.TRE	0.838	1001	5989
50	421_4	QUER.RUB	0.786	1081	12296
50	421_4	THUJ.SPP.ALL	0.614	703	5956
50	421_4	TSUG.CAN	0.614	615	5996
50	421_5	ABIE.BAL	0.786	862	6665
50	421_5	ACER.RUB	0.838	881	5363
50	421_5	ACER.SAH	0.737	1027	7395
50	421_5	BETU.ALL	0.737	939	5221
50	421_5	BETU.PAP	0.944	563	3055
50	421_5	FAGU.GRA	0.737	1114	9049
50	421_5	FRAX.AME	0.786	816	5370
50	421_5	LARI.LAR	0.838	343	2467
50	421_5	PICE.GLA	0.692	862	8990
50	421_5	PICE.MAR	0.614	887	7388
50	421_5	PICE.RUB	0.614	2791	10835
50	421_5	PINU.BAN	0.838	1075	7765
50	421_5	PINU.RES	0.786	1190	8781
50	421_5	PINU.STR	0.786	991	7021
50	421_5	POPU.TRE	0.838	1059	6175
50	421_5	QUER.RUB	0.786	1643	13531
50	421_5	THUJ.SPP.ALL	0.651	758	5819
50	421_5	TSUG.CAN	0.614	668	6057
50	437_3	ABIE.BAL	0.737	1173	5533
50	437_3	ACER.RUB	0.786	512	4624
50	437_3	ACER.SAH	0.692	596	5926
50	437_3	BETU.ALL	0.737	570	4689
50	437_3	BETU.PAP	0.893	349	2606
50	437_3	FAGU.GRA	0.692	686	7892
50	437_3	FRAX.AME	0.737	285	3857
50	437_3	LARI.LAR	0.838	352	2113
50	437_3	PICE.GLA	0.692	534	7121
50	437_3	PICE.MAR	0.614	807	6208
50	437_3	PICE.RUB	0.614	1761	9996
50	437_3	PINU.BAN	0.944	735	7189
50	437_3	PINU.RES	0.786	880	7955
50	437_3	PINU.STR	0.786	648	6178
50	437_3	POPU.TRE	0.944	587	5519
50	437_3	QUER.RUB	0.692	1227	10071
50	437_3	THUJ.SPP.ALL	0.614	606	5512
50	437_3	TSUG.CAN	0.581	419	5345
50	439_1	ABIE.BAL	0.786	766	6381
50	439_1	ACER.RUB	0.838	863	5281
50	439_1	ACER.SAH	0.737	930	7458
50	439_1	BETU.ALL	0.737	869	5202
50	439_1	BETU.PAP	0.944	557	3001
50	439_1	FAGU.GRA	0.692	1104	8418
50	439_1	FRAX.AME	0.786	713	5205
50	439_1	LARI.LAR	0.838	289	2400
50	439_1	PICE.GLA	0.692	846	9029
50	439_1	PICE.MAR	0.614	761	7335
50	439_1	PICE.RUB	0.614	2077	10680
50	439_1	PINU.BAN	0.838	1058	7618
50	439_1	PINU.RES	0.786	1154	8765
50	439_1	PINU.STR	0.786	955	6780
50	439_1	POPU.TRE	0.838	1044	6146
50	439_1	QUER.RUB	0.786	1158	12845
50	439_1	THUJ.SPP.ALL	0.651	723	5938
50	439_1	TSUG.CAN	0.614	657	6029
50	439_2	ABIE.BAL	0.786	797	6388
50	439_2	ACER.RUB	0.838	828	5287
50	439_2	ACER.SAH	0.651	1090	7085
50	439_2	BETU.ALL	0.737	887	5041
50	439_2	BETU.PAP	0.944	540	3055
50	439_2	FAGU.GRA	0.692	1066	8605
50	439_2	FRAX.AME	0.786	697	5160
50	439_2	LARI.LAR	0.786	287	2457
50	439_2	PICE.GLA	0.692	853	8975
50	439_2	PICE.MAR	0.581	835	7325
50	439_2	PICE.RUB	0.614	2088	10900
50	439_2	PINU.BAN	0.838	1044	7661
50	439_2	PINU.RES	0.786	1136	8714
50	439_2	PINU.STR	0.786	933	6677
50	439_2	POPU.TRE	0.838	1014	6062
50	439_2	QUER.RUB	0.786	1213	13139
50	439_2	THUJ.SPP.ALL	0.614	766	5803
