LandisData "Dynamic Input Data"

>> Warning - This is a bias-corrected file

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.55

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
20	421_2	FRAX.AME	0.737	657	4987
20	421_2	LARI.LAR	0.786	287	1903
20	421_2	PICE.GLA	0.692	728	8713
20	421_2	PICE.MAR	0.581	622	6056
20	421_2	PICE.RUB	0.581	2423	10566
20	421_2	PINU.BAN	0.838	997	7707
20	421_2	PINU.RES	0.786	1115	8726
20	421_2	PINU.STR	0.786	923	7034
20	421_2	POPU.TRE	0.838	788	5959
20	421_2	QUER.RUB	0.692	933	11323
20	421_2	THUJ.SPP.ALL	0.651	663	5697
20	421_2	TSUG.CAN	0.614	601	5832
20	421_3	ABIE.BAL	0.692	1101	6070
20	421_3	ACER.RUB	0.786	770	5195
20	421_3	ACER.SAH	0.692	701	6729
20	421_3	BETU.ALL	0.786	744	5179
20	421_3	BETU.PAP	0.944	492	2962
20	421_3	FAGU.GRA	0.692	1059	9118
20	421_3	FRAX.AME	0.737	652	5098
20	421_3	LARI.LAR	0.786	288	2181
20	421_3	PICE.GLA	0.692	820	8982
20	421_3	PICE.MAR	0.581	784	6811
20	421_3	PICE.RUB	0.581	2609	10429
20	421_3	PINU.BAN	0.838	1041	7732
20	421_3	PINU.RES	0.786	1171	9056
20	421_3	PINU.STR	0.786	960	6761
20	421_3	POPU.TRE	0.838	917	6105
20	421_3	QUER.RUB	0.692	1071	11801
20	421_3	THUJ.SPP.ALL	0.651	689	5925
20	421_3	TSUG.CAN	0.614	625	5796
20	421_4	ABIE.BAL	0.737	804	6442
20	421_4	ACER.RUB	0.786	833	5234
20	421_4	ACER.SAH	0.692	961	7266
20	421_4	BETU.ALL	0.786	754	5132
20	421_4	BETU.PAP	0.944	521	3047
20	421_4	FAGU.GRA	0.692	1111	8749
20	421_4	FRAX.AME	0.692	719	5057
20	421_4	LARI.LAR	0.786	311	2411
20	421_4	PICE.GLA	0.692	877	9260
20	421_4	PICE.MAR	0.581	739	7448
20	421_4	PICE.RUB	0.614	1619	10329
20	421_4	PINU.BAN	0.838	1090	7730
20	421_4	PINU.RES	0.786	1158	8826
20	421_4	PINU.STR	0.786	961	6794
20	421_4	POPU.TRE	0.838	986	6235
20	421_4	QUER.RUB	0.692	1294	12581
20	421_4	THUJ.SPP.ALL	0.651	736	5982
20	421_4	TSUG.CAN	0.614	680	5838
20	421_5	ABIE.BAL	0.737	927	6877
20	421_5	ACER.RUB	0.786	851	5374
20	421_5	ACER.SAH	0.692	1102	7563
20	421_5	BETU.ALL	0.737	871	5367
20	421_5	BETU.PAP	0.944	560	3114
20	421_5	FAGU.GRA	0.692	1058	8625
20	421_5	FRAX.AME	0.692	750	5113
20	421_5	LARI.LAR	0.838	353	2626
20	421_5	PICE.GLA	0.692	938	9378
20	421_5	PICE.MAR	0.581	765	8229
20	421_5	PICE.RUB	0.614	1739	10974
20	421_5	PINU.BAN	0.838	1109	7813
20	421_5	PINU.RES	0.786	1197	8776
20	421_5	PINU.STR	0.737	993	6932
20	421_5	POPU.TRE	0.838	1082	6345
20	421_5	QUER.RUB	0.651	1531	12906
20	421_5	THUJ.SPP.ALL	0.651	793	6082
20	421_5	TSUG.CAN	0.551	748	6032
20	437_3	ABIE.BAL	0.692	937	5495
20	437_3	ACER.RUB	0.786	606	4188
20	437_3	ACER.SAH	0.614	519	5561
20	437_3	BETU.ALL	0.692	511	4582
20	437_3	BETU.PAP	0.838	363	2611
20	437_3	FAGU.GRA	0.614	579	7558
20	437_3	FRAX.AME	0.651	256	3416
20	437_3	LARI.LAR	0.786	243	2241
20	437_3	PICE.GLA	0.692	532	7476
20	437_3	PICE.MAR	0.614	700	6244
20	437_3	PICE.RUB	0.551	1885	10145
20	437_3	PINU.BAN	0.893	743	7300
20	437_3	PINU.RES	0.692	782	7900
20	437_3	PINU.STR	0.692	618	5893
20	437_3	POPU.TRE	0.944	645	5458
20	437_3	QUER.RUB	0.614	1145	9591
20	437_3	THUJ.SPP.ALL	0.581	554	5336
20	437_3	TSUG.CAN	0.551	361	4976
20	439_1	ABIE.BAL	0.737	1012	6689
20	439_1	ACER.RUB	0.786	780	5263
20	439_1	ACER.SAH	0.692	947	6987
20	439_1	BETU.ALL	0.737	790	5012
20	439_1	BETU.PAP	0.893	536	3082
20	439_1	FAGU.GRA	0.692	986	8459
20	439_1	FRAX.AME	0.692	686	4978
20	439_1	LARI.LAR	0.838	314	2553
20	439_1	PICE.GLA	0.692	916	8883
20	439_1	PICE.MAR	0.581	762	7861
20	439_1	PICE.RUB	0.581	1339	11019
20	439_1	PINU.BAN	0.838	1071	7697
20	439_1	PINU.RES	0.737	1185	8566
20	439_1	PINU.STR	0.737	941	6928
20	439_1	POPU.TRE	0.838	1065	6207
20	439_1	QUER.RUB	0.651	1505	12439
20	439_1	THUJ.SPP.ALL	0.614	762	5766
20	439_1	TSUG.CAN	0.551	667	5922
20	439_2	ABIE.BAL	0.737	954	6730
20	439_2	ACER.RUB	0.786	763	5189
20	439_2	ACER.SAH	0.692	945	7166
20	439_2	BETU.ALL	0.737	767	5279
20	439_2	BETU.PAP	0.893	538	2993
20	439_2	FAGU.GRA	0.651	976	8302
20	439_2	FRAX.AME	0.692	639	4883
20	439_2	LARI.LAR	0.838	340	2544
20	439_2	PICE.GLA	0.692	930	9409
20	439_2	PICE.MAR	0.581	756	7954
20	439_2	PICE.RUB	0.614	1461	11030
20	439_2	PINU.BAN	0.838	1085	7688
20	439_2	PINU.RES	0.737	1105	8580
20	439_2	PINU.STR	0.737	909	6752
20	439_2	POPU.TRE	0.838	1021	6247
20	439_2	QUER.RUB	0.651	1560	12625
20	439_2	THUJ.SPP.ALL	0.614	744	5789
20	439_2	TSUG.CAN	0.551	659	5958
20	439_3	ABIE.BAL	0.737	957	6063
20	439_3	ACER.RUB	0.786	685	4931
20	439_3	ACER.SAH	0.692	722	6687
20	439_3	BETU.ALL	0.737	683	4912
20	439_3	BETU.PAP	0.893	453	2901
20	439_3	FAGU.GRA	0.692	891	8078
20	439_3	FRAX.AME	0.692	523	4565
20	439_3	LARI.LAR	0.838	367	2296
20	439_3	PICE.GLA	0.692	730	8531
20	439_3	PICE.MAR	0.581	771	6905
20	439_3	PICE.RUB	0.581	1907	10297
20	439_3	PINU.BAN	0.838	993	7588
20	439_3	PINU.RES	0.737	1054	8319
20	439_3	PINU.STR	0.737	829	6642
20	439_3	POPU.TRE	0.838	892	5891
20	439_3	QUER.RUB	0.651	1004	11627
20	439_3	THUJ.SPP.ALL	0.614	718	5681
20	439_3	TSUG.CAN	0.551	569	5807
20	439_4	ABIE.BAL	0.737	1104	5502
20	439_4	ACER.RUB	0.786	559	4700
20	439_4	ACER.SAH	0.692	508	5391
20	439_4	BETU.ALL	0.737	588	4820
20	439_4	BETU.PAP	0.893	420	2732
20	439_4	FAGU.GRA	0.692	802	8318
20	439_4	FRAX.AME	0.692	426	4230
20	439_4	LARI.LAR	0.737	287	2062
20	439_4	PICE.GLA	0.692	595	7959
20	439_4	PICE.MAR	0.581	768	6282
20	439_4	PICE.RUB	0.581	2071	10472
20	439_4	PINU.BAN	0.838	892	7495
20	439_4	PINU.RES	0.737	971	8482
20	439_4	PINU.STR	0.737	755	6414
20	439_4	POPU.TRE	0.838	751	5599
20	439_4	QUER.RUB	0.651	1087	10343
20	439_4	THUJ.SPP.ALL	0.614	641	5532
20	439_4	TSUG.CAN	0.551	486	5399
20	439_5	ABIE.BAL	0.737	773	6299
20	439_5	ACER.RUB	0.786	738	5110
20	439_5	ACER.SAH	0.692	936	6781
20	439_5	BETU.ALL	0.692	770	5079
20	439_5	BETU.PAP	0.893	512	2918
20	439_5	FAGU.GRA	0.692	927	8667
20	439_5	FRAX.AME	0.692	597	4840
20	439_5	LARI.LAR	0.838	298	2409
20	439_5	PICE.GLA	0.692	832	9199
20	439_5	PICE.MAR	0.581	730	7329
20	439_5	PICE.RUB	0.581	1352	10460
20	439_5	PINU.BAN	0.838	1046	7669
20	439_5	PINU.RES	0.737	1094	8454
20	439_5	PINU.STR	0.737	888	6657
20	439_5	POPU.TRE	0.838	982	6014
20	439_5	QUER.RUB	0.651	1345	12284
20	439_5	THUJ.SPP.ALL	0.614	745	5771
20	439_5	TSUG.CAN	0.551	650	5933
20	440_1	ABIE.BAL	0.692	745	6131
20	440_1	ACER.RUB	0.786	638	4757
20	440_1	ACER.SAH	0.692	878	6433
20	440_1	BETU.ALL	0.692	682	4856
20	440_1	BETU.PAP	0.893	442	2912
20	440_1	FAGU.GRA	0.651	827	8526
20	440_1	FRAX.AME	0.692	497	4468
20	440_1	LARI.LAR	0.838	314	2419
20	440_1	PICE.GLA	0.692	755	8396
20	440_1	PICE.MAR	0.614	800	7147
20	440_1	PICE.RUB	0.614	1894	10248
20	440_1	PINU.BAN	0.893	955	7613
20	440_1	PINU.RES	0.692	1047	8063
20	440_1	PINU.STR	0.692	810	6317
20	440_1	POPU.TRE	0.944	821	5921
20	440_1	QUER.RUB	0.614	1250	11692
20	440_1	THUJ.SPP.ALL	0.614	723	5683
20	440_1	TSUG.CAN	0.551	539	5591
20	440_2	ABIE.BAL	0.786	910	6962
20	440_2	ACER.RUB	0.786	746	4982
20	440_2	ACER.SAH	0.692	1004	7390
20	440_2	BETU.ALL	0.692	807	4802
20	440_2	BETU.PAP	0.838	576	3071
20	440_2	FAGU.GRA	0.651	943	8015
20	440_2	FRAX.AME	0.692	645	4798
20	440_2	LARI.LAR	0.893	384	2880
20	440_2	PICE.GLA	0.692	954	9379
20	440_2	PICE.MAR	0.581	828	8254
20	440_2	PICE.RUB	0.614	1580	10875
20	440_2	PINU.BAN	0.893	1060	7723
20	440_2	PINU.RES	0.692	1147	8482
20	440_2	PINU.STR	0.692	904	6563
20	440_2	POPU.TRE	0.944	1024	6318
20	440_2	QUER.RUB	0.614	1708	12856
20	440_2	THUJ.SPP.ALL	0.614	852	6022
20	440_2	TSUG.CAN	0.551	639	6126
20	440_3	ABIE.BAL	0.692	838	5786
20	440_3	ACER.RUB	0.786	635	4531
20	440_3	ACER.SAH	0.614	689	6159
20	440_3	BETU.ALL	0.692	603	4776
20	440_3	BETU.PAP	0.838	388	2786
20	440_3	FAGU.GRA	0.651	739	7622
20	440_3	FRAX.AME	0.692	419	3990
20	440_3	LARI.LAR	0.786	261	2302
20	440_3	PICE.GLA	0.692	684	8147
20	440_3	PICE.MAR	0.614	610	6850
20	440_3	PICE.RUB	0.551	1274	9975
20	440_3	PINU.BAN	0.893	869	7505
20	440_3	PINU.RES	0.692	969	8207
20	440_3	PINU.STR	0.692	750	6179
20	440_3	POPU.TRE	0.944	719	5754
20	440_3	QUER.RUB	0.614	975	10500
20	440_3	THUJ.SPP.ALL	0.614	676	5624
20	440_3	TSUG.CAN	0.551	442	5377
20	440_4	ABIE.BAL	0.786	845	6569
20	440_4	ACER.RUB	0.786	639	4825
20	440_4	ACER.SAH	0.651	918	7348
20	440_4	BETU.ALL	0.692	676	4942
20	440_4	BETU.PAP	0.838	516	3010
20	440_4	FAGU.GRA	0.614	832	8183
20	440_4	FRAX.AME	0.651	530	4495
20	440_4	LARI.LAR	0.786	317	2698
20	440_4	PICE.GLA	0.737	821	8753
20	440_4	PICE.MAR	0.614	807	7582
20	440_4	PICE.RUB	0.551	1857	10291
20	440_4	PINU.BAN	0.893	1010	7583
20	440_4	PINU.RES	0.692	1046	8032
20	440_4	PINU.STR	0.692	819	6352
20	440_4	POPU.TRE	0.944	903	6078
20	440_4	QUER.RUB	0.614	1210	12020
20	440_4	THUJ.SPP.ALL	0.581	801	5740
20	440_4	TSUG.CAN	0.551	570	5590
20	440_5	ABIE.BAL	0.786	899	6617
20	440_5	ACER.RUB	0.786	688	4939
20	440_5	ACER.SAH	0.651	835	7340
20	440_5	BETU.ALL	0.692	734	5319
20	440_5	BETU.PAP	0.838	535	3034
20	440_5	FAGU.GRA	0.614	899	7960
20	440_5	FRAX.AME	0.692	568	4614
20	440_5	LARI.LAR	0.893	324	2737
20	440_5	PICE.GLA	0.692	916	8920
20	440_5	PICE.MAR	0.614	728	7731
20	440_5	PICE.RUB	0.551	1387	10999
20	440_5	PINU.BAN	0.893	1040	7618
20	440_5	PINU.RES	0.692	1102	8481
20	440_5	PINU.STR	0.692	865	6499
20	440_5	POPU.TRE	0.944	979	6206
20	440_5	QUER.RUB	0.692	1416	12361
20	440_5	THUJ.SPP.ALL	0.614	805	5860
20	440_5	TSUG.CAN	0.551	598	5686
20	441_1	ABIE.BAL	0.692	793	6456
20	441_1	ACER.RUB	0.786	834	5235
20	441_1	ACER.SAH	0.692	999	7349
20	441_1	BETU.ALL	0.786	798	5411
20	441_1	BETU.PAP	0.944	527	3110
20	441_1	FAGU.GRA	0.692	1141	8778
20	441_1	FRAX.AME	0.737	778	5182
20	441_1	LARI.LAR	0.786	286	2326
20	441_1	PICE.GLA	0.692	845	9184
20	441_1	PICE.MAR	0.581	887	7513
20	441_1	PICE.RUB	0.581	1941	10539
20	441_1	PINU.BAN	0.838	1071	7693
20	441_1	PINU.RES	0.786	1194	9005
20	441_1	PINU.STR	0.786	967	6969
20	441_1	POPU.TRE	0.838	989	6231
20	441_1	QUER.RUB	0.692	1675	12714
20	441_1	THUJ.SPP.ALL	0.614	695	5742
20	441_1	TSUG.CAN	0.614	664	6100
20	441_2	ABIE.BAL	0.692	848	5895
20	441_2	ACER.RUB	0.838	779	5163
20	441_2	ACER.SAH	0.692	872	7051
20	441_2	BETU.ALL	0.737	813	5212
20	441_2	BETU.PAP	0.838	503	2993
20	441_2	FAGU.GRA	0.737	1086	8744
20	441_2	FRAX.AME	0.692	772	5098
20	441_2	LARI.LAR	0.786	316	2118
20	441_2	PICE.GLA	0.692	789	8670
20	441_2	PICE.MAR	0.581	867	6504
20	441_2	PICE.RUB	0.581	2280	10966
20	441_2	PINU.BAN	0.838	1024	7578
20	441_2	PINU.RES	0.786	1164	8627
20	441_2	PINU.STR	0.786	963	6878
20	441_2	POPU.TRE	0.838	922	6050
20	441_2	QUER.RUB	0.692	1383	12176
20	441_2	THUJ.SPP.ALL	0.614	691	5685
20	441_2	TSUG.CAN	0.614	650	6045
20	441_3	ABIE.BAL	0.692	1098	5779
20	441_3	ACER.RUB	0.786	773	5123
20	441_3	ACER.SAH	0.692	903	6555
20	441_3	BETU.ALL	0.786	674	4947
20	441_3	BETU.PAP	0.838	475	2921
20	441_3	FAGU.GRA	0.737	1003	8661
20	441_3	FRAX.AME	0.737	686	4922
20	441_3	LARI.LAR	0.786	286	1922
20	441_3	PICE.GLA	0.692	730	8440
20	441_3	PICE.MAR	0.581	761	6174
20	441_3	PICE.RUB	0.581	2270	10670
20	441_3	PINU.BAN	0.838	1006	7632
20	441_3	PINU.RES	0.786	1140	8803
20	441_3	PINU.STR	0.786	927	6879
20	441_3	POPU.TRE	0.838	893	5875
20	441_3	QUER.RUB	0.692	903	11431
20	441_3	THUJ.SPP.ALL	0.614	690	5753
20	441_3	TSUG.CAN	0.614	609	5832
20	441_4	ABIE.BAL	0.692	882	6032
20	441_4	ACER.RUB	0.786	779	5174
20	441_4	ACER.SAH	0.692	747	6873
20	441_4	BETU.ALL	0.786	728	5192
20	441_4	BETU.PAP	0.944	488	2964
20	441_4	FAGU.GRA	0.737	1055	8834
20	441_4	FRAX.AME	0.737	714	5012
20	441_4	LARI.LAR	0.786	256	2081
20	441_4	PICE.GLA	0.692	802	8806
20	441_4	PICE.MAR	0.581	771	6739
20	441_4	PICE.RUB	0.581	1989	10109
20	441_4	PINU.BAN	0.838	1037	7712
20	441_4	PINU.RES	0.786	1152	8874
20	441_4	PINU.STR	0.786	943	6752
20	441_4	POPU.TRE	0.838	906	6065
20	441_4	QUER.RUB	0.692	1119	12225
20	441_4	THUJ.SPP.ALL	0.614	694	5848
20	441_4	TSUG.CAN	0.614	654	5746
20	441_5	ABIE.BAL	0.692	1115	4962
20	441_5	ACER.RUB	0.786	692	4958
20	441_5	ACER.SAH	0.692	928	5086
20	441_5	BETU.ALL	0.737	640	4732
20	441_5	BETU.PAP	0.838	424	2759
20	441_5	FAGU.GRA	0.737	965	9164
20	441_5	FRAX.AME	0.737	600	4734
20	441_5	LARI.LAR	0.786	263	1603
20	441_5	PICE.GLA	0.692	682	8058
20	441_5	PICE.MAR	0.523	527	5276
20	441_5	PICE.RUB	0.581	2612	10391
20	441_5	PINU.BAN	0.838	964	7508
20	441_5	PINU.RES	0.838	1030	8626
20	441_5	PINU.STR	0.786	873	6698
20	441_5	POPU.TRE	0.786	767	5710
20	441_5	QUER.RUB	0.737	1050	9778
20	441_5	THUJ.SPP.ALL	0.614	661	5511
20	441_5	TSUG.CAN	0.614	541	6010
50	418_1	ABIE.BAL	0.737	824	6634
50	418_1	ACER.RUB	0.838	945	5522
50	418_1	ACER.SAH	0.737	1094	7962
50	418_1	BETU.ALL	0.786	862	5047
50	418_1	BETU.PAP	0.893	537	3038
50	418_1	FAGU.GRA	0.737	1155	9150
50	418_1	FRAX.AME	0.737	853	5391
50	418_1	LARI.LAR	0.838	333	2462
50	418_1	PICE.GLA	0.692	869	8829
50	418_1	PICE.MAR	0.581	837	7465
50	418_1	PICE.RUB	0.614	1685	10747
50	418_1	PINU.BAN	0.838	1016	7603
50	418_1	PINU.RES	0.838	1153	8832
50	418_1	PINU.STR	0.786	982	7109
50	418_1	POPU.TRE	0.838	987	6147
50	418_1	QUER.RUB	0.692	1944	13169
50	418_1	THUJ.SPP.ALL	0.614	692	5827
50	418_1	TSUG.CAN	0.614	717	6122
50	418_2	ABIE.BAL	0.737	934	6282
50	418_2	ACER.RUB	0.838	845	5216
50	418_2	ACER.SAH	0.737	1202	7624
50	418_2	BETU.ALL	0.786	779	4895
50	418_2	BETU.PAP	0.944	525	2965
50	418_2	FAGU.GRA	0.737	1065	8984
50	418_2	FRAX.AME	0.737	690	5232
50	418_2	LARI.LAR	0.838	359	2273
50	418_2	PICE.GLA	0.692	810	8319
50	418_2	PICE.MAR	0.551	875	6969
50	418_2	PICE.RUB	0.614	1714	10635
50	418_2	PINU.BAN	0.838	972	7646
50	418_2	PINU.RES	0.838	1076	8590
50	418_2	PINU.STR	0.786	937	6783
50	418_2	POPU.TRE	0.838	904	6004
50	418_2	QUER.RUB	0.737	1580	13014
50	418_2	THUJ.SPP.ALL	0.614	650	5638
50	418_2	TSUG.CAN	0.614	636	6170
50	418_3	ABIE.BAL	0.737	1063	5758
50	418_3	ACER.RUB	0.838	743	5105
50	418_3	ACER.SAH	0.692	950	6300
50	418_3	BETU.ALL	0.786	676	4886
50	418_3	BETU.PAP	0.893	438	2827
50	418_3	FAGU.GRA	0.737	911	8473
50	418_3	FRAX.AME	0.737	595	4935
50	418_3	LARI.LAR	0.786	290	2004
50	418_3	PICE.GLA	0.692	688	7846
50	418_3	PICE.MAR	0.551	581	6194
50	418_3	PICE.RUB	0.581	2233	10598
50	418_3	PINU.BAN	0.838	844	7388
50	418_3	PINU.RES	0.838	997	8671
50	418_3	PINU.STR	0.786	838	6764
50	418_3	POPU.TRE	0.838	645	5705
50	418_3	QUER.RUB	0.692	1192	12268
50	418_3	THUJ.SPP.ALL	0.614	624	5562
50	418_3	TSUG.CAN	0.614	549	5735
50	418_4	ABIE.BAL	0.692	947	6439
50	418_4	ACER.RUB	0.786	817	5189
50	418_4	ACER.SAH	0.737	920	7296
50	418_4	BETU.ALL	0.737	834	5173
50	418_4	BETU.PAP	0.944	485	2985
50	418_4	FAGU.GRA	0.692	1030	8560
50	418_4	FRAX.AME	0.737	706	5094
50	418_4	LARI.LAR	0.893	380	2385
50	418_4	PICE.GLA	0.692	756	8395
50	418_4	PICE.MAR	0.614	741	7248
50	418_4	PICE.RUB	0.651	2617	11634
50	418_4	PINU.BAN	0.838	986	7503
50	418_4	PINU.RES	0.786	1113	8570
50	418_4	PINU.STR	0.786	902	6841
50	418_4	POPU.TRE	0.893	901	5994
50	418_4	QUER.RUB	0.692	1384	12796
50	418_4	THUJ.SPP.ALL	0.651	635	5569
50	418_4	TSUG.CAN	0.614	646	6003
50	418_5	ABIE.BAL	0.737	869	6521
50	418_5	ACER.RUB	0.838	884	5392
50	418_5	ACER.SAH	0.737	1258	7665
50	418_5	BETU.ALL	0.786	830	5204
50	418_5	BETU.PAP	0.893	524	3043
50	418_5	FAGU.GRA	0.737	1122	8759
50	418_5	FRAX.AME	0.737	812	5460
50	418_5	LARI.LAR	0.838	375	2407
50	418_5	PICE.GLA	0.692	860	8671
50	418_5	PICE.MAR	0.581	797	7279
50	418_5	PICE.RUB	0.614	1548	11213
50	418_5	PINU.BAN	0.838	977	7635
50	418_5	PINU.RES	0.838	1115	8983
50	418_5	PINU.STR	0.786	948	7043
50	418_5	POPU.TRE	0.838	958	6127
50	418_5	QUER.RUB	0.737	1703	13669
50	418_5	THUJ.SPP.ALL	0.614	665	5771
50	418_5	TSUG.CAN	0.614	700	5929
50	421_1	ABIE.BAL	0.692	838	4302
50	421_1	ACER.RUB	0.838	692	4842
50	421_1	ACER.SAH	0.737	664	4704
50	421_1	BETU.ALL	0.737	657	4929
50	421_1	BETU.PAP	0.893	380	2621
50	421_1	FAGU.GRA	0.737	914	8579
50	421_1	FRAX.AME	0.786	520	4783
50	421_1	LARI.LAR	0.786	276	1180
50	421_1	PICE.GLA	0.614	744	6474
50	421_1	PICE.MAR	0.498	435	4011
50	421_1	PICE.RUB	0.581	2114	10391
50	421_1	PINU.BAN	0.838	716	7239
50	421_1	PINU.RES	0.838	877	8452
50	421_1	PINU.STR	0.838	791	6755
50	421_1	POPU.TRE	0.786	601	5184
50	421_1	QUER.RUB	0.737	921	9334
50	421_1	THUJ.SPP.ALL	0.614	604	5485
50	421_1	TSUG.CAN	0.614	541	5671
50	421_2	ABIE.BAL	0.692	1275	4483
50	421_2	ACER.RUB	0.838	727	5043
50	421_2	ACER.SAH	0.737	1544	5470
50	421_2	BETU.ALL	0.737	689	4893
50	421_2	BETU.PAP	0.893	361	2721
50	421_2	FAGU.GRA	0.737	1010	8844
50	421_2	FRAX.AME	0.786	632	4875
50	421_2	LARI.LAR	0.786	236	1216
50	421_2	PICE.GLA	0.614	710	6485
50	421_2	PICE.MAR	0.498	557	4159
50	421_2	PICE.RUB	0.581	1473	10085
50	421_2	PINU.BAN	0.838	747	7305
50	421_2	PINU.RES	0.786	959	8534
50	421_2	PINU.STR	0.838	845	6843
50	421_2	POPU.TRE	0.838	562	5342
50	421_2	QUER.RUB	0.737	2553	10007
50	421_2	THUJ.SPP.ALL	0.614	615	5397
50	421_2	TSUG.CAN	0.614	560	5718
50	421_3	ABIE.BAL	0.692	1050	5140
50	421_3	ACER.RUB	0.838	766	5170
50	421_3	ACER.SAH	0.737	1047	6755
50	421_3	BETU.ALL	0.737	734	4897
50	421_3	BETU.PAP	0.893	421	2873
50	421_3	FAGU.GRA	0.737	1064	8873
50	421_3	FRAX.AME	0.786	688	5098
50	421_3	LARI.LAR	0.786	219	1577
50	421_3	PICE.GLA	0.692	725	7051
50	421_3	PICE.MAR	0.498	557	4962
50	421_3	PICE.RUB	0.581	1638	10214
50	421_3	PINU.BAN	0.838	829	7308
50	421_3	PINU.RES	0.838	995	8834
50	421_3	PINU.STR	0.838	867	7143
50	421_3	POPU.TRE	0.838	633	5691
50	421_3	QUER.RUB	0.737	1246	11364
50	421_3	THUJ.SPP.ALL	0.614	644	5521
50	421_3	TSUG.CAN	0.614	592	6004
50	421_4	ABIE.BAL	0.692	1532	5663
50	421_4	ACER.RUB	0.838	813	5229
50	421_4	ACER.SAH	0.737	1250	7009
50	421_4	BETU.ALL	0.737	796	4985
50	421_4	BETU.PAP	0.893	476	2911
50	421_4	FAGU.GRA	0.737	1072	9094
50	421_4	FRAX.AME	0.786	797	5243
50	421_4	LARI.LAR	0.786	466	1945
50	421_4	PICE.GLA	0.692	773	7893
50	421_4	PICE.MAR	0.498	527	5833
50	421_4	PICE.RUB	0.581	3518	10779
50	421_4	PINU.BAN	0.838	897	7449
50	421_4	PINU.RES	0.838	1046	8612
50	421_4	PINU.STR	0.838	909	6962
50	421_4	POPU.TRE	0.838	762	5939
50	421_4	QUER.RUB	0.737	1547	12293
50	421_4	THUJ.SPP.ALL	0.614	676	5734
50	421_4	TSUG.CAN	0.651	607	5646
50	421_5	ABIE.BAL	0.692	1156	6288
50	421_5	ACER.RUB	0.838	930	5353
50	421_5	ACER.SAH	0.737	1362	7671
50	421_5	BETU.ALL	0.786	809	5043
50	421_5	BETU.PAP	0.893	527	2984
50	421_5	FAGU.GRA	0.737	1145	9117
50	421_5	FRAX.AME	0.786	824	5415
50	421_5	LARI.LAR	0.786	400	2301
50	421_5	PICE.GLA	0.692	854	8588
50	421_5	PICE.MAR	0.551	723	6791
50	421_5	PICE.RUB	0.614	3101	10374
50	421_5	PINU.BAN	0.838	977	7496
50	421_5	PINU.RES	0.786	1134	8742
50	421_5	PINU.STR	0.786	965	6948
50	421_5	POPU.TRE	0.838	917	6133
50	421_5	QUER.RUB	0.692	1581	13046
50	421_5	THUJ.SPP.ALL	0.614	742	5680
50	421_5	TSUG.CAN	0.614	661	6579
50	437_3	ABIE.BAL	0.692	1416	5355
50	437_3	ACER.RUB	0.786	499	4572
50	437_3	ACER.SAH	0.692	750	5481
50	437_3	BETU.ALL	0.737	561	4501
50	437_3	BETU.PAP	0.944	335	2616
50	437_3	FAGU.GRA	0.692	716	7960
50	437_3	FRAX.AME	0.737	311	3915
50	437_3	LARI.LAR	0.786	305	1965
50	437_3	PICE.GLA	0.692	606	6739
50	437_3	PICE.MAR	0.581	527	5801
50	437_3	PICE.RUB	0.581	991	9628
50	437_3	PINU.BAN	0.838	718	7165
50	437_3	PINU.RES	0.786	835	8174
50	437_3	PINU.STR	0.786	647	6626
50	437_3	POPU.TRE	0.838	528	5261
50	437_3	QUER.RUB	0.692	1481	9956
50	437_3	THUJ.SPP.ALL	0.651	543	5371
50	437_3	TSUG.CAN	0.581	460	5322
50	439_1	ABIE.BAL	0.692	1265	6159
50	439_1	ACER.RUB	0.838	883	5257
50	439_1	ACER.SAH	0.737	1102	7388
50	439_1	BETU.ALL	0.786	766	5232
50	439_1	BETU.PAP	0.893	497	2940
50	439_1	FAGU.GRA	0.737	1091	8966
50	439_1	FRAX.AME	0.786	746	5221
50	439_1	LARI.LAR	0.786	392	2271
50	439_1	PICE.GLA	0.692	835	8366
50	439_1	PICE.MAR	0.551	667	6747
50	439_1	PICE.RUB	0.581	2031	10730
50	439_1	PINU.BAN	0.838	961	7486
50	439_1	PINU.RES	0.786	1102	8757
50	439_1	PINU.STR	0.786	919	6920
50	439_1	POPU.TRE	0.838	864	5986
50	439_1	QUER.RUB	0.692	1426	12896
50	439_1	THUJ.SPP.ALL	0.614	711	5751
50	439_1	TSUG.CAN	0.651	617	6152
50	439_2	ABIE.BAL	0.692	937	6220
50	439_2	ACER.RUB	0.838	851	5185
50	439_2	ACER.SAH	0.692	1014	7504
50	439_2	BETU.ALL	0.786	795	4954
50	439_2	BETU.PAP	0.893	514	2976
50	439_2	FAGU.GRA	0.737	1076	8896
50	439_2	FRAX.AME	0.737	788	5190
50	439_2	LARI.LAR	0.786	404	2328
50	439_2	PICE.GLA	0.692	832	8321
50	439_2	PICE.MAR	0.551	752	6818
50	439_2	PICE.RUB	0.581	2134	10427
50	439_2	PINU.BAN	0.838	978	7470
50	439_2	PINU.RES	0.838	1096	8887
50	439_2	PINU.STR	0.786	926	6830
50	439_2	POPU.TRE	0.838	917	5983
50	439_2	QUER.RUB	0.692	1287	12899
50	439_2	THUJ.SPP.ALL	0.614	722	5754
50	439_2	TSUG.CAN	0.614	637	6130
