LandisData "Dynamic Input Data"

>> Warning - This is a bias-corrected file

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.55

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
15	421_2	FRAX.AME	0.487	671	4947
15	421_2	LARI.LAR	0.598	252	2091
15	421_2	PICE.GLA	0.445	857	8977
15	421_2	PICE.MAR	0.379	642	6727
15	421_2	PICE.RUB	0.379	1226	10905
15	421_2	PINU.BAN	0.598	1014	7654
15	421_2	PINU.RES	0.537	1143	8580
15	421_2	PINU.STR	0.537	918	6724
15	421_2	POPU.TRE	0.598	814	6024
15	421_2	QUER.RUB	0.487	1113	11936
15	421_2	THUJ.SPP.ALL	0.41	697	5757
15	421_2	TSUG.CAN	0.379	685	5799
15	421_3	ABIE.BAL	0.537	896	6360
15	421_3	ACER.RUB	0.537	768	5230
15	421_3	ACER.SAH	0.487	1075	7375
15	421_3	BETU.ALL	0.487	784	5089
15	421_3	BETU.PAP	0.763	515	3018
15	421_3	FAGU.GRA	0.445	1059	8917
15	421_3	FRAX.AME	0.487	648	5225
15	421_3	LARI.LAR	0.598	306	2344
15	421_3	PICE.GLA	0.445	911	9068
15	421_3	PICE.MAR	0.379	673	7279
15	421_3	PICE.RUB	0.379	1486	10771
15	421_3	PINU.BAN	0.598	1035	7732
15	421_3	PINU.RES	0.537	1157	8829
15	421_3	PINU.STR	0.537	952	6708
15	421_3	POPU.TRE	0.598	881	6089
15	421_3	QUER.RUB	0.487	1661	12202
15	421_3	THUJ.SPP.ALL	0.41	712	5866
15	421_3	TSUG.CAN	0.379	691	6020
15	421_4	ABIE.BAL	0.537	998	6630
15	421_4	ACER.RUB	0.537	809	5233
15	421_4	ACER.SAH	0.487	941	7600
15	421_4	BETU.ALL	0.487	833	5274
15	421_4	BETU.PAP	0.763	522	3098
15	421_4	FAGU.GRA	0.445	1051	8591
15	421_4	FRAX.AME	0.487	717	5133
15	421_4	LARI.LAR	0.598	284	2555
15	421_4	PICE.GLA	0.445	945	9555
15	421_4	PICE.MAR	0.379	742	7804
15	421_4	PICE.RUB	0.379	2297	10842
15	421_4	PINU.BAN	0.598	1092	7814
15	421_4	PINU.RES	0.537	1167	8633
15	421_4	PINU.STR	0.537	958	6915
15	421_4	POPU.TRE	0.598	1019	6258
15	421_4	QUER.RUB	0.487	1669	12892
15	421_4	THUJ.SPP.ALL	0.379	815	5859
15	421_4	TSUG.CAN	0.379	703	6021
15	421_5	ABIE.BAL	0.537	1005	6979
15	421_5	ACER.RUB	0.537	848	5315
15	421_5	ACER.SAH	0.445	1065	7537
15	421_5	BETU.ALL	0.487	918	5061
15	421_5	BETU.PAP	0.672	570	3104
15	421_5	FAGU.GRA	0.445	1035	8858
15	421_5	FRAX.AME	0.487	697	5081
15	421_5	LARI.LAR	0.672	306	2782
15	421_5	PICE.GLA	0.445	1022	9276
15	421_5	PICE.MAR	0.379	923	8395
15	421_5	PICE.RUB	0.379	1725	11529
15	421_5	PINU.BAN	0.672	1073	7818
15	421_5	PINU.RES	0.537	1172	8715
15	421_5	PINU.STR	0.537	962	6915
15	421_5	POPU.TRE	0.672	1058	6326
15	421_5	QUER.RUB	0.487	1411	12847
15	421_5	THUJ.SPP.ALL	0.379	817	6008
15	421_5	TSUG.CAN	0.353	735	6049
15	437_3	ABIE.BAL	0.445	828	5782
15	437_3	ACER.RUB	0.537	558	4210
15	437_3	ACER.SAH	0.41	798	5958
15	437_3	BETU.ALL	0.445	544	4490
15	437_3	BETU.PAP	0.598	378	2627
15	437_3	FAGU.GRA	0.379	539	7259
15	437_3	FRAX.AME	0.41	256	3456
15	437_3	LARI.LAR	0.598	279	2302
15	437_3	PICE.GLA	0.487	543	7616
15	437_3	PICE.MAR	0.41	628	6780
15	437_3	PICE.RUB	0.353	1510	10201
15	437_3	PINU.BAN	0.598	804	7342
15	437_3	PINU.RES	0.487	731	7496
15	437_3	PINU.STR	0.487	622	5858
15	437_3	POPU.TRE	0.763	592	5527
15	437_3	QUER.RUB	0.41	1012	10163
15	437_3	THUJ.SPP.ALL	0.353	545	5329
15	437_3	TSUG.CAN	0.33	372	5033
15	439_1	ABIE.BAL	0.537	937	6962
15	439_1	ACER.RUB	0.537	741	5180
15	439_1	ACER.SAH	0.445	1058	7478
15	439_1	BETU.ALL	0.487	848	5185
15	439_1	BETU.PAP	0.598	572	3028
15	439_1	FAGU.GRA	0.445	959	8493
15	439_1	FRAX.AME	0.487	672	5094
15	439_1	LARI.LAR	0.672	357	2653
15	439_1	PICE.GLA	0.445	981	9405
15	439_1	PICE.MAR	0.379	848	8089
15	439_1	PICE.RUB	0.379	1555	11276
15	439_1	PINU.BAN	0.672	1060	7770
15	439_1	PINU.RES	0.487	1162	8735
15	439_1	PINU.STR	0.487	964	6628
15	439_1	POPU.TRE	0.672	1024	6329
15	439_1	QUER.RUB	0.487	1484	12825
15	439_1	THUJ.SPP.ALL	0.379	777	5828
15	439_1	TSUG.CAN	0.353	692	5763
15	439_2	ABIE.BAL	0.537	1002	6866
15	439_2	ACER.RUB	0.537	735	5084
15	439_2	ACER.SAH	0.445	1040	7160
15	439_2	BETU.ALL	0.445	839	5243
15	439_2	BETU.PAP	0.598	569	3025
15	439_2	FAGU.GRA	0.445	936	8367
15	439_2	FRAX.AME	0.487	598	4839
15	439_2	LARI.LAR	0.598	315	2667
15	439_2	PICE.GLA	0.445	954	9384
15	439_2	PICE.MAR	0.379	856	8137
15	439_2	PICE.RUB	0.379	1512	11373
15	439_2	PINU.BAN	0.672	1061	7763
15	439_2	PINU.RES	0.487	1088	8394
15	439_2	PINU.STR	0.487	891	6571
15	439_2	POPU.TRE	0.672	1021	6271
15	439_2	QUER.RUB	0.487	1559	12571
15	439_2	THUJ.SPP.ALL	0.379	763	5704
15	439_2	TSUG.CAN	0.33	654	6087
15	439_3	ABIE.BAL	0.537	824	6261
15	439_3	ACER.RUB	0.537	682	4973
15	439_3	ACER.SAH	0.445	805	6579
15	439_3	BETU.ALL	0.487	656	5019
15	439_3	BETU.PAP	0.598	506	2879
15	439_3	FAGU.GRA	0.445	863	7987
15	439_3	FRAX.AME	0.487	510	4677
15	439_3	LARI.LAR	0.672	330	2441
15	439_3	PICE.GLA	0.445	805	8677
15	439_3	PICE.MAR	0.379	749	7466
15	439_3	PICE.RUB	0.379	1477	10812
15	439_3	PINU.BAN	0.672	983	7664
15	439_3	PINU.RES	0.487	1037	8552
15	439_3	PINU.STR	0.487	823	6582
15	439_3	POPU.TRE	0.672	841	5996
15	439_3	QUER.RUB	0.487	1445	11915
15	439_3	THUJ.SPP.ALL	0.379	732	5649
15	439_3	TSUG.CAN	0.353	584	6045
15	439_4	ABIE.BAL	0.537	756	5837
15	439_4	ACER.RUB	0.537	564	4774
15	439_4	ACER.SAH	0.445	783	6277
15	439_4	BETU.ALL	0.487	618	4846
15	439_4	BETU.PAP	0.598	425	2759
15	439_4	FAGU.GRA	0.445	770	8043
15	439_4	FRAX.AME	0.487	461	4355
15	439_4	LARI.LAR	0.672	245	2245
15	439_4	PICE.GLA	0.445	670	8354
15	439_4	PICE.MAR	0.379	625	6690
15	439_4	PICE.RUB	0.379	1624	10170
15	439_4	PINU.BAN	0.672	887	7450
15	439_4	PINU.RES	0.487	966	8224
15	439_4	PINU.STR	0.487	764	6400
15	439_4	POPU.TRE	0.672	757	5704
15	439_4	QUER.RUB	0.487	1008	11082
15	439_4	THUJ.SPP.ALL	0.379	658	5579
15	439_4	TSUG.CAN	0.353	542	5470
15	439_5	ABIE.BAL	0.537	855	6425
15	439_5	ACER.RUB	0.537	686	5042
15	439_5	ACER.SAH	0.445	961	7020
15	439_5	BETU.ALL	0.487	749	4961
15	439_5	BETU.PAP	0.598	531	2988
15	439_5	FAGU.GRA	0.445	934	8335
15	439_5	FRAX.AME	0.487	567	4802
15	439_5	LARI.LAR	0.672	358	2528
15	439_5	PICE.GLA	0.445	911	8977
15	439_5	PICE.MAR	0.379	790	7658
15	439_5	PICE.RUB	0.379	1542	10850
15	439_5	PINU.BAN	0.672	1027	7761
15	439_5	PINU.RES	0.487	1096	8576
15	439_5	PINU.STR	0.487	873	6744
15	439_5	POPU.TRE	0.672	954	6169
15	439_5	QUER.RUB	0.487	1283	12394
15	439_5	THUJ.SPP.ALL	0.379	776	5841
15	439_5	TSUG.CAN	0.353	632	5826
15	440_1	ABIE.BAL	0.487	786	6408
15	440_1	ACER.RUB	0.537	630	4784
15	440_1	ACER.SAH	0.445	936	6910
15	440_1	BETU.ALL	0.445	681	5011
15	440_1	BETU.PAP	0.598	471	2921
15	440_1	FAGU.GRA	0.41	793	7760
15	440_1	FRAX.AME	0.41	518	4389
15	440_1	LARI.LAR	0.598	312	2632
15	440_1	PICE.GLA	0.487	781	8699
15	440_1	PICE.MAR	0.379	721	7711
15	440_1	PICE.RUB	0.353	1460	10370
15	440_1	PINU.BAN	0.598	1021	7619
15	440_1	PINU.RES	0.487	993	8429
15	440_1	PINU.STR	0.487	762	6370
15	440_1	POPU.TRE	0.763	847	6090
15	440_1	QUER.RUB	0.41	1251	12177
15	440_1	THUJ.SPP.ALL	0.379	722	5803
15	440_1	TSUG.CAN	0.33	537	5618
15	440_2	ABIE.BAL	0.487	1074	7164
15	440_2	ACER.RUB	0.537	707	5128
15	440_2	ACER.SAH	0.445	1037	7510
15	440_2	BETU.ALL	0.445	850	4990
15	440_2	BETU.PAP	0.598	591	3068
15	440_2	FAGU.GRA	0.41	895	8735
15	440_2	FRAX.AME	0.41	613	4773
15	440_2	LARI.LAR	0.598	410	2971
15	440_2	PICE.GLA	0.487	986	9337
15	440_2	PICE.MAR	0.379	903	8401
15	440_2	PICE.RUB	0.353	1580	11482
15	440_2	PINU.BAN	0.598	1120	7838
15	440_2	PINU.RES	0.487	1060	8641
15	440_2	PINU.STR	0.487	868	6504
15	440_2	POPU.TRE	0.763	1055	6341
15	440_2	QUER.RUB	0.41	1587	12720
15	440_2	THUJ.SPP.ALL	0.379	845	5866
15	440_2	TSUG.CAN	0.33	631	5964
15	440_3	ABIE.BAL	0.487	879	6070
15	440_3	ACER.RUB	0.537	538	4550
15	440_3	ACER.SAH	0.445	710	6751
15	440_3	BETU.ALL	0.445	607	4680
15	440_3	BETU.PAP	0.598	430	2828
15	440_3	FAGU.GRA	0.41	720	7786
15	440_3	FRAX.AME	0.41	384	4100
15	440_3	LARI.LAR	0.598	315	2466
15	440_3	PICE.GLA	0.487	696	8564
15	440_3	PICE.MAR	0.379	724	7127
15	440_3	PICE.RUB	0.353	1827	10484
15	440_3	PINU.BAN	0.598	967	7574
15	440_3	PINU.RES	0.487	932	8366
15	440_3	PINU.STR	0.487	701	6416
15	440_3	POPU.TRE	0.763	728	5849
15	440_3	QUER.RUB	0.41	1089	10928
15	440_3	THUJ.SPP.ALL	0.379	671	5494
15	440_3	TSUG.CAN	0.33	475	5753
15	440_4	ABIE.BAL	0.487	961	6712
15	440_4	ACER.RUB	0.487	632	4757
15	440_4	ACER.SAH	0.41	843	7282
15	440_4	BETU.ALL	0.445	726	4759
15	440_4	BETU.PAP	0.598	510	2998
15	440_4	FAGU.GRA	0.41	779	7982
15	440_4	FRAX.AME	0.41	518	4384
15	440_4	LARI.LAR	0.598	333	2812
15	440_4	PICE.GLA	0.487	864	8861
15	440_4	PICE.MAR	0.41	843	8081
15	440_4	PICE.RUB	0.353	1435	11036
15	440_4	PINU.BAN	0.598	1037	7569
15	440_4	PINU.RES	0.487	997	8208
15	440_4	PINU.STR	0.487	767	6399
15	440_4	POPU.TRE	0.763	943	6162
15	440_4	QUER.RUB	0.41	1321	12174
15	440_4	THUJ.SPP.ALL	0.353	766	5718
15	440_4	TSUG.CAN	0.33	529	5543
15	440_5	ABIE.BAL	0.487	1057	6945
15	440_5	ACER.RUB	0.537	645	4971
15	440_5	ACER.SAH	0.445	970	7245
15	440_5	BETU.ALL	0.445	776	5019
15	440_5	BETU.PAP	0.598	561	3016
15	440_5	FAGU.GRA	0.41	824	8143
15	440_5	FRAX.AME	0.41	573	4552
15	440_5	LARI.LAR	0.598	379	2877
15	440_5	PICE.GLA	0.487	925	9041
15	440_5	PICE.MAR	0.41	813	8115
15	440_5	PICE.RUB	0.353	1508	11028
15	440_5	PINU.BAN	0.598	1075	7689
15	440_5	PINU.RES	0.487	1034	8474
15	440_5	PINU.STR	0.487	813	6383
15	440_5	POPU.TRE	0.763	971	6311
15	440_5	QUER.RUB	0.41	1514	12685
15	440_5	THUJ.SPP.ALL	0.353	806	5856
15	440_5	TSUG.CAN	0.33	569	5882
15	441_1	ABIE.BAL	0.537	940	6678
15	441_1	ACER.RUB	0.537	851	5365
15	441_1	ACER.SAH	0.487	976	7319
15	441_1	BETU.ALL	0.487	816	4878
15	441_1	BETU.PAP	0.763	534	3100
15	441_1	FAGU.GRA	0.445	1112	8643
15	441_1	FRAX.AME	0.487	718	5204
15	441_1	LARI.LAR	0.598	304	2470
15	441_1	PICE.GLA	0.445	960	9178
15	441_1	PICE.MAR	0.379	831	7665
15	441_1	PICE.RUB	0.379	1995	11050
15	441_1	PINU.BAN	0.598	1055	7721
15	441_1	PINU.RES	0.537	1172	8720
15	441_1	PINU.STR	0.537	964	7016
15	441_1	POPU.TRE	0.598	981	6171
15	441_1	QUER.RUB	0.487	1612	12950
15	441_1	THUJ.SPP.ALL	0.41	703	5752
15	441_1	TSUG.CAN	0.379	744	5930
15	441_2	ABIE.BAL	0.487	834	6268
15	441_2	ACER.RUB	0.598	706	5266
15	441_2	ACER.SAH	0.487	871	7329
15	441_2	BETU.ALL	0.487	758	5050
15	441_2	BETU.PAP	0.763	479	2991
15	441_2	FAGU.GRA	0.487	1069	8660
15	441_2	FRAX.AME	0.487	702	5152
15	441_2	LARI.LAR	0.598	323	2222
15	441_2	PICE.GLA	0.445	904	8894
15	441_2	PICE.MAR	0.379	685	7036
15	441_2	PICE.RUB	0.41	1976	10627
15	441_2	PINU.BAN	0.598	1015	7681
15	441_2	PINU.RES	0.598	1113	8632
15	441_2	PINU.STR	0.537	926	6841
15	441_2	POPU.TRE	0.598	898	6111
15	441_2	QUER.RUB	0.487	1607	12711
15	441_2	THUJ.SPP.ALL	0.41	694	5828
15	441_2	TSUG.CAN	0.379	718	6333
15	441_3	ABIE.BAL	0.487	923	5892
15	441_3	ACER.RUB	0.598	696	5220
15	441_3	ACER.SAH	0.487	833	6911
15	441_3	BETU.ALL	0.487	686	5073
15	441_3	BETU.PAP	0.763	454	2854
15	441_3	FAGU.GRA	0.487	1011	8564
15	441_3	FRAX.AME	0.487	640	5042
15	441_3	LARI.LAR	0.598	208	2066
15	441_3	PICE.GLA	0.445	845	8835
15	441_3	PICE.MAR	0.379	549	6642
15	441_3	PICE.RUB	0.41	1688	10344
15	441_3	PINU.BAN	0.598	972	7663
15	441_3	PINU.RES	0.537	1109	8746
15	441_3	PINU.STR	0.537	912	6903
15	441_3	POPU.TRE	0.598	795	5994
15	441_3	QUER.RUB	0.487	1307	11541
15	441_3	THUJ.SPP.ALL	0.41	702	5713
15	441_3	TSUG.CAN	0.379	668	5679
15	441_4	ABIE.BAL	0.537	899	6220
15	441_4	ACER.RUB	0.537	760	5224
15	441_4	ACER.SAH	0.487	954	6958
15	441_4	BETU.ALL	0.487	740	5119
15	441_4	BETU.PAP	0.763	487	3019
15	441_4	FAGU.GRA	0.445	1064	8914
15	441_4	FRAX.AME	0.487	699	5185
15	441_4	LARI.LAR	0.598	319	2262
15	441_4	PICE.GLA	0.445	889	8826
15	441_4	PICE.MAR	0.379	585	7201
15	441_4	PICE.RUB	0.41	1561	10864
15	441_4	PINU.BAN	0.598	1017	7670
15	441_4	PINU.RES	0.537	1147	8696
15	441_4	PINU.STR	0.537	923	6965
15	441_4	POPU.TRE	0.598	927	6098
15	441_4	QUER.RUB	0.487	1352	12412
15	441_4	THUJ.SPP.ALL	0.41	710	5745
15	441_4	TSUG.CAN	0.379	719	5799
15	441_5	ABIE.BAL	0.487	889	5372
15	441_5	ACER.RUB	0.598	638	5122
15	441_5	ACER.SAH	0.445	684	5972
15	441_5	BETU.ALL	0.537	578	4835
15	441_5	BETU.PAP	0.763	414	2858
15	441_5	FAGU.GRA	0.487	966	8362
15	441_5	FRAX.AME	0.487	600	4839
15	441_5	LARI.LAR	0.598	251	1824
15	441_5	PICE.GLA	0.445	769	8159
15	441_5	PICE.MAR	0.379	558	5773
15	441_5	PICE.RUB	0.379	1911	10189
15	441_5	PINU.BAN	0.598	943	7599
15	441_5	PINU.RES	0.598	1028	8726
15	441_5	PINU.STR	0.537	859	6847
15	441_5	POPU.TRE	0.598	707	5776
15	441_5	QUER.RUB	0.487	824	11058
15	441_5	THUJ.SPP.ALL	0.379	707	5727
15	441_5	TSUG.CAN	0.379	620	5793
45	418_1	ABIE.BAL	0.537	1070	7092
45	418_1	ACER.RUB	0.537	865	5269
45	418_1	ACER.SAH	0.445	1322	7521
45	418_1	BETU.ALL	0.487	920	5118
45	418_1	BETU.PAP	0.763	551	3149
45	418_1	FAGU.GRA	0.445	1081	8574
45	418_1	FRAX.AME	0.487	716	5295
45	418_1	LARI.LAR	0.598	290	2648
45	418_1	PICE.GLA	0.445	979	9126
45	418_1	PICE.MAR	0.379	922	8277
45	418_1	PICE.RUB	0.379	1643	11739
45	418_1	PINU.BAN	0.598	1098	7783
45	418_1	PINU.RES	0.487	1222	8904
45	418_1	PINU.STR	0.487	1003	6961
45	418_1	POPU.TRE	0.598	1109	6351
45	418_1	QUER.RUB	0.487	1838	13131
45	418_1	THUJ.SPP.ALL	0.41	714	5940
45	418_1	TSUG.CAN	0.353	727	6281
45	418_2	ABIE.BAL	0.537	889	6716
45	418_2	ACER.RUB	0.537	765	5157
45	418_2	ACER.SAH	0.445	1024	7725
45	418_2	BETU.ALL	0.487	849	5116
45	418_2	BETU.PAP	0.763	506	3053
45	418_2	FAGU.GRA	0.445	992	8586
45	418_2	FRAX.AME	0.487	655	4997
45	418_2	LARI.LAR	0.598	295	2502
45	418_2	PICE.GLA	0.445	882	8988
45	418_2	PICE.MAR	0.379	855	7915
45	418_2	PICE.RUB	0.379	1834	11162
45	418_2	PINU.BAN	0.598	1064	7739
45	418_2	PINU.RES	0.487	1162	8556
45	418_2	PINU.STR	0.487	930	6760
45	418_2	POPU.TRE	0.598	960	6272
45	418_2	QUER.RUB	0.487	1354	13197
45	418_2	THUJ.SPP.ALL	0.41	673	5770
45	418_2	TSUG.CAN	0.353	688	5793
45	418_3	ABIE.BAL	0.537	910	6213
45	418_3	ACER.RUB	0.537	681	5000
45	418_3	ACER.SAH	0.445	798	6966
45	418_3	BETU.ALL	0.487	702	5046
45	418_3	BETU.PAP	0.763	452	2880
45	418_3	FAGU.GRA	0.445	905	8353
45	418_3	FRAX.AME	0.487	537	4702
45	418_3	LARI.LAR	0.598	317	2303
45	418_3	PICE.GLA	0.445	791	8703
45	418_3	PICE.MAR	0.379	647	7226
45	418_3	PICE.RUB	0.379	2161	11043
45	418_3	PINU.BAN	0.598	998	7605
45	418_3	PINU.RES	0.487	1102	8524
45	418_3	PINU.STR	0.487	838	6641
45	418_3	POPU.TRE	0.598	801	5932
45	418_3	QUER.RUB	0.487	1300	12261
45	418_3	THUJ.SPP.ALL	0.41	637	5685
45	418_3	TSUG.CAN	0.353	617	5964
45	418_4	ABIE.BAL	0.537	906	6665
45	418_4	ACER.RUB	0.537	711	5051
45	418_4	ACER.SAH	0.445	962	7683
45	418_4	BETU.ALL	0.445	807	5134
45	418_4	BETU.PAP	0.763	509	2982
45	418_4	FAGU.GRA	0.445	906	8267
45	418_4	FRAX.AME	0.445	589	4740
45	418_4	LARI.LAR	0.672	321	2561
45	418_4	PICE.GLA	0.445	883	8853
45	418_4	PICE.MAR	0.379	859	7986
45	418_4	PICE.RUB	0.379	1707	10757
45	418_4	PINU.BAN	0.598	1050	7668
45	418_4	PINU.RES	0.487	1096	8622
45	418_4	PINU.STR	0.487	865	6702
45	418_4	POPU.TRE	0.672	919	6084
45	418_4	QUER.RUB	0.445	1555	12746
45	418_4	THUJ.SPP.ALL	0.379	662	5631
45	418_4	TSUG.CAN	0.33	642	5899
45	418_5	ABIE.BAL	0.537	998	6972
45	418_5	ACER.RUB	0.537	830	5347
45	418_5	ACER.SAH	0.445	1233	8009
45	418_5	BETU.ALL	0.487	893	5255
45	418_5	BETU.PAP	0.763	524	3106
45	418_5	FAGU.GRA	0.445	1031	8871
45	418_5	FRAX.AME	0.487	694	5046
45	418_5	LARI.LAR	0.598	304	2687
45	418_5	PICE.GLA	0.445	941	9510
45	418_5	PICE.MAR	0.379	881	8196
45	418_5	PICE.RUB	0.379	1875	11680
45	418_5	PINU.BAN	0.598	1089	7866
45	418_5	PINU.RES	0.487	1202	8822
45	418_5	PINU.STR	0.487	964	7061
45	418_5	POPU.TRE	0.598	1084	6359
45	418_5	QUER.RUB	0.487	1638	13301
45	418_5	THUJ.SPP.ALL	0.41	696	5818
45	418_5	TSUG.CAN	0.353	710	6414
45	421_1	ABIE.BAL	0.487	865	5516
45	421_1	ACER.RUB	0.598	695	5094
45	421_1	ACER.SAH	0.487	835	5811
45	421_1	BETU.ALL	0.537	704	4950
45	421_1	BETU.PAP	0.672	446	2817
45	421_1	FAGU.GRA	0.487	985	8865
45	421_1	FRAX.AME	0.487	546	4975
45	421_1	LARI.LAR	0.598	246	1833
45	421_1	PICE.GLA	0.445	757	8510
45	421_1	PICE.MAR	0.379	614	6057
45	421_1	PICE.RUB	0.379	1164	10393
45	421_1	PINU.BAN	0.598	954	7581
45	421_1	PINU.RES	0.598	1046	8568
45	421_1	PINU.STR	0.537	877	6724
45	421_1	POPU.TRE	0.598	724	5824
45	421_1	QUER.RUB	0.487	1317	10917
45	421_1	THUJ.SPP.ALL	0.379	675	5782
45	421_1	TSUG.CAN	0.379	609	5871
45	421_2	ABIE.BAL	0.487	780	5711
45	421_2	ACER.RUB	0.598	773	5085
45	421_2	ACER.SAH	0.537	875	6926
45	421_2	BETU.ALL	0.537	732	5173
45	421_2	BETU.PAP	0.598	516	2924
45	421_2	FAGU.GRA	0.487	1044	9031
45	421_2	FRAX.AME	0.487	673	5053
45	421_2	LARI.LAR	0.598	405	1949
45	421_2	PICE.GLA	0.445	846	8452
45	421_2	PICE.MAR	0.379	608	6289
45	421_2	PICE.RUB	0.379	1502	10363
45	421_2	PINU.BAN	0.598	988	7601
45	421_2	PINU.RES	0.537	1121	8636
45	421_2	PINU.STR	0.537	921	7010
45	421_2	POPU.TRE	0.598	776	5937
45	421_2	QUER.RUB	0.487	1356	11832
45	421_2	THUJ.SPP.ALL	0.379	682	5651
45	421_2	TSUG.CAN	0.41	604	5982
45	421_3	ABIE.BAL	0.487	1187	6076
45	421_3	ACER.RUB	0.598	800	5154
45	421_3	ACER.SAH	0.487	1102	6883
45	421_3	BETU.ALL	0.537	788	5368
45	421_3	BETU.PAP	0.672	504	2998
45	421_3	FAGU.GRA	0.487	1106	8785
45	421_3	FRAX.AME	0.487	679	5231
45	421_3	LARI.LAR	0.598	365	2240
45	421_3	PICE.GLA	0.445	859	8959
45	421_3	PICE.MAR	0.379	1037	6908
45	421_3	PICE.RUB	0.379	2136	10558
45	421_3	PINU.BAN	0.598	1016	7633
45	421_3	PINU.RES	0.598	1119	8795
45	421_3	PINU.STR	0.537	947	6799
45	421_3	POPU.TRE	0.598	927	6049
45	421_3	QUER.RUB	0.487	1400	12027
45	421_3	THUJ.SPP.ALL	0.379	716	5770
45	421_3	TSUG.CAN	0.379	652	6339
45	421_4	ABIE.BAL	0.487	896	6473
45	421_4	ACER.RUB	0.537	901	5364
45	421_4	ACER.SAH	0.487	1065	7229
45	421_4	BETU.ALL	0.537	823	5123
45	421_4	BETU.PAP	0.763	519	3023
45	421_4	FAGU.GRA	0.487	1101	8922
45	421_4	FRAX.AME	0.487	786	5312
45	421_4	LARI.LAR	0.598	346	2503
45	421_4	PICE.GLA	0.445	904	9056
45	421_4	PICE.MAR	0.379	938	7410
45	421_4	PICE.RUB	0.379	1816	11282
45	421_4	PINU.BAN	0.598	1057	7670
45	421_4	PINU.RES	0.598	1147	8853
45	421_4	PINU.STR	0.537	975	6854
45	421_4	POPU.TRE	0.598	1022	6210
45	421_4	QUER.RUB	0.487	1629	12600
45	421_4	THUJ.SPP.ALL	0.379	781	5782
45	421_4	TSUG.CAN	0.379	666	6166
45	421_5	ABIE.BAL	0.487	957	6931
45	421_5	ACER.RUB	0.537	903	5317
45	421_5	ACER.SAH	0.487	1174	7615
45	421_5	BETU.ALL	0.537	876	5442
45	421_5	BETU.PAP	0.763	547	3098
45	421_5	FAGU.GRA	0.445	1126	8836
45	421_5	FRAX.AME	0.487	771	5236
45	421_5	LARI.LAR	0.598	314	2678
45	421_5	PICE.GLA	0.445	952	9230
45	421_5	PICE.MAR	0.379	966	8128
45	421_5	PICE.RUB	0.41	1736	11664
45	421_5	PINU.BAN	0.598	1107	7715
45	421_5	PINU.RES	0.537	1208	8771
45	421_5	PINU.STR	0.537	988	6708
45	421_5	POPU.TRE	0.598	1054	6349
45	421_5	QUER.RUB	0.487	1588	13483
45	421_5	THUJ.SPP.ALL	0.41	796	5821
45	421_5	TSUG.CAN	0.379	707	6075
45	437_3	ABIE.BAL	0.537	1549	5697
45	437_3	ACER.RUB	0.537	476	4450
45	437_3	ACER.SAH	0.445	843	6130
45	437_3	BETU.ALL	0.445	522	4648
45	437_3	BETU.PAP	0.598	387	2634
45	437_3	FAGU.GRA	0.445	630	7606
45	437_3	FRAX.AME	0.41	294	3697
45	437_3	LARI.LAR	0.598	298	2281
45	437_3	PICE.GLA	0.445	551	7350
45	437_3	PICE.MAR	0.379	550	6554
45	437_3	PICE.RUB	0.353	2303	10326
45	437_3	PINU.BAN	0.672	760	7341
45	437_3	PINU.RES	0.487	844	7880
45	437_3	PINU.STR	0.487	630	6188
45	437_3	POPU.TRE	0.763	621	5483
45	437_3	QUER.RUB	0.41	960	10848
45	437_3	THUJ.SPP.ALL	0.379	594	5486
45	437_3	TSUG.CAN	0.33	428	5259
45	439_1	ABIE.BAL	0.487	1026	6774
45	439_1	ACER.RUB	0.537	823	5294
45	439_1	ACER.SAH	0.487	1151	7440
45	439_1	BETU.ALL	0.487	893	5193
45	439_1	BETU.PAP	0.763	528	3055
45	439_1	FAGU.GRA	0.445	1034	8660
45	439_1	FRAX.AME	0.487	723	5179
45	439_1	LARI.LAR	0.672	329	2587
45	439_1	PICE.GLA	0.445	908	9150
45	439_1	PICE.MAR	0.379	942	7972
45	439_1	PICE.RUB	0.41	1623	11496
45	439_1	PINU.BAN	0.598	1096	7754
45	439_1	PINU.RES	0.537	1166	8584
45	439_1	PINU.STR	0.537	954	6931
45	439_1	POPU.TRE	0.598	1043	6261
45	439_1	QUER.RUB	0.487	1604	12946
45	439_1	THUJ.SPP.ALL	0.41	752	6034
45	439_1	TSUG.CAN	0.353	708	5920
45	439_2	ABIE.BAL	0.537	872	6764
45	439_2	ACER.RUB	0.537	794	5138
45	439_2	ACER.SAH	0.445	1033	7090
45	439_2	BETU.ALL	0.487	858	5022
45	439_2	BETU.PAP	0.763	525	3067
45	439_2	FAGU.GRA	0.445	992	8389
45	439_2	FRAX.AME	0.487	691	5050
45	439_2	LARI.LAR	0.672	340	2591
45	439_2	PICE.GLA	0.445	925	9285
45	439_2	PICE.MAR	0.379	903	8016
45	439_2	PICE.RUB	0.379	1846	11140
45	439_2	PINU.BAN	0.598	1077	7709
45	439_2	PINU.RES	0.487	1163	8634
45	439_2	PINU.STR	0.487	941	7204
45	439_2	POPU.TRE	0.598	1020	6212
45	439_2	QUER.RUB	0.487	1512	12691
45	439_2	THUJ.SPP.ALL	0.41	764	5893
