LandisData "Dynamic Input Data"

>> Warning - This is a bias-corrected file

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.4

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
>>	ABIE.BAL	0.7			3.9602

>>	year	landtype	species	probEst	maxANPP	maxB

0	481_3	ACER.SAH	0.435	426	4266
0	481_3	BETU.ALL	0.359	308	3099
0	481_3	BETU.PAP	0.786	320	2137
0	481_3	FAGU.GRA	0.401	417	5424
0	481_3	FRAX.AME	0.234	222	2574
0	481_3	LARI.LAR	0.786	276	1856
0	481_3	PICE.GLA	0.651	656	6505
0	481_3	PICE.MAR	0.581	549	5729
0	481_3	PICE.RUB	0.401	1493	8054
0	481_3	PINU.BAN	0.786	780	5411
0	481_3	PINU.RES	0.401	955	5491
0	481_3	PINU.STR	0.418	698	3974
0	481_3	POPU.BAL	0.786	670	4474
0	481_3	POPU.TRE	0.786	670	4474
0	481_3	QUER.RUB	0.386	982	7306
0	481_3	THUJ.SPP.ALL	0.401	424	3759
0	481_3	TSUG.CAN	0.324	331	3462
0	481_4	ABIE.BAL	0.692	693	5053
0	481_4	ACER.RUB	0.372	652	2757
0	481_4	ACER.SAH	0.455	839	3541
0	481_4	BETU.ALL	0.372	298	3012
0	481_4	BETU.PAP	0.786	272	2016
0	481_4	FAGU.GRA	0.418	380	5030
0	481_4	FRAX.AME	0.234	188	2446
0	481_4	LARI.LAR	0.786	252	1703
0	481_4	PICE.GLA	0.651	576	6250
0	481_4	PICE.MAR	0.581	464	5110
0	481_4	PICE.RUB	0.418	1205	7755
0	481_4	PINU.BAN	0.786	560	5371
0	481_4	PINU.RES	0.523	902	5217
0	481_4	PINU.STR	0.498	642	3952
0	481_4	POPU.BAL	0.786	552	4322
0	481_4	POPU.TRE	0.786	552	4322
0	481_4	QUER.RUB	0.418	1309	6955
0	481_4	THUJ.SPP.ALL	0.418	424	3632
0	481_4	TSUG.CAN	0.347	274	3356
0	481_5	ABIE.BAL	0.692	756	5315
0	481_5	ACER.RUB	0.252	319	2931
0	481_5	ACER.SAH	0.435	366	4002
0	481_5	BETU.ALL	0.246	352	3050
0	481_5	BETU.PAP	0.786	281	2046
0	481_5	FAGU.GRA	0.386	393	5140
0	481_5	FRAX.AME	0.205	223	2481
0	481_5	LARI.LAR	0.786	222	1850
0	481_5	PICE.GLA	0.651	616	6737
0	481_5	PICE.MAR	0.551	509	5652
0	481_5	PICE.RUB	0.401	1726	7926
0	481_5	PINU.BAN	0.786	561	5362
0	481_5	PINU.RES	0.265	682	5391
0	481_5	PINU.STR	0.359	758	4032
0	481_5	POPU.BAL	0.786	634	4371
0	481_5	POPU.TRE	0.786	634	4371
0	481_5	QUER.RUB	0.359	926	7226
0	481_5	THUJ.SPP.ALL	0.372	438	3719
0	481_5	TSUG.CAN	0.314	316	3524
0	484_1	ABIE.BAL	0.737	796	5449
0	484_1	ACER.RUB	0.737	395	3488
0	484_1	ACER.SAH	0.651	540	4745
0	484_1	BETU.ALL	0.692	432	3662
0	484_1	BETU.PAP	0.786	370	2165
0	484_1	FAGU.GRA	0.581	557	5476
0	484_1	FRAX.AME	0.614	341	3264
0	484_1	LARI.LAR	0.838	431	1929
0	484_1	PICE.GLA	0.692	716	6742
0	484_1	PICE.MAR	0.614	611	5594
0	484_1	PICE.RUB	0.523	937	7880
0	484_1	PINU.BAN	0.838	772	5664
0	484_1	PINU.RES	0.692	725	5957
0	484_1	PINU.STR	0.651	544	4703
0	484_1	POPU.BAL	0.838	714	4562
0	484_1	POPU.TRE	0.838	714	4562
0	484_1	QUER.RUB	0.614	1005	7728
0	484_1	THUJ.SPP.ALL	0.551	566	4287
0	484_1	TSUG.CAN	0.476	403	4106
0	484_2	ABIE.BAL	0.692	828	4974
0	484_2	ACER.RUB	0.581	779	3041
0	484_2	ACER.SAH	0.551	774	4010
0	484_2	BETU.ALL	0.581	328	3378
0	484_2	BETU.PAP	0.786	311	2042
0	484_2	FAGU.GRA	0.498	447	5204
0	484_2	FRAX.AME	0.359	426	2804
0	484_2	LARI.LAR	0.786	196	1670
0	484_2	PICE.GLA	0.692	600	6719
0	484_2	PICE.MAR	0.614	383	5252
0	484_2	PICE.RUB	0.476	1140	7798
0	484_2	PINU.BAN	0.786	675	5544
0	484_2	PINU.RES	0.651	782	5607
0	484_2	PINU.STR	0.614	460	4356
0	484_2	POPU.BAL	0.838	615	4366
0	484_2	POPU.TRE	0.838	615	4366
0	484_2	QUER.RUB	0.523	996	6933
0	484_2	THUJ.SPP.ALL	0.476	493	3822
0	484_2	TSUG.CAN	0.418	308	3752
0	484_3	ABIE.BAL	0.692	824	5750
0	484_3	ACER.RUB	0.651	569	3189
0	484_3	ACER.SAH	0.581	724	5113
0	484_3	BETU.ALL	0.581	408	3360
0	484_3	BETU.PAP	0.786	357	2177
0	484_3	FAGU.GRA	0.523	509	5566
0	484_3	FRAX.AME	0.401	313	3193
0	484_3	LARI.LAR	0.786	277	2089
0	484_3	PICE.GLA	0.692	728	7016
0	484_3	PICE.MAR	0.614	615	5981
0	484_3	PICE.RUB	0.476	1157	8412
0	484_3	PINU.BAN	0.786	746	5608
0	484_3	PINU.RES	0.692	822	5740
0	484_3	PINU.STR	0.614	488	4510
0	484_3	POPU.BAL	0.838	737	4544
0	484_3	POPU.TRE	0.838	737	4544
0	484_3	QUER.RUB	0.523	840	8244
0	484_3	THUJ.SPP.ALL	0	0	0
0	484_3	TSUG.CAN	0.418	360	4080
0	484_4	ABIE.BAL	0.692	752	5275
0	484_4	ACER.RUB	0.581	630	3158
0	484_4	ACER.SAH	0.551	533	4526
0	484_4	BETU.ALL	0.551	348	3460
0	484_4	BETU.PAP	0.786	333	2130
0	484_4	FAGU.GRA	0.476	452	5248
0	484_4	FRAX.AME	0.258	268	2872
0	484_4	LARI.LAR	0.786	292	1767
0	484_4	PICE.GLA	0.692	669	6592
0	484_4	PICE.MAR	0.614	578	5468
0	484_4	PICE.RUB	0.455	1215	8265
0	484_4	PINU.BAN	0.786	689	5540
0	484_4	PINU.RES	0.551	665	5731
0	484_4	PINU.STR	0.551	466	4307
0	484_4	POPU.BAL	0.786	645	4552
0	484_4	POPU.TRE	0.786	645	4552
0	484_4	QUER.RUB	0.523	859	7372
0	484_4	THUJ.SPP.ALL	0.455	482	3916
0	484_4	TSUG.CAN	0.418	306	3899
0	484_5	ABIE.BAL	0.692	982	5382
0	484_5	ACER.RUB	0.692	584	3269
0	484_5	ACER.SAH	0.581	495	4456
0	484_5	BETU.ALL	0.581	400	3442
0	484_5	BETU.PAP	0.786	358	2109
0	484_5	FAGU.GRA	0.523	510	5614
0	484_5	FRAX.AME	0.435	314	3084
0	484_5	LARI.LAR	0.786	283	1820
0	484_5	PICE.GLA	0.692	689	6746
0	484_5	PICE.MAR	0.614	648	5665
0	484_5	PICE.RUB	0.523	1198	7960
0	484_5	PINU.BAN	0.786	755	5645
0	484_5	PINU.RES	0.692	723	5668
0	484_5	PINU.STR	0.651	483	4584
0	484_5	POPU.BAL	0.838	694	4512
0	484_5	POPU.TRE	0.838	694	4512
0	484_5	QUER.RUB	0.551	915	7728
0	484_5	THUJ.SPP.ALL	0.523	510	3938
0	484_5	TSUG.CAN	0.455	355	4054
0	485_1	ABIE.BAL	0.737	1061	4958
0	485_1	ACER.RUB	0.737	400	3420
0	485_1	ACER.SAH	0.692	462	4172
0	485_1	BETU.ALL	0.692	424	3611
0	485_1	BETU.PAP	0.838	335	2110
0	485_1	FAGU.GRA	0.581	566	5744
0	485_1	FRAX.AME	0.651	296	3190
0	485_1	LARI.LAR	0.838	158	1370
0	485_1	PICE.GLA	0.692	656	6698
0	485_1	PICE.MAR	0.614	452	4972
0	485_1	PICE.RUB	0.551	803	7633
0	485_1	PINU.BAN	0.838	747	5529
0	485_1	PINU.RES	0.737	681	6046
0	485_1	PINU.STR	0.692	538	4688
0	485_1	POPU.BAL	0.838	653	4375
0	485_1	POPU.TRE	0.838	653	4375
0	485_1	QUER.RUB	0.651	1233	7183
0	485_1	THUJ.SPP.ALL	0.551	418	3803
0	485_1	TSUG.CAN	0.523	385	4241
0	485_2	ABIE.BAL	0.737	764	5326
0	485_2	ACER.RUB	0.737	483	3422
0	485_2	ACER.SAH	0.581	549	4812
0	485_2	BETU.ALL	0.692	408	3512
0	485_2	BETU.PAP	0.786	362	2146
0	485_2	FAGU.GRA	0.581	540	5985
0	485_2	FRAX.AME	0.551	318	3123
0	485_2	LARI.LAR	0.838	188	1564
0	485_2	PICE.GLA	0.692	689	6557
0	485_2	PICE.MAR	0.614	492	5552
0	485_2	PICE.RUB	0.523	1341	8021
0	485_2	PINU.BAN	0.786	789	5676
0	485_2	PINU.RES	0.692	648	6090
0	485_2	PINU.STR	0.651	535	4777
0	485_2	POPU.BAL	0.838	710	4442
0	485_2	POPU.TRE	0.838	710	4442
0	485_2	QUER.RUB	0.551	854	7801
0	485_2	THUJ.SPP.ALL	0.523	412	3879
0	485_2	TSUG.CAN	0.455	384	3932
0	485_3	ABIE.BAL	0.692	832	5556
0	485_3	ACER.RUB	0.692	486	3367
0	485_3	ACER.SAH	0.581	613	5023
0	485_3	BETU.ALL	0.581	448	3624
0	485_3	BETU.PAP	0.786	378	2219
0	485_3	FAGU.GRA	0.523	534	5581
0	485_3	FRAX.AME	0.435	303	3119
0	485_3	LARI.LAR	0.786	225	1748
0	485_3	PICE.GLA	0.692	742	6999
0	485_3	PICE.MAR	0.614	612	5854
0	485_3	PICE.RUB	0.523	1432	7886
0	485_3	PINU.BAN	0.786	785	5648
0	485_3	PINU.RES	0.692	711	5837
0	485_3	PINU.STR	0.651	494	4812
0	485_3	POPU.BAL	0.838	734	4594
0	485_3	POPU.TRE	0.838	734	4594
0	485_3	QUER.RUB	0.523	996	8189
0	485_3	THUJ.SPP.ALL	0.523	419	3803
0	485_3	TSUG.CAN	0.455	358	4168
0	485_4	ABIE.BAL	0.737	855	4903
0	485_4	ACER.RUB	0.692	472	3215
0	485_4	ACER.SAH	0.581	475	3831
0	485_4	BETU.ALL	0.581	398	3330
0	485_4	BETU.PAP	0.786	313	2119
0	485_4	FAGU.GRA	0.551	478	5518
0	485_4	FRAX.AME	0.523	297	2865
0	485_4	LARI.LAR	0.786	210	1393
0	485_4	PICE.GLA	0.692	615	6533
0	485_4	PICE.MAR	0.614	506	4921
0	485_4	PICE.RUB	0.498	1234	8089
0	485_4	PINU.BAN	0.786	726	5572
0	485_4	PINU.RES	0.692	611	5920
0	485_4	PINU.STR	0.651	485	4589
0	485_4	POPU.BAL	0.838	586	4311
0	485_4	POPU.TRE	0.838	586	4311
0	485_4	QUER.RUB	0.498	1098	7070
0	485_4	THUJ.SPP.ALL	0.523	389	3717
0	485_4	TSUG.CAN	0.455	318	3980
0	485_5	ABIE.BAL	0.692	776	5639
0	485_5	ACER.RUB	0.651	603	3209
0	485_5	ACER.SAH	0.581	694	5052
0	485_5	BETU.ALL	0.581	394	3600
0	485_5	BETU.PAP	0.786	362	2179
0	485_5	FAGU.GRA	0.523	508	5466
0	485_5	FRAX.AME	0.386	278	3004
0	485_5	LARI.LAR	0.786	176	1659
0	485_5	PICE.GLA	0.692	725	6825
0	485_5	PICE.MAR	0.614	622	5840
0	485_5	PICE.RUB	0.476	1356	8070
0	485_5	PINU.BAN	0.786	761	5594
0	485_5	PINU.RES	0.692	780	5796
0	485_5	PINU.STR	0.614	482	4827
0	485_5	POPU.BAL	0.838	737	4564
0	485_5	POPU.TRE	0.838	737	4564
0	485_5	QUER.RUB	0.523	890	7950
0	485_5	THUJ.SPP.ALL	0.476	396	3771
0	485_5	TSUG.CAN	0.418	354	3917
0	486_1	ABIE.BAL	0.737	776	5608
0	486_1	ACER.RUB	0.737	485	3466
0	486_1	ACER.SAH	0.581	558	4893
0	486_1	BETU.ALL	0.581	464	3480
0	486_1	BETU.PAP	0.786	364	2178
0	486_1	FAGU.GRA	0.581	510	5903
0	486_1	FRAX.AME	0.551	288	3164
0	486_1	LARI.LAR	0.838	202	1650
0	486_1	PICE.GLA	0.692	702	6875
0	486_1	PICE.MAR	0.614	557	5815
0	486_1	PICE.RUB	0.523	1169	8318
0	486_1	PINU.BAN	0.786	772	5666
0	486_1	PINU.RES	0.692	690	6196
0	486_1	PINU.STR	0.651	492	4811
0	486_1	POPU.BAL	0.838	732	4602
0	486_1	POPU.TRE	0.838	732	4602
0	486_1	QUER.RUB	0.551	788	8641
0	486_1	THUJ.SPP.ALL	0.523	400	3822
0	486_1	TSUG.CAN	0.455	390	4279
0	486_2	ABIE.BAL	0.692	859	5786
0	486_2	ACER.RUB	0.614	566	3279
0	486_2	ACER.SAH	0.581	549	4954
0	486_2	BETU.ALL	0.581	378	3480
0	486_2	BETU.PAP	0.786	363	2187
0	486_2	FAGU.GRA	0.476	486	5616
0	486_2	FRAX.AME	0.386	384	2862
0	486_2	LARI.LAR	0.786	183	1708
0	486_2	PICE.GLA	0.692	726	6843
0	486_2	PICE.MAR	0.614	626	5962
0	486_2	PICE.RUB	0.476	1067	7876
0	486_2	PINU.BAN	0.786	728	5603
0	486_2	PINU.RES	0.551	639	5682
0	486_2	PINU.STR	0.551	465	4629
0	486_2	POPU.BAL	0.786	763	4588
0	486_2	POPU.TRE	0.786	763	4588
0	486_2	QUER.RUB	0.523	858	8115
0	486_2	THUJ.SPP.ALL	0.476	381	3522
0	486_2	TSUG.CAN	0.418	343	3880
0	486_3	ABIE.BAL	0.737	756	5418
0	486_3	ACER.RUB	0.737	438	3368
0	486_3	ACER.SAH	0.581	694	4998
0	486_3	BETU.ALL	0.581	446	3559
0	486_3	BETU.PAP	0.786	347	2150
0	486_3	FAGU.GRA	0.581	492	5790
0	486_3	FRAX.AME	0.551	263	3115
0	486_3	LARI.LAR	0.786	247	1599
0	486_3	PICE.GLA	0.692	668	6642
0	486_3	PICE.MAR	0.614	567	5617
0	486_3	PICE.RUB	0.523	1052	7968
0	486_3	PINU.BAN	0.786	746	5593
0	486_3	PINU.RES	0.692	611	5977
0	486_3	PINU.STR	0.651	481	4769
0	486_3	POPU.BAL	0.838	692	4521
0	486_3	POPU.TRE	0.838	692	4521
0	486_3	QUER.RUB	0.551	844	8039
0	486_3	THUJ.SPP.ALL	0.523	403	3780
0	486_3	TSUG.CAN	0.455	360	4222
0	486_4	ABIE.BAL	0.692	729	4784
0	486_4	ACER.RUB	0.737	568	3052
0	486_4	ACER.SAH	0.581	558	3778
0	486_4	BETU.ALL	0.581	345	3239
0	486_4	BETU.PAP	0.786	265	2018
0	486_4	FAGU.GRA	0.581	421	5316
0	486_4	FRAX.AME	0.551	244	2708
0	486_4	LARI.LAR	0.786	196	1351
0	486_4	PICE.GLA	0.692	523	6103
0	486_4	PICE.MAR	0.614	448	4891
0	486_4	PICE.RUB	0.523	1368	7842
0	486_4	PINU.BAN	0.786	652	5418
0	486_4	PINU.RES	0.692	678	5590
0	486_4	PINU.STR	0.651	433	4338
0	486_4	POPU.BAL	0.838	551	4232
0	486_4	POPU.TRE	0.838	551	4232
0	486_4	QUER.RUB	0.551	800	6756
0	486_4	THUJ.SPP.ALL	0.523	361	3530
0	486_4	TSUG.CAN	0.455	300	3760
0	486_5	ABIE.BAL	0.737	634	5319
0	486_5	ACER.RUB	0.737	554	3177
0	486_5	ACER.SAH	0.581	528	4615
0	486_5	BETU.ALL	0.581	375	3509
0	486_5	BETU.PAP	0.786	336	2144
0	486_5	FAGU.GRA	0.581	472	5459
0	486_5	FRAX.AME	0.551	244	2916
0	486_5	LARI.LAR	0.786	180	1542
0	486_5	PICE.GLA	0.692	599	6571
0	486_5	PICE.MAR	0.614	524	5374
0	486_5	PICE.RUB	0.523	1300	8212
0	486_5	PINU.BAN	0.786	713	5618
0	486_5	PINU.RES	0.692	654	5883
0	486_5	PINU.STR	0.651	448	4482
0	486_5	POPU.BAL	0.838	611	4363
0	486_5	POPU.TRE	0.838	611	4363
0	486_5	QUER.RUB	0.551	1025	7475
0	486_5	THUJ.SPP.ALL	0.523	396	3700
0	486_5	TSUG.CAN	0.455	320	3989
0	487_1	ABIE.BAL	0.692	776	5528
0	487_1	ACER.RUB	0.692	561	3174
0	487_1	ACER.SAH	0.581	498	4736
0	487_1	BETU.ALL	0.581	388	3506
0	487_1	BETU.PAP	0.786	354	2178
0	487_1	FAGU.GRA	0.551	472	5558
0	487_1	FRAX.AME	0.401	373	2905
0	487_1	LARI.LAR	0.786	233	1630
0	487_1	PICE.GLA	0.692	684	6763
0	487_1	PICE.MAR	0.614	540	5720
0	487_1	PICE.RUB	0.523	1281	7890
0	487_1	PINU.BAN	0.786	724	5634
0	487_1	PINU.RES	0.692	677	5847
0	487_1	PINU.STR	0.651	448	4613
0	487_1	POPU.BAL	0.838	697	4552
0	487_1	POPU.TRE	0.838	697	4552
0	487_1	QUER.RUB	0.551	860	7801
0	487_1	THUJ.SPP.ALL	0.523	370	3614
0	487_1	TSUG.CAN	0.435	328	4028
0	487_2	ABIE.BAL	0.692	693	4879
0	487_2	ACER.RUB	0.692	386	3092
0	487_2	ACER.SAH	0.581	457	3992
0	487_2	BETU.ALL	0.581	331	3351
0	487_2	BETU.PAP	0.786	281	2058
0	487_2	FAGU.GRA	0.523	430	5474
0	487_2	FRAX.AME	0	0	0
0	487_2	LARI.LAR	0	0	0
0	487_2	PICE.GLA	0.692	554	6118
0	487_2	PICE.MAR	0.614	382	5045
0	487_2	PICE.RUB	0.523	1394	7877
0	487_2	PINU.BAN	0.786	621	5475
0	487_2	PINU.RES	0.692	690	5332
0	487_2	PINU.STR	0.651	435	4237
0	487_2	POPU.BAL	0.838	555	4247
0	487_2	POPU.TRE	0.838	555	4247
0	487_2	QUER.RUB	0.551	1334	7020
0	487_2	THUJ.SPP.ALL	0.523	380	3580
0	487_2	TSUG.CAN	0.435	302	3644
0	487_3	ABIE.BAL	0.737	748	5323
0	487_3	ACER.RUB	0.692	355	3271
0	487_3	ACER.SAH	0.581	557	4306
0	487_3	BETU.ALL	0.581	378	3316
0	487_3	BETU.PAP	0.786	320	2115
0	487_3	FAGU.GRA	0.551	454	5610
0	487_3	FRAX.AME	0.418	421	2845
0	487_3	LARI.LAR	0.786	192	1572
0	487_3	PICE.GLA	0.692	635	6524
0	487_3	PICE.MAR	0.614	461	5469
0	487_3	PICE.RUB	0.523	1122	8063
0	487_3	PINU.BAN	0.786	700	5529
0	487_3	PINU.RES	0.692	641	5694
0	487_3	PINU.STR	0.651	445	4520
0	487_3	POPU.BAL	0.838	650	4398
0	487_3	POPU.TRE	0.838	650	4398
0	487_3	QUER.RUB	0.551	1218	7285
0	487_3	THUJ.SPP.ALL	0.523	381	3598
0	487_3	TSUG.CAN	0.435	319	4094
0	487_4	ABIE.BAL	0.737	859	5711
0	487_4	ACER.RUB	0.737	432	3422
0	487_4	ACER.SAH	0.581	683	5100
0	487_4	BETU.ALL	0.581	428	3589
0	487_4	BETU.PAP	0.786	383	2230
0	487_4	FAGU.GRA	0.581	497	5551
0	487_4	FRAX.AME	0.551	253	3061
0	487_4	LARI.LAR	0.786	172	1703
0	487_4	PICE.GLA	0.692	721	6920
0	487_4	PICE.MAR	0.614	601	5990
0	487_4	PICE.RUB	0.523	1057	7940
0	487_4	PINU.BAN	0.786	770	5702
0	487_4	PINU.RES	0.692	664	5676
0	487_4	PINU.STR	0.651	476	4751
0	487_4	POPU.BAL	0.838	763	4586
0	487_4	POPU.TRE	0.838	763	4586
0	487_4	QUER.RUB	0.551	910	8493
0	487_4	THUJ.SPP.ALL	0.523	374	3755
0	487_4	TSUG.CAN	0.455	367	4085
0	487_5	ABIE.BAL	0.692	867	5885
0	487_5	ACER.RUB	0.692	549	3300
0	487_5	ACER.SAH	0.581	543	4994
0	487_5	BETU.ALL	0.581	394	3601
0	487_5	BETU.PAP	0.786	380	2228
0	487_5	FAGU.GRA	0.523	497	5645
0	487_5	FRAX.AME	0.418	416	2906
0	487_5	LARI.LAR	0.786	261	1735
0	487_5	PICE.GLA	0.692	726	6981
0	487_5	PICE.MAR	0.614	626	6099
0	487_5	PICE.RUB	0.523	1036	8128
0	487_5	PINU.BAN	0.786	749	5606
0	487_5	PINU.RES	0.692	696	5864
0	487_5	PINU.STR	0.651	456	4711
0	487_5	POPU.BAL	0.838	746	4635
0	487_5	POPU.TRE	0.838	746	4635
0	487_5	QUER.RUB	0.523	768	8598
0	487_5	THUJ.SPP.ALL	0.523	380	3587
0	487_5	TSUG.CAN	0.435	342	4306
0	489_1	ABIE.BAL	0.737	713	5536
0	489_1	ACER.RUB	0.737	337	3460
0	489_1	ACER.SAH	0.581	709	4872
0	489_1	BETU.ALL	0.692	390	3566
0	489_1	BETU.PAP	0.786	349	2167
0	489_1	FAGU.GRA	0.581	492	5613
0	489_1	FRAX.AME	0.614	224	2861
0	489_1	LARI.LAR	0.838	217	1521
0	489_1	PICE.GLA	0.692	646	6559
0	489_1	PICE.MAR	0.614	473	5550
0	489_1	PICE.RUB	0.523	1044	8236
0	489_1	PINU.BAN	0.786	709	5489
0	489_1	PINU.RES	0.692	647	5916
0	489_1	PINU.STR	0.651	476	4645
0	489_1	POPU.BAL	0.838	702	4496
0	489_1	POPU.TRE	0.838	702	4496
0	489_1	QUER.RUB	0.614	870	7941
0	489_1	THUJ.SPP.ALL	0.523	341	3574
0	489_1	TSUG.CAN	0.476	352	4166
0	489_2	ABIE.BAL	0.737	887	5869
0	489_2	ACER.RUB	0.737	397	3564
0	489_2	ACER.SAH	0.581	659	5275
0	489_2	BETU.ALL	0.692	444	3762
0	489_2	BETU.PAP	0.786	393	2206
0	489_2	FAGU.GRA	0.581	516	5790
0	489_2	FRAX.AME	0.614	274	3066
0	489_2	LARI.LAR	0.838	176	1695
0	489_2	PICE.GLA	0.692	735	6846
0	489_2	PICE.MAR	0.614	588	6136
0	489_2	PICE.RUB	0.523	1044	7969
0	489_2	PINU.BAN	0.838	744	5614
0	489_2	PINU.RES	0.692	643	5933
0	489_2	PINU.STR	0.651	517	4832
0	489_2	POPU.BAL	0.838	774	4594
0	489_2	POPU.TRE	0.838	774	4594
0	489_2	QUER.RUB	0.614	846	8923
0	489_2	THUJ.SPP.ALL	0.551	366	3731
0	489_2	TSUG.CAN	0.476	402	4238
0	489_3	ABIE.BAL	0.737	816	5818
0	489_3	ACER.RUB	0.737	467	3411
0	489_3	ACER.SAH	0.581	695	5283
0	489_3	BETU.ALL	0.581	459	3517
0	489_3	BETU.PAP	0.786	396	2236
0	489_3	FAGU.GRA	0.581	498	5597
0	489_3	FRAX.AME	0.551	230	3029
0	489_3	LARI.LAR	0.838	216	1627
0	489_3	PICE.GLA	0.692	723	6784
0	489_3	PICE.MAR	0.614	606	6018
0	489_3	PICE.RUB	0.523	1086	8055
0	489_3	PINU.BAN	0.786	748	5598
0	489_3	PINU.RES	0.692	639	5964
0	489_3	PINU.STR	0.651	478	4662
0	489_3	POPU.BAL	0.838	754	4549
0	489_3	POPU.TRE	0.838	754	4549
0	489_3	QUER.RUB	0.551	793	8741
0	489_3	THUJ.SPP.ALL	0.523	351	3546
0	489_3	TSUG.CAN	0.455	382	4133
0	489_4	ABIE.BAL	0.692	760	5695
0	489_4	ACER.RUB	0.692	410	3312
0	489_4	ACER.SAH	0.581	582	4827
0	489_4	BETU.ALL	0.581	406	3506
0	489_4	BETU.PAP	0.786	359	2172
0	489_4	FAGU.GRA	0.523	481	5476
0	489_4	FRAX.AME	0.435	380	2805
0	489_4	LARI.LAR	0.786	213	1577
0	489_4	PICE.GLA	0.692	676	6642
0	489_4	PICE.MAR	0.614	525	5830
0	489_4	PICE.RUB	0.498	1231	8309
0	489_4	PINU.BAN	0.786	684	5593
0	489_4	PINU.RES	0.651	660	5714
0	489_4	PINU.STR	0.614	450	4547
0	489_4	POPU.BAL	0.838	728	4596
0	489_4	POPU.TRE	0.838	728	4596
0	489_4	QUER.RUB	0.523	772	7954
0	489_4	THUJ.SPP.ALL	0.498	365	3589
0	489_4	TSUG.CAN	0.455	324	3871
0	489_5	ABIE.BAL	0.737	705	5156
0	489_5	ACER.RUB	0.692	492	3176
0	489_5	ACER.SAH	0.581	498	4488
0	489_5	BETU.ALL	0.581	367	3432
0	489_5	BETU.PAP	0.786	333	2100
0	489_5	FAGU.GRA	0.551	451	5457
0	489_5	FRAX.AME	0.551	238	2592
0	489_5	LARI.LAR	0.786	160	1465
0	489_5	PICE.GLA	0.692	594	6378
0	489_5	PICE.MAR	0.614	421	5464
0	489_5	PICE.RUB	0.523	1044	8179
0	489_5	PINU.BAN	0.786	656	5524
0	489_5	PINU.RES	0.692	669	5561
0	489_5	PINU.STR	0.651	434	4437
0	489_5	POPU.BAL	0.838	628	4457
0	489_5	POPU.TRE	0.838	628	4457
0	489_5	QUER.RUB	0.551	1067	7648
0	489_5	THUJ.SPP.ALL	0.523	356	3533
0	489_5	TSUG.CAN	0.455	296	4041
0	491_1	ABIE.BAL	0.692	808	5093
0	491_1	ACER.RUB	0.435	355	3080
0	491_1	ACER.SAH	0.551	479	3988
0	491_1	BETU.ALL	0.523	333	3343
0	491_1	BETU.PAP	0.786	311	2010
0	491_1	FAGU.GRA	0.476	402	5228
0	491_1	FRAX.AME	0.359	348	2245
0	491_1	LARI.LAR	0.786	158	1315
0	491_1	PICE.GLA	0.692	559	6348
0	491_1	PICE.MAR	0.614	573	5219
0	491_1	PICE.RUB	0.455	1621	8315
0	491_1	PINU.BAN	0.786	574	5236
0	491_1	PINU.RES	0.551	703	5258
0	491_1	PINU.STR	0.551	443	4324
0	491_1	POPU.BAL	0.786	628	4324
0	491_1	POPU.TRE	0.786	628	4324
0	491_1	QUER.RUB	0.523	1036	6906
0	491_1	THUJ.SPP.ALL	0.455	379	3289
0	491_1	TSUG.CAN	0.418	286	3697
0	491_2	ABIE.BAL	0.692	915	5394
0	491_2	ACER.RUB	0.359	702	2808
0	491_2	ACER.SAH	0.476	446	4330
0	491_2	BETU.ALL	0.372	334	3142
0	491_2	BETU.PAP	0.786	315	2085
0	491_2	FAGU.GRA	0.418	377	5322
0	491_2	FRAX.AME	0.205	217	2209
0	491_2	LARI.LAR	0.786	203	1455
0	491_2	PICE.GLA	0.651	621	6629
0	491_2	PICE.MAR	0.581	562	5654
0	491_2	PICE.RUB	0.418	1019	7764
0	491_2	PINU.BAN	0.737	542	5288
0	491_2	PINU.RES	0.401	756	5008
0	491_2	PINU.STR	0.386	539	3953
0	491_2	POPU.BAL	0.786	627	4368
0	491_2	POPU.TRE	0.786	627	4368
0	491_2	QUER.RUB	0.372	968	7261
0	491_2	THUJ.SPP.ALL	0.401	387	3316
0	491_2	TSUG.CAN	0.324	316	3562
0	491_3	ABIE.BAL	0.692	816	5671
0	491_3	ACER.RUB	0.401	524	3047
0	491_3	ACER.SAH	0.476	499	4516
0	491_3	BETU.ALL	0.455	311	3386
0	491_3	BETU.PAP	0.786	339	2122
0	491_3	FAGU.GRA	0.418	418	5547
0	491_3	FRAX.AME	0.252	199	2378
0	491_3	LARI.LAR	0.786	199	1532
0	491_3	PICE.GLA	0.651	673	6732
0	491_3	PICE.MAR	0.581	590	5922
0	491_3	PICE.RUB	0.435	1023	8042
0	491_3	PINU.BAN	0.737	583	5362
0	491_3	PINU.RES	0.435	763	5330
0	491_3	PINU.STR	0.401	465	4146
0	491_3	POPU.BAL	0.786	696	4532
0	491_3	POPU.TRE	0.786	696	4532
0	491_3	QUER.RUB	0.435	727	7871
0	491_3	THUJ.SPP.ALL	0.435	420	3387
0	491_3	TSUG.CAN	0.347	318	3710
0	491_4	ABIE.BAL	0.692	875	5655
0	491_4	ACER.RUB	0.455	688	3203
0	491_4	ACER.SAH	0.551	538	4807
0	491_4	BETU.ALL	0.581	376	3508
